id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
515500,urban,2,0.39,25,night,clear,False,True,afternoon,True,False,0,0.34
515501,highway,2,0.49,45,daylight,foggy,False,False,morning,False,False,1,0.25
515502,rural,3,0.03,35,night,rainy,True,False,evening,True,False,2,0.21
515503,highway,4,0.16,60,dim,foggy,True,False,afternoon,False,True,2,0.38
515504,urban,1,0.25,35,dim,foggy,False,False,afternoon,False,True,0,0.16
515505,highway,1,0.15,35,dim,clear,False,False,morning,False,True,2,0.08
515506,highway,3,0.01,70,dim,rainy,False,True,morning,False,True,0,0.23
515507,rural,1,0.37,25,night,rainy,True,False,evening,False,True,2,0.39
515508,rural,1,0.56,70,night,rainy,False,True,evening,True,True,3,0.71
515509,highway,0,0.25,60,daylight,rainy,False,False,morning,True,False,1,0.34
515510,urban,2,0.16,60,dim,foggy,False,False,evening,False,True,2,0.47
515511,rural,3,0.72,35,dim,foggy,True,False,afternoon,True,True,1,0.38
515512,highway,3,0.74,60,night,foggy,True,False,evening,True,True,0,0.76
515513,highway,4,0.74,25,night,foggy,True,False,afternoon,True,True,1,0.55
515514,highway,3,0.63,60,dim,clear,False,False,afternoon,True,True,0,0.46
515515,rural,4,0.32,25,daylight,foggy,True,True,afternoon,False,True,2,0.19
515516,urban,3,0.89,25,night,clear,True,False,morning,True,True,1,0.45
515517,rural,2,0.77,70,night,clear,True,False,afternoon,True,False,0,0.68
515518,rural,3,0.94,60,daylight,clear,True,True,evening,True,True,1,0.44
515519,rural,2,0.82,25,daylight,rainy,True,True,evening,True,True,0,0.41
515520,highway,1,0.2,70,dim,rainy,True,True,morning,False,False,2,0.32
515521,rural,4,0.2,25,dim,rainy,True,False,evening,True,False,0,0.13
515522,urban,1,0.4,45,dim,rainy,True,True,afternoon,False,False,1,0.22
515523,highway,1,0.47,25,daylight,clear,False,False,morning,False,False,0,0.06
515524,highway,4,0.14,35,daylight,clear,True,False,morning,False,True,0,0.12
515525,rural,3,0.06,35,dim,clear,True,False,evening,True,False,1,0.02
515526,highway,1,0.74,25,dim,foggy,True,False,afternoon,True,False,1,0.39
515527,rural,2,0.85,25,daylight,foggy,False,False,evening,True,False,0,0.37
515528,highway,2,0.84,70,daylight,foggy,False,False,morning,True,True,1,0.61
515529,highway,3,0.94,25,daylight,clear,False,False,afternoon,False,False,2,0.32
515530,urban,3,0.54,60,dim,rainy,False,True,morning,True,False,1,0.51
515531,rural,1,0.96,60,daylight,foggy,False,True,morning,False,True,2,0.58
515532,rural,3,0.75,45,night,clear,False,False,afternoon,False,False,0,0.43
515533,urban,3,0.01,45,dim,clear,False,False,morning,False,True,2,0.05
515534,urban,2,0.39,25,daylight,rainy,False,False,afternoon,False,True,2,0.18
515535,rural,1,0.08,60,daylight,clear,True,True,morning,False,False,1,0.22
515536,rural,1,0.62,70,daylight,clear,True,True,evening,True,True,0,0.48
515537,urban,1,0.66,45,dim,foggy,True,False,afternoon,False,True,2,0.29
515538,rural,1,0.95,25,night,foggy,False,True,afternoon,False,True,3,0.68
515539,highway,4,0.74,60,night,foggy,False,True,evening,True,False,1,0.77
515540,highway,4,0.63,60,night,rainy,False,True,afternoon,False,True,0,0.66
515541,highway,2,0.85,70,dim,foggy,True,True,afternoon,True,False,2,0.51
515542,highway,999,0.83,45,night,foggy,False,False,afternoon,False,True,3,0.67
515543,highway,4,0.52,35,night,clear,True,False,afternoon,True,False,0,0.32
515544,highway,3,0.12,25,daylight,foggy,False,True,morning,True,False,2,0.13
515545,urban,4,0.04,25,daylight,rainy,True,False,afternoon,True,True,1,0.07
515546,urban,4,0.44,60,dim,foggy,False,True,evening,True,False,0,0.44
515547,rural,4,0.91,45,dim,clear,True,False,afternoon,False,True,3,0.38
515548,highway,4,0.38,70,night,clear,True,True,morning,True,False,1,0.5
515549,urban,3,0.52,60,night,rainy,False,False,evening,True,True,1,0.62
515550,highway,4,0.11,25,daylight,clear,True,True,evening,False,False,2,0.01
515551,rural,3,0.53,45,dim,foggy,False,False,morning,True,False,1,0.27
515552,rural,1,0.7,35,night,clear,True,True,morning,True,False,0,0.43
515553,highway,2,0.89,35,dim,clear,True,False,evening,False,True,1,0.24
515554,urban,1,0.01,45,night,rainy,True,False,morning,True,False,2,0.32
515555,urban,4,0.62,35,dim,rainy,False,True,evening,True,True,0,0.34
515556,urban,1,0.1,45,night,rainy,False,True,morning,True,False,0,0.28
515557,rural,3,0.49,35,daylight,foggy,False,False,afternoon,False,True,1,0.25
515558,urban,2,0.2,70,dim,foggy,False,True,evening,False,True,0,0.27
515559,rural,3,0.88,45,dim,rainy,False,False,morning,True,True,0,0.39
515560,highway,1,0.42,45,dim,foggy,False,False,evening,False,True,0,0.27
515561,rural,1,0.88,70,dim,clear,True,True,afternoon,False,True,0,0.45
515562,urban,4,0.24,70,daylight,clear,False,True,morning,False,True,1,0.33
515563,rural,1,0.26,60,daylight,rainy,True,False,afternoon,False,False,1,0.38
515564,urban,1,0.15,35,night,clear,False,True,afternoon,False,True,1,0.26
515565,urban,3,0.68,60,dim,foggy,True,True,morning,True,False,0,0.57
515566,rural,3,0.71,25,daylight,rainy,False,True,evening,True,True,0,0.33
515567,rural,1,0.08,25,dim,rainy,False,False,evening,True,True,2,0.14
515568,highway,3,0.9,45,daylight,foggy,True,True,afternoon,True,False,0,0.42
515569,rural,4,0.03,60,daylight,rainy,True,True,evening,True,True,0,0.42
515570,rural,4,0.45,25,dim,foggy,False,True,evening,False,False,1,0.23
515571,highway,2,0.09,35,dim,rainy,True,False,evening,True,False,0,0.19
515572,highway,1,0.82,35,daylight,rainy,True,True,morning,True,False,0,0.36
515573,urban,2,0.32,70,dim,clear,False,False,morning,False,False,1,0.24
515574,rural,1,0.67,25,dim,rainy,False,False,morning,False,True,0,0.31
515575,rural,0,0.14,45,night,foggy,False,False,evening,False,False,0,0.36
515576,rural,1,0.36,35,daylight,foggy,True,False,morning,False,False,2,0.22
515577,urban,3,0.16,60,daylight,rainy,False,False,evening,False,False,1,0.4
515578,rural,3,0.37,45,night,foggy,False,True,afternoon,False,False,1,0.42
515579,urban,1,0.21,60,daylight,clear,False,True,evening,True,False,1,0.26
515580,highway,4,0.49,35,daylight,clear,True,True,afternoon,False,True,1,0.11
515581,highway,1,0.76,60,night,rainy,True,False,afternoon,True,False,1,0.71
515582,highway,2,0.6,35,dim,rainy,False,False,afternoon,True,True,1,0.41
515583,rural,-1,0.34,35,daylight,rainy,True,False,afternoon,False,False,0,0.31
515584,rural,4,0.03,60,dim,rainy,True,False,afternoon,False,True,1,0.31
515585,highway,0,0.56,70,dim,clear,False,True,morning,True,True,1,0.34
515586,urban,4,0.73,60,night,clear,False,False,afternoon,False,True,3,0.69
515587,highway,1,0.73,35,daylight,rainy,False,True,afternoon,False,True,1,0.38
515588,highway,3,0.21,60,dim,rainy,False,False,morning,False,False,2,0.33
515589,rural,4,0.22,45,daylight,rainy,True,True,evening,False,False,1,0.14
515590,urban,4,0.57,45,night,clear,False,False,afternoon,True,False,1,0.41
515591,rural,2,0.58,35,daylight,clear,True,True,morning,True,True,0,0.23
515592,rural,-1,0.67,35,night,rainy,False,True,evening,False,False,1,0.43
515593,urban,4,0.49,60,daylight,clear,False,False,morning,False,True,1,0.32
515594,urban,4,0.9,35,dim,rainy,True,False,evening,True,False,2,0.35
515595,urban,4,0.55,60,daylight,clear,True,True,evening,True,True,0,0.33
515596,urban,1,0.49,25,dim,foggy,False,False,morning,True,True,1,0.34
515597,urban,3,0.58,70,daylight,foggy,True,False,afternoon,True,False,2,0.45
515598,rural,3,0.27,35,night,rainy,True,True,afternoon,False,False,2,0.42
515599,rural,2,0.72,25,dim,rainy,False,False,morning,True,True,3,0.35
515600,urban,1,0.2,25,night,foggy,False,True,afternoon,False,True,0,0.19
515601,rural,0,0.09,60,dim,clear,False,False,evening,False,False,1,0.22
515602,rural,4,0.36,70,night,clear,False,True,morning,True,False,2,0.63
515603,urban,3,0.06,45,daylight,foggy,False,False,morning,False,False,1,0.16
515604,highway,2,0.68,45,night,rainy,False,True,morning,True,False,2,0.52
515605,urban,2,0.29,60,daylight,foggy,False,False,morning,False,False,0,0.46
515606,urban,1,0.2,60,night,foggy,True,False,evening,False,False,2,0.44
515607,highway,2,0.25,45,daylight,clear,False,True,morning,False,True,2,0.11
515608,rural,2,0.65,25,daylight,rainy,True,False,morning,False,False,1,0.24
515609,urban,1,0.73,25,dim,rainy,True,False,evening,True,False,1,0.34
515610,rural,3,0.39,35,night,rainy,False,True,evening,False,False,1,0.39
515611,rural,4,0.63,35,dim,rainy,True,False,afternoon,True,False,2,0.27
515612,urban,3,0.73,35,night,clear,False,False,afternoon,True,False,2,0.57
515613,urban,2,0.85,60,night,rainy,False,False,afternoon,True,False,0,0.84
515614,urban,1,0.49,35,dim,foggy,True,False,evening,True,False,1,0.24
515615,highway,1,0.62,25,night,clear,False,True,afternoon,False,False,3,0.52
515616,rural,1,0.22,70,daylight,clear,True,True,afternoon,False,False,2,0.24
515617,rural,4,0.12,25,night,rainy,False,True,evening,False,True,0,0.31
515618,rural,4,0.47,45,dim,clear,True,False,evening,False,True,0,0.09
515619,rural,1,0.05,45,dim,foggy,True,False,evening,True,False,0,0.15
515620,rural,4,0.27,45,daylight,clear,False,False,afternoon,False,False,1,0.07
515621,rural,4,0.35,45,night,foggy,False,False,evening,False,True,1,0.36
515622,urban,3,0.12,70,night,clear,True,True,morning,False,True,1,0.39
515623,rural,0,0.67,70,dim,clear,True,False,evening,True,False,1,0.46
515624,urban,4,0.45,60,daylight,rainy,False,False,morning,False,False,1,0.28
515625,rural,1,0.23,35,daylight,clear,True,False,afternoon,False,True,2,0.09
515626,rural,2,0.47,35,dim,rainy,False,True,afternoon,True,False,0,0.26
515627,urban,2,0.1,60,dim,rainy,True,True,evening,False,True,0,0.32
515628,urban,4,0.75,70,dim,foggy,False,True,evening,True,False,1,0.58
515629,urban,2,0.84,70,night,foggy,True,False,afternoon,True,False,1,0.74
515630,rural,2,0.55,25,night,foggy,False,False,morning,False,True,2,0.4
515631,highway,2,0.8,45,night,foggy,True,False,evening,True,False,3,0.74
515632,highway,0,0.24,25,night,rainy,False,False,afternoon,False,True,0,0.32
515633,urban,4,0.87,35,dim,foggy,False,False,afternoon,False,False,2,0.32
515634,rural,3,0.39,60,dim,foggy,True,True,morning,False,False,0,0.44
515635,rural,999,0.79,25,dim,foggy,True,True,evening,True,True,2,0.38
515636,urban,-1,0.52,70,night,foggy,False,False,morning,True,True,1,0.6
515637,rural,1,0.82,60,dim,rainy,False,False,afternoon,False,True,2,0.68
515638,urban,3,0.56,70,dim,clear,True,False,afternoon,True,True,1,0.31
515639,highway,3,0.57,45,daylight,rainy,True,False,morning,True,True,1,0.19
515640,highway,4,0.39,25,dim,clear,False,True,morning,False,False,2,0.15
515641,rural,4,0.25,70,dim,foggy,True,True,morning,False,False,0,0.4
515642,highway,999,0.58,60,dim,foggy,True,False,morning,True,True,0,0.42
515643,urban,4,0.59,45,daylight,clear,False,True,evening,True,True,1,0.17
515644,highway,4,0.24,70,daylight,rainy,False,True,afternoon,True,True,1,0.3
515645,urban,3,0.08,45,night,rainy,False,False,morning,True,True,1,0.39
515646,rural,3,0.07,60,daylight,rainy,False,True,evening,False,True,1,0.32
515647,urban,4,0.75,25,dim,rainy,True,True,morning,True,True,1,0.36
515648,highway,3,0.37,70,daylight,foggy,True,True,morning,False,False,1,0.34
515649,urban,4,0.09,70,dim,foggy,True,False,evening,False,True,0,0.34
515650,highway,0,0.37,60,dim,foggy,True,False,morning,True,True,2,0.51
515651,urban,4,0.58,35,dim,rainy,True,True,morning,False,True,2,0.19
515652,urban,4,0.1,70,daylight,foggy,False,False,evening,True,False,1,0.38
515653,urban,0,0.91,35,dim,foggy,True,True,evening,True,False,2,0.43
515654,rural,2,0.55,45,dim,clear,False,True,afternoon,False,False,0,0.18
515655,highway,4,0.57,25,dim,foggy,True,True,morning,False,True,0,0.37
515656,highway,3,0.7,35,night,foggy,True,False,morning,True,True,1,0.4
515657,highway,3,0.46,70,night,clear,True,False,evening,True,False,0,0.47
515658,rural,1,0.57,25,night,rainy,False,False,evening,False,True,0,0.39
515659,urban,4,0.41,70,daylight,foggy,False,True,morning,True,False,1,0.2
515660,rural,1,0.47,25,daylight,foggy,False,False,morning,True,False,0,0.19
515661,highway,3,0.58,60,dim,clear,False,True,evening,True,False,0,0.43
515662,rural,2,0.74,45,dim,foggy,False,False,evening,True,False,1,0.28
515663,rural,1,0.87,45,dim,foggy,True,True,afternoon,True,True,2,0.42
515664,urban,1,0.62,25,dim,foggy,False,False,morning,True,True,1,0.28
515665,urban,4,0.52,45,dim,rainy,True,False,afternoon,True,True,0,0.38
515666,rural,1,0.79,70,night,clear,True,True,morning,True,True,3,0.74
515667,urban,2,0.07,35,night,clear,True,True,morning,False,True,1,0.0
515668,highway,4,0.24,35,night,clear,False,False,afternoon,False,False,2,0.19
515669,urban,3,0.49,45,daylight,foggy,True,False,evening,True,True,1,0.3
