id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
358500,highway,1,0.08,45,night,rainy,True,True,evening,False,True,-2,0.35
358501,highway,3,0.62,35,daylight,rainy,False,False,morning,True,False,2,0.25
358502,rural,1,0.71,60,night,clear,False,True,morning,True,True,2,0.64
358503,rural,3,0.35,45,daylight,foggy,True,False,afternoon,True,False,2,0.18
358504,highway,2,0.67,60,dim,clear,False,True,evening,False,False,1,0.39
358505,rural,4,0.63,60,daylight,foggy,True,True,evening,False,True,0,0.45
358506,highway,999,0.66,70,night,clear,False,True,evening,True,False,2,0.59
358507,urban,999,0.03,45,night,rainy,True,True,morning,True,False,0,0.28
358508,rural,4,0.72,60,daylight,clear,False,True,evening,False,False,1,0.45
358509,highway,2,0.69,70,dim,clear,False,True,morning,False,False,1,0.43
358510,highway,3,0.28,45,night,clear,True,False,morning,False,False,2,0.32
358511,rural,4,0.26,35,night,clear,True,False,afternoon,False,False,1,0.23
358512,urban,3,0.77,70,dim,rainy,False,True,morning,True,False,3,0.72
358513,rural,3,0.14,45,night,rainy,True,True,afternoon,False,True,2,0.32
358514,urban,1,0.49,35,night,rainy,False,True,morning,False,False,2,0.42
358515,rural,3,0.88,60,daylight,rainy,False,True,afternoon,True,False,1,0.55
358516,rural,1,0.15,35,daylight,foggy,True,False,morning,False,False,1,0.17
358517,rural,4,0.18,70,dim,foggy,True,False,morning,False,False,1,0.33
358518,rural,2,0.13,60,daylight,rainy,False,True,morning,False,True,2,0.32
358519,urban,4,0.84,35,dim,rainy,True,True,morning,True,True,3,0.45
358520,highway,4,0.56,25,daylight,foggy,False,False,afternoon,True,False,2,0.31
358521,urban,3,0.57,45,daylight,foggy,False,True,afternoon,False,False,2,0.27
358522,rural,-1,0.4,60,night,clear,True,False,morning,False,True,0,0.55
358523,urban,3,0.33,45,daylight,clear,False,True,morning,False,True,2,0.15
358524,urban,4,0.43,35,dim,foggy,True,False,morning,False,False,1,0.27
358525,urban,1,0.43,35,dim,foggy,False,False,morning,False,False,2,0.23
358526,highway,4,0.54,45,dim,rainy,False,False,afternoon,True,False,0,0.22
358527,urban,1,0.46,45,dim,rainy,False,False,afternoon,False,True,1,0.23
358528,rural,4,0.51,35,dim,rainy,True,True,afternoon,False,False,1,0.29
358529,highway,0,0.03,25,dim,rainy,False,False,afternoon,False,False,2,0.18
358530,highway,3,0.95,45,dim,clear,False,False,evening,True,False,0,0.3
358531,urban,4,0.49,70,daylight,foggy,False,False,afternoon,True,True,1,0.47
358532,rural,3,0.76,35,daylight,foggy,False,False,morning,False,False,0,0.38
358533,highway,4,0.05,25,night,clear,True,False,evening,False,True,0,0.22
358534,rural,2,0.8,25,daylight,foggy,False,False,evening,False,True,-4,0.43
358535,urban,1,0.35,25,dim,foggy,False,False,morning,True,False,0,0.22
358536,rural,2,0.24,60,dim,foggy,True,False,morning,True,True,1,0.3
358537,rural,2,0.32,25,daylight,foggy,True,True,afternoon,False,False,2,0.19
358538,highway,3,0.87,45,dim,foggy,False,True,morning,False,False,2,0.43
358539,rural,2,0.35,60,daylight,clear,False,False,afternoon,True,False,2,0.2
358540,urban,4,0.52,35,dim,foggy,False,True,afternoon,False,True,1,0.17
358541,urban,1,0.32,25,night,rainy,True,False,afternoon,True,False,1,0.41
358542,urban,3,0.34,25,night,rainy,True,True,evening,True,False,0,0.38
358543,rural,2,0.91,25,night,clear,True,False,evening,False,True,3,0.61
358544,highway,1,0.17,70,dim,rainy,False,True,morning,False,True,1,0.33
358545,highway,4,0.05,60,daylight,foggy,False,False,afternoon,False,True,1,0.32
358546,highway,2,0.86,45,dim,rainy,True,True,afternoon,True,True,2,0.31
358547,rural,1,0.4,35,daylight,clear,False,True,evening,True,False,1,0.06
358548,highway,4,0.62,70,dim,foggy,True,True,evening,False,False,1,0.56
358549,rural,3,0.21,25,night,clear,False,False,evening,False,False,1,0.28
358550,rural,3,0.75,45,dim,clear,False,False,evening,True,False,1,0.35
358551,highway,4,0.15,60,daylight,foggy,True,True,evening,True,False,0,0.41
358552,highway,4,0.0,60,dim,foggy,True,False,evening,True,False,0,0.28
358553,rural,1,0.27,70,night,clear,False,False,afternoon,False,True,2,0.45
358554,highway,2,0.62,45,dim,clear,False,False,evening,True,True,0,0.12
358555,urban,2,0.85,60,dim,foggy,False,True,afternoon,False,False,1,0.55
358556,rural,3,0.59,25,dim,foggy,False,True,morning,True,False,2,0.3
358557,rural,2,0.14,25,daylight,rainy,True,True,morning,False,False,0,0.23
358558,urban,3,0.79,60,daylight,clear,True,False,evening,False,True,2,0.4
358559,urban,2,0.69,35,dim,clear,False,False,afternoon,True,True,0,0.24
358560,highway,2,0.02,70,dim,foggy,False,False,evening,True,False,1,0.3
358561,highway,4,0.12,35,daylight,rainy,False,False,evening,False,True,2,0.19
358562,rural,4,0.98,60,night,foggy,True,False,evening,True,True,0,0.72
358563,rural,3,0.27,60,daylight,clear,True,True,evening,False,True,2,0.28
358564,highway,0,0.43,35,daylight,rainy,True,True,evening,True,True,2,0.25
358565,urban,1,0.11,25,daylight,rainy,False,True,morning,True,False,1,0.09
358566,highway,3,0.08,70,daylight,foggy,False,True,evening,False,True,0,0.2
358567,urban,2,0.94,25,daylight,foggy,False,True,evening,True,False,2,0.45
358568,urban,3,0.73,45,daylight,foggy,True,True,afternoon,False,True,1,0.34
358569,rural,4,0.21,60,dim,clear,True,True,afternoon,False,False,1,0.29
358570,rural,3,0.46,25,night,clear,True,True,morning,True,True,1,0.33
358571,highway,2,0.19,45,dim,rainy,False,False,evening,False,False,2,0.15
358572,rural,2,0.22,45,dim,foggy,False,True,afternoon,False,False,-6,0.22
358573,rural,3,0.02,60,dim,foggy,False,True,evening,False,False,0,0.1
358574,urban,4,0.82,70,daylight,clear,False,False,afternoon,True,False,0,0.51
358575,urban,2,0.18,60,dim,rainy,False,True,evening,False,False,1,0.37
358576,highway,3,0.04,70,night,clear,True,True,morning,True,False,1,0.31
358577,highway,3,0.7,25,daylight,clear,True,True,afternoon,False,False,-7,0.21
358578,rural,3,0.69,60,daylight,clear,False,False,evening,False,False,-1,0.41
358579,rural,2,0.96,60,dim,clear,True,True,morning,True,True,0,0.48
358580,highway,2,0.76,70,night,clear,True,False,evening,False,False,-8,0.58
358581,rural,-1,0.75,45,daylight,foggy,False,False,evening,False,True,2,0.34
358582,urban,3,0.61,45,night,foggy,False,False,evening,False,False,1,0.45
358583,highway,4,0.1,45,dim,foggy,True,True,morning,True,False,0,0.18
358584,rural,3,0.82,45,dim,rainy,True,False,morning,False,False,3,0.33
358585,rural,2,0.08,70,dim,clear,False,True,evening,True,True,0,0.28
358586,rural,2,0.1,35,night,foggy,False,False,afternoon,True,False,2,0.36
358587,rural,4,0.42,35,daylight,clear,False,False,afternoon,True,True,1,0.14
358588,urban,1,0.51,60,dim,rainy,True,True,morning,True,False,3,0.54
358589,rural,4,0.94,35,dim,clear,False,False,afternoon,False,True,1,0.34
358590,urban,2,0.62,25,night,foggy,False,False,afternoon,True,True,2,0.53
358591,highway,4,0.95,35,dim,clear,False,False,evening,True,True,2,0.33
358592,rural,2,0.77,45,daylight,foggy,True,False,morning,False,True,0,0.35
358593,urban,1,0.68,60,night,foggy,True,True,afternoon,True,True,1,0.69
358594,highway,0,0.01,35,dim,rainy,False,True,morning,True,True,1,0.02
358595,rural,2,0.03,45,dim,rainy,True,True,afternoon,False,False,0,0.08
358596,urban,1,0.31,25,night,clear,True,False,morning,True,False,2,0.19
358597,urban,3,0.06,25,night,rainy,False,False,morning,True,True,-4,0.35
358598,urban,2,0.57,35,dim,foggy,False,False,morning,False,True,1,0.34
358599,urban,4,0.68,25,night,clear,False,False,evening,False,True,2,0.34
358600,highway,3,0.19,45,dim,clear,True,True,afternoon,True,False,2,0.08
358601,rural,3,0.56,45,night,rainy,False,True,morning,True,False,0,0.51
358602,urban,3,0.74,60,daylight,foggy,False,True,morning,True,False,1,0.47
358603,urban,4,0.63,70,dim,foggy,True,False,evening,True,False,1,0.42
358604,rural,3,0.95,60,daylight,foggy,True,True,evening,False,True,2,0.55
358605,rural,1,0.27,70,daylight,foggy,False,False,afternoon,True,True,-6,0.2
358606,urban,4,0.09,25,daylight,clear,False,True,evening,True,True,2,0.02
358607,highway,4,0.4,25,night,clear,False,True,evening,True,True,1,0.27
358608,rural,1,0.29,35,night,clear,False,True,afternoon,False,True,0,0.2
358609,rural,4,0.9,25,daylight,rainy,True,False,evening,True,False,0,0.31
358610,urban,3,0.71,70,dim,clear,True,True,evening,False,False,1,0.46
358611,rural,-1,0.7,35,night,foggy,False,False,evening,False,False,1,0.48
358612,rural,4,0.99,60,night,foggy,False,False,morning,False,False,3,0.87
358613,rural,4,0.03,35,night,foggy,True,False,evening,True,False,0,0.29
358614,rural,1,0.34,35,dim,foggy,False,True,afternoon,False,False,2,0.25
358615,highway,3,0.63,60,night,rainy,False,False,morning,True,False,0,0.54
358616,highway,3,0.81,45,daylight,foggy,False,False,morning,True,False,1,0.31
358617,urban,2,0.92,25,daylight,foggy,False,False,afternoon,False,False,1,0.36
358618,urban,1,0.3,25,dim,rainy,False,False,afternoon,True,False,1,0.17
358619,rural,2,0.72,60,daylight,clear,False,True,morning,True,False,1,0.36
358620,highway,1,0.15,25,dim,rainy,True,True,evening,True,True,0,0.15
358621,rural,3,0.55,45,night,clear,False,False,evening,True,True,2,0.45
358622,highway,2,0.34,45,night,rainy,True,True,evening,True,False,0,0.33
358623,rural,4,0.28,45,night,rainy,True,True,morning,True,False,2,0.39
358624,highway,3,0.29,60,daylight,foggy,True,True,morning,True,False,0,0.36
358625,urban,3,0.88,45,dim,clear,True,False,evening,True,False,2,0.29
358626,urban,4,0.71,45,night,rainy,True,True,afternoon,True,True,2,0.56
358627,rural,2,0.6,35,dim,clear,False,True,evening,True,False,1,0.13
358628,highway,4,0.81,45,dim,rainy,True,True,afternoon,True,False,2,0.32
358629,rural,4,0.65,25,night,clear,True,True,evening,False,False,2,0.43
358630,rural,4,0.14,60,daylight,foggy,True,True,evening,False,True,0,0.24
358631,highway,1,0.06,35,dim,rainy,True,False,morning,True,True,2,0.23
358632,highway,-1,0.71,70,night,rainy,True,True,morning,False,True,4,0.78
358633,urban,3,0.66,60,daylight,clear,False,False,morning,True,True,0,0.42
358634,rural,1,0.02,70,daylight,clear,True,False,afternoon,False,True,1,0.28
358635,highway,1,0.53,35,dim,rainy,True,True,evening,False,True,1,0.31
358636,rural,4,0.03,45,night,rainy,False,False,morning,False,False,2,0.27
358637,urban,3,0.65,25,daylight,rainy,False,True,afternoon,True,True,1,0.36
358638,rural,2,0.88,45,night,clear,True,False,afternoon,True,True,2,0.41
358639,urban,2,0.13,25,daylight,rainy,False,True,morning,True,True,1,0.22
358640,urban,3,0.12,25,daylight,foggy,False,True,afternoon,True,False,0,0.19
358641,highway,3,0.63,35,dim,clear,False,True,afternoon,False,True,-2,0.23
358642,rural,-1,0.28,45,night,clear,False,True,afternoon,True,True,1,0.35
358643,highway,3,0.0,35,night,rainy,False,True,evening,False,True,2,0.19
358644,urban,3,0.67,60,dim,rainy,True,True,evening,False,False,1,0.53
358645,highway,2,0.47,45,night,rainy,True,True,morning,True,False,1,0.41
358646,urban,2,0.62,45,night,rainy,True,False,morning,True,False,-5,0.46
358647,rural,3,0.25,60,dim,rainy,True,True,afternoon,True,True,1,0.38
358648,highway,0,0.32,35,dim,clear,True,False,evening,True,False,2,0.12
358649,urban,999,0.33,25,night,clear,True,False,morning,False,False,0,0.25
358650,highway,2,0.35,45,night,clear,True,False,morning,False,False,1,0.28
358651,rural,1,0.24,70,dim,clear,False,True,morning,False,True,1,0.3
358652,highway,4,0.38,35,dim,foggy,False,False,morning,False,False,0,0.21
358653,urban,4,0.54,35,daylight,foggy,False,True,morning,True,True,1,0.23
358654,rural,4,0.86,45,dim,clear,False,False,morning,False,True,0,0.21
358655,highway,0,0.66,60,dim,rainy,False,True,evening,True,False,0,0.47
358656,urban,2,0.86,25,dim,foggy,True,True,evening,False,True,0,0.39
358657,rural,3,0.11,60,night,clear,True,False,afternoon,False,True,1,0.33
358658,rural,3,0.43,60,daylight,clear,True,False,evening,False,False,1,0.37
358659,highway,4,0.88,70,daylight,clear,False,True,afternoon,True,False,1,0.45
358660,urban,3,0.47,25,dim,rainy,True,False,morning,True,True,2,0.28
358661,urban,1,0.1,25,daylight,clear,False,True,afternoon,True,False,2,0.06
