id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
463500,urban,1,0.49,35,dim,  clear  ,True,False,morning,False,False,1,0.09
463501,  rural  ,3,0.07,70,dim,rainy,True,False,morning,True,True,0,0.36
463502,urban,2,0.67,60,daylight,clear,False,True,evening,True,False,0,0.4
463503,rural,2,0.16,45,night,foggy,True,True,evening,False,True,1,0.41
463504,  rural  ,4,0.16,25,daylight,rainy,True,False,evening,False,False,1,0.14
463505,highway,2,0.06,25,daylight,foggy,False,True,morning,False,True,1,0.11
463506,highway,2,0.91,35,night,  clear  ,True,True,afternoon,False,True,3,0.6
463507,rural,1,0.91,25,dim,foggy,False,False,afternoon,True,True,2,0.35
463508,highway,1,0.26,25,daylight,foggy,False,True,morning,False,True,2,0.19
463509,highway,4,0.29,35,daylight,foggy,True,False,evening,False,False,0,0.16
463510,urban,4,0.72,25,night,clear,False,False,evening,True,True,2,0.36
463511,rural,4,0.94,45,dim,clear,False,False,afternoon,False,False,0,0.24
463512,urban,2,0.05,60,dim,clear,False,False,evening,True,False,2,0.17
463513,rural,1,0.43,35,daylight,foggy,True,True,evening,True,True,2,0.23
463514,urban,2,0.34,45,dim,rainy,False,False,morning,False,True,1,0.14
463515,  highway  ,2,0.55,35,dim,  rainy  ,True,False,morning,True,True,0,0.24
463516,highway,3,0.85,45,dim,foggy,False,True,morning,False,False,1,0.3
463517,urban,2,0.09,60,night,foggy,False,True,afternoon,False,True,2,0.45
463518,highway,4,0.96,25,night,clear,False,False,evening,False,True,3,0.63
463519,highway,3,0.14,45,daylight,clear,False,True,afternoon,False,True,1,0.01
463520,  urban  ,3,0.37,60,night,foggy,False,False,afternoon,False,True,0,0.68
463521,urban,2,0.38,70,daylight,foggy,True,False,morning,False,True,1,0.2
463522,highway,3,0.72,70,daylight,foggy,False,False,morning,True,True,0,0.56
463523,highway,4,0.47,60,dim,foggy,False,True,afternoon,False,False,2,0.48
463524,rural,3,0.65,45,daylight,rainy,False,True,morning,True,False,1,0.32
463525,highway,4,0.37,60,daylight,foggy,True,True,morning,False,True,2,0.37
463526,rural,1,0.17,35,dim,clear,True,True,evening,False,True,1,0.11
463527,highway,3,0.04,35,dim,clear,False,True,afternoon,True,False,2,0.08
463528,  highway  ,2,0.61,45,dim,clear,True,False,evening,False,True,1,0.3
463529,rural,2,0.03,35,night,rainy,True,False,evening,False,True,2,0.34
463530,urban,1,0.74,60,night,clear,False,False,evening,False,True,1,0.54
463531,highway,3,0.67,45,dim,rainy,False,True,afternoon,True,True,0,0.31
463532,highway,1,0.66,60,night,  rainy  ,True,False,morning,False,True,1,0.67
463533,rural,3,0.72,60,daylight,clear,True,True,evening,False,False,1,0.54
463534,highway,1,0.33,45,night,rainy,True,False,afternoon,True,False,1,0.36
463535,highway,2,0.53,35,dim,foggy,False,False,morning,True,True,3,0.35
463536,highway,3,0.09,25,night,  clear  ,True,False,afternoon,True,False,1,0.27
463537,urban,3,0.91,35,dim,rainy,False,False,afternoon,True,True,1,0.41
463538,highway,4,0.41,60,night,rainy,False,True,morning,False,False,1,0.62
463539,  rural  ,4,0.75,70,dim,clear,False,True,morning,False,False,1,0.45
463540,highway,2,0.31,25,dim,rainy,True,True,morning,False,False,1,0.18
463541,rural,1,0.66,35,  night  ,foggy,True,True,  evening  ,True,False,2,0.42
463542,highway,4,0.47,45,dim,clear,True,False,  morning  ,False,False,0,0.13
463543,urban,3,0.21,25,dim,foggy,False,True,afternoon,False,True,0,0.24
463544,highway,4,0.6,60,daylight,rainy,False,True,afternoon,True,True,1,0.49
463545,highway,2,0.66,70,dim,  foggy  ,True,False,evening,True,True,0,0.46
463546,  rural  ,2,0.99,70,night,foggy,True,True,morning,True,True,2,0.83
463547,rural,2,0.16,60,daylight,rainy,False,False,afternoon,False,True,2,0.39
463548,highway,2,0.12,45,dim,rainy,False,False,afternoon,True,False,1,0.14
463549,rural,3,0.68,45,daylight,foggy,False,True,evening,True,False,0,0.26
