id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
451000,urban,3,0.81,35,daylight,rainy,True,False,morning,False,True,1,0.42
451001,rural,-1,0.18,25,dim,rainy,False,False,evening,True,False,1,0.22
451002,rural,4,0.15,45,daylight,rainy,True,False,morning,True,False,2,0.16
451003,highway,4,0.01,25,daylight,clear,True,False,evening,True,False,1,0.06
451004,highway,2,0.75,35,night,foggy,False,True,afternoon,False,True,0,0.48
451005,urban,3,0.22,25,night,rainy,False,True,evening,False,True,1,0.37
451006,urban,3,0.65,45,night,clear,False,True,afternoon,False,True,1,0.36
451007,rural,1,0.32,25,night,clear,False,False,evening,False,False,2,0.26
451008,rural,4,0.08,25,night,clear,False,False,afternoon,False,True,2,0.27
451009,rural,1,0.83,45,daylight,foggy,True,True,afternoon,True,True,2,0.41
451010,rural,4,0.04,35,night,clear,False,True,afternoon,True,True,1,0.23
451011,rural,2,0.53,60,daylight,foggy,True,True,evening,True,False,2,0.38
451012,highway,-1,0.77,25,daylight,foggy,True,True,afternoon,False,True,1,0.36
451013,rural,999,0.85,25,daylight,rainy,True,True,evening,True,False,0,0.37
451014,rural,3,0.2,25,night,foggy,True,True,morning,False,False,0,0.4
451015,highway,-1,0.28,25,dim,rainy,True,False,evening,False,False,1,0.17
451016,highway,3,0.73,35,daylight,rainy,True,False,afternoon,False,False,0,0.34
451017,urban,4,0.21,60,dim,rainy,True,True,afternoon,True,True,1,0.2
451018,urban,2,0.77,45,dim,foggy,False,False,afternoon,False,False,3,0.4
451019,highway,3,0.51,35,daylight,clear,False,True,afternoon,True,False,2,0.17
451020,highway,3,0.24,25,daylight,clear,False,False,afternoon,False,True,0,0.14
451021,highway,4,0.63,35,dim,foggy,True,True,evening,False,True,1,0.27
451022,urban,2,0.21,45,daylight,rainy,True,False,morning,False,False,0,0.17
451023,rural,2,0.38,45,night,rainy,True,True,afternoon,True,False,2,0.38
451024,rural,2,0.82,45,night,foggy,False,True,morning,True,True,1,0.54
451025,rural,4,0.64,45,daylight,clear,True,True,morning,True,True,1,0.19
451026,rural,3,0.38,35,night,rainy,False,True,evening,False,False,2,0.51
451027,urban,3,0.49,45,daylight,rainy,True,False,morning,True,False,1,0.19
451028,highway,3,0.61,60,daylight,clear,False,True,morning,True,False,1,0.39
451029,highway,3,0.76,60,dim,clear,False,False,afternoon,False,True,3,0.54
451030,urban,3,0.38,60,night,foggy,True,True,afternoon,False,False,1,0.66
451031,highway,1,0.87,35,daylight,rainy,True,True,afternoon,True,True,0,0.4
451032,rural,999,0.36,60,daylight,clear,True,True,morning,False,True,0,0.29
451033,highway,3,0.46,25,daylight,rainy,False,False,evening,False,True,2,0.19
451034,highway,4,0.89,25,daylight,rainy,False,False,afternoon,True,False,1,0.35
451035,highway,-1,0.29,45,night,foggy,True,True,evening,True,False,0,0.36
