id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
67000,urban,1,0.4,45,daylight,rainy,False,True,morning,False,True,1,0.11
67001,highway,3,0.18,60,daylight,clear,True,False,evening,True,True,1,0.32
67002,urban,1,0.26,60,daylight,clear,False,True,morning,False,False,1,0.3
67003,highway,999,0.14,45,dim,rainy,True,False,morning,True,True,1,0.18
67004,urban,2,0.1,60,night,foggy,False,True,morning,True,False,2,0.45
67005,urban,3,0.33,70,daylight,clear,True,False,morning,True,False,2,0.29
67006,highway,4,0.74,70,daylight,foggy,False,False,morning,False,True,0,0.5
67007,urban,3,0.59,25,daylight,clear,True,True,afternoon,True,False,0,0.12
67008,highway,1,0.57,60,night,clear,False,False,afternoon,True,True,1,0.46
67009,highway,2,0.51,25,dim,foggy,True,True,morning,True,False,1,0.27
67010,highway,4,0.13,35,night,clear,True,True,morning,True,False,1,0.24
67011,urban,1,0.26,35,night,clear,True,False,morning,False,False,2,0.38
67012,highway,2,0.13,60,dim,clear,False,True,morning,False,False,1,0.23
67013,rural,1,0.72,70,dim,clear,False,False,evening,False,True,2,0.44
67014,urban,1,0.39,60,night,clear,True,False,morning,True,True,1,0.59
67015,highway,1,0.23,25,dim,foggy,False,False,morning,True,True,1,0.22
67016,highway,3,0.52,70,dim,foggy,True,True,evening,True,False,0,0.48
67017,rural,4,0.05,60,dim,foggy,True,True,morning,False,True,1,0.25
67018,rural,4,0.21,25,night,clear,False,True,morning,True,False,0,0.3
67019,highway,2,0.79,70,daylight,foggy,False,True,afternoon,True,False,1,0.53
67020,rural,2,0.37,60,dim,clear,True,True,afternoon,True,True,1,0.16
67021,rural,1,0.57,70,night,clear,False,False,afternoon,True,False,3,0.62
67022,highway,4,0.55,45,daylight,foggy,False,False,morning,True,False,3,0.44
67023,rural,4,0.17,25,night,rainy,False,True,morning,False,True,0,0.36
67024,highway,3,0.88,35,dim,foggy,True,True,evening,False,True,2,0.38
67025,rural,3,0.69,35,daylight,foggy,True,False,afternoon,False,True,1,0.41
67026,rural,3,0.54,25,dim,foggy,False,False,evening,True,False,0,0.22
67027,highway,3,0.04,60,dim,rainy,True,False,evening,True,False,1,0.35
67028,urban,2,0.51,45,dim,clear,True,True,morning,True,False,0,0.16
67029,highway,1,0.86,60,dim,clear,True,False,morning,True,False,2,0.59
67030,highway,2,0.54,70,daylight,clear,False,True,morning,False,True,2,0.35
67031,urban,1,0.63,45,daylight,foggy,False,True,evening,True,True,3,0.39
67032,urban,999,0.74,35,dim,foggy,False,True,morning,False,True,1,0.36
67033,highway,2,0.82,60,daylight,rainy,True,True,afternoon,False,False,3,0.6
67034,rural,1,0.26,45,dim,rainy,True,True,evening,True,True,1,0.27
67035,rural,3,0.92,60,dim,clear,True,False,evening,True,False,1,0.53
67036,urban,1,0.43,25,night,clear,False,True,evening,False,False,2,0.32
67037,highway,2,0.34,35,dim,clear,False,True,morning,True,True,0,0.08
67038,highway,3,0.63,70,dim,foggy,True,True,evening,True,False,3,0.59
67039,urban,0,0.36,35,night,foggy,True,True,morning,True,False,1,0.38
67040,highway,999,0.97,35,daylight,rainy,True,True,evening,False,True,0,0.31
67041,urban,2,0.24,70,daylight,clear,False,True,morning,False,False,0,0.22
67042,urban,1,0.85,25,dim,clear,False,True,afternoon,False,False,1,0.34
67043,rural,2,0.69,35,daylight,clear,True,False,afternoon,False,True,2,0.39
67044,urban,2,0.19,45,dim,foggy,False,True,morning,False,False,2,0.17
67045,highway,3,0.9,60,night,clear,False,True,morning,True,False,2,0.63
67046,urban,1,0.83,25,night,foggy,True,False,afternoon,True,False,1,0.61
67047,urban,4,0.98,35,dim,foggy,True,True,morning,True,True,2,0.36
67048,highway,1,0.55,45,night,foggy,True,False,evening,True,True,0,0.45
67049,rural,0,0.43,35,dim,clear,True,False,morning,False,False,2,0.18
67050,rural,1,0.65,35,dim,clear,False,True,afternoon,True,False,1,0.26
67051,urban,999,0.09,25,dim,foggy,False,True,afternoon,False,True,1,0.17
67052,urban,1,0.43,70,daylight,foggy,True,False,morning,True,True,1,0.45
67053,highway,2,0.42,70,dim,clear,False,True,evening,False,False,1,0.31
67054,urban,4,0.86,25,daylight,rainy,False,True,afternoon,False,False,0,0.35
67055,highway,2,0.81,25,dim,foggy,True,True,evening,False,False,0,0.36
67056,urban,4,0.12,45,night,rainy,False,True,morning,False,False,1,0.28
67057,urban,1,0.68,45,night,rainy,True,True,morning,False,True,1,0.46
67058,urban,2,0.64,35,daylight,foggy,False,True,afternoon,False,True,1,0.31
67059,rural,2,0.56,60,daylight,clear,True,False,afternoon,True,False,1,0.33
67060,rural,3,0.3,25,daylight,rainy,True,True,afternoon,True,True,2,0.11
67061,rural,4,0.59,45,daylight,foggy,False,True,afternoon,True,False,0,0.22
67062,rural,3,0.42,35,dim,clear,True,True,evening,True,False,2,0.09
67063,urban,1,0.32,60,dim,clear,True,True,afternoon,False,True,1,0.21
67064,rural,3,0.85,35,night,clear,False,False,evening,True,False,3,0.49
67065,rural,3,0.0,35,night,foggy,True,False,afternoon,True,True,0,0.3
67066,rural,3,0.57,70,night,clear,True,True,evening,False,True,0,0.57
