id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
154000,INVALID_ROAD_TYPE,1,0.28,25,night,clear,True,False,evening,False,False,1,0.35
154001,rural,2,0.16,25,night,foggy,False,False,afternoon,False,False,2,0.32
154002,urban,2,0.67,60,night,rainy,True,True,morning,True,False,0,0.73
154003,highway,1,0.21,70,night,clear,True,False,evening,False,False,1,0.59
154004,urban,3,0.94,45,daylight,clear,True,False,evening,False,True,1,0.25
154005,INVALID_ROAD_TYPE,3,0.24,70,dim,foggy,True,False,afternoon,True,True,2,0.3
154006,INVALID_ROAD_TYPE,3,0.43,25,night,foggy,False,True,afternoon,False,False,2,0.41
154007,highway,4,0.49,45,dim,clear,False,False,morning,True,False,2,0.11
154008,urban,3,0.56,35,daylight,foggy,False,False,afternoon,False,True,1,0.23
154009,urban,4,0.09,60,daylight,rainy,True,True,evening,False,True,2,0.32
154010,urban,2,0.66,45,night,foggy,True,False,evening,False,True,3,0.59
154011,urban,2,0.75,25,daylight,rainy,True,False,evening,True,False,2,0.35
154012,rural,3,0.46,70,dim,rainy,True,False,afternoon,True,False,2,0.49
154013,rural,1,0.21,70,dim,foggy,False,True,afternoon,True,True,1,0.39
154014,highway,4,0.02,60,daylight,foggy,True,False,evening,False,False,1,0.31
154015,rural,3,0.25,45,dim,foggy,True,True,evening,False,False,1,0.18
154016,highway,3,0.87,35,dim,foggy,True,True,morning,False,False,0,0.42
154017,urban,4,0.45,70,daylight,rainy,False,True,morning,True,True,2,0.45
154018,highway,2,0.67,35,dim,foggy,True,True,evening,False,True,2,0.33
154019,rural,4,0.93,60,dim,foggy,False,True,evening,True,True,3,0.67
154020,urban,4,0.89,45,daylight,foggy,False,True,afternoon,True,True,0,0.37
154021,rural,1,0.93,70,dim,clear,True,False,evening,True,True,3,0.53
154022,highway,3,0.4,35,night,clear,False,True,morning,False,False,2,0.21
154023,rural,1,0.74,35,night,clear,False,False,afternoon,False,True,2,0.45
154024,rural,3,0.49,60,daylight,clear,False,True,morning,False,True,1,0.34
154025,rural,4,0.96,45,daylight,rainy,False,True,morning,True,False,2,0.33
154026,urban,3,0.38,25,dim,clear,True,True,afternoon,False,True,2,0.13
154027,urban,3,0.13,45,daylight,rainy,True,False,afternoon,True,False,0,0.04
154028,highway,3,0.96,60,daylight,foggy,False,True,morning,True,True,2,0.52
154029,rural,1,0.55,45,dim,clear,True,True,morning,True,False,0,0.17
154030,highway,1,0.4,35,dim,foggy,False,False,morning,False,True,1,0.26
154031,rural,1,0.7,35,dim,foggy,False,False,evening,False,False,1,0.3
