id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
411000,urban,3,0.56,45,  dim  ,rainy,False,False,afternoon,False,True,1,0.39
411001,  rural  ,4,0.04,60,daylight,rainy,True,True,evening,True,False,1,0.25
411002,highway,2,0.81,70,daylight,clear,True,False,morning,False,False,0,0.37
411003,rural,3,0.2,25,night,rainy,False,True,morning,False,True,0,0.35
411004,urban,2,0.19,60,daylight,clear,False,True,evening,False,True,1,0.31
411005,urban,4,0.16,45,night,rainy,True,True,morning,False,True,2,0.36
411006,urban,1,0.22,25,night,clear,False,False,afternoon,False,False,1,0.26
411007,rural,3,0.81,60,dim,clear,False,True,morning,False,True,1,0.54
411008,urban,3,0.85,70,daylight,foggy,True,True,evening,False,True,2,0.51
411009,  rural  ,1,0.79,45,night,rainy,True,True,afternoon,False,False,0,0.53
411010,highway,1,0.53,25,daylight,  rainy  ,True,False,morning,True,True,0,0.27
411011,rural,3,0.32,35,daylight,clear,True,True,morning,False,False,1,0.11
411012,rural,2,0.09,60,  daylight  ,rainy,False,False,afternoon,False,True,0,0.41
411013,urban,2,0.37,35,night,clear,True,False,morning,False,False,1,0.3
411014,highway,3,0.72,45,dim,clear,True,False,afternoon,True,True,2,0.3
411015,  urban  ,4,0.17,45,  night  ,clear,False,False,morning,False,True,1,0.2
411016,urban,4,0.24,35,daylight,clear,True,False,evening,True,False,0,0.12
411017,urban,3,0.51,70,dim,rainy,False,True,afternoon,True,True,1,0.48
411018,urban,4,0.36,35,daylight,rainy,False,False,afternoon,False,False,0,0.17
411019,urban,3,0.08,60,daylight,rainy,False,True,morning,True,True,2,0.25
411020,urban,3,0.19,25,daylight,rainy,False,False,evening,False,False,2,0.13
411021,urban,1,0.73,35,  dim  ,rainy,True,False,evening,False,False,3,0.44
411022,urban,3,0.31,45,daylight,clear,True,False,morning,False,True,2,0.04
411023,urban,1,0.63,70,daylight,clear,True,True,evening,True,False,1,0.4
411024,highway,2,0.19,35,dim,rainy,False,True,evening,False,False,1,0.19
411025,urban,4,0.06,60,dim,  rainy  ,True,False,evening,True,False,0,0.29
411026,highway,1,0.26,25,daylight,rainy,False,False,evening,True,False,2,0.16
411027,urban,3,0.44,70,daylight,clear,True,True,  morning  ,False,False,1,0.38
411028,urban,3,0.57,45,daylight,  foggy  ,True,True,evening,False,True,2,0.34
411029,highway,4,0.73,70,dim,clear,False,True,evening,True,True,2,0.42
