id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
336500,urban,1,0.51,60,daylight,clear,True,True,morning,False,False,0,0.24
336501,rural,2,0.17,35,night,rainy,False,False,morning,True,False,1,0.33
336502,urban,3,0.14,70,daylight,rainy,True,True,morning,False,False,2,0.34
336503,urban,2,0.18,60,dim,clear,True,True,evening,True,False,2,0.3
336504,urban,3,0.56,60,night,foggy,True,True,morning,False,False,0,0.65
336505,highway,3,0.23,35,dim,foggy,False,True,afternoon,False,False,1,0.16
336506,highway,4,0.03,N/A,night,clear,True,False,morning,False,False,1,0.23
336507,rural,N/A,0.83,60,dim,clear,False,False,morning,False,False,1,0.48
336508,rural,3,0.01,N/A,dim,rainy,False,False,evening,False,True,1,0.3
336509,urban,3,0.31,N/A,dim,rainy,False,False,morning,False,False,2,0.19
336510,urban,2,0.25,35,dim,foggy,True,False,afternoon,True,True,0,0.22
336511,highway,2,0.63,35,dim,clear,False,False,afternoon,True,True,1,0.24
336512,highway,2,0.46,25,night,foggy,True,False,afternoon,False,False,1,0.44
336513,highway,3,0.06,45,dim,rainy,False,False,afternoon,False,True,2,0.12
336514,rural,1,0.58,70,night,clear,False,True,evening,False,True,1,0.57
336515,rural,1,0.68,45,daylight,rainy,False,True,afternoon,False,True,2,0.29
336516,rural,3,0.32,45,dim,rainy,True,True,afternoon,False,False,1,0.18
336517,highway,1,0.86,45,daylight,rainy,False,True,evening,True,True,2,0.34
336518,rural,3,0.47,70,dim,rainy,False,False,morning,False,False,0,0.48
336519,highway,2,0.01,60,dim,rainy,False,False,MIDNIGHT,True,True,1,0.27
336520,urban,2,0.34,70,dim,clear,True,False,evening,False,True,2,0.2
336521,highway,2,0.42,60,dim,clear,True,False,evening,True,False,0,0.39
336522,urban,4,0.18,45,daylight,clear,False,True,afternoon,True,False,1,0.03
336523,highway,3,0.25,25,night,foggy,False,True,afternoon,True,True,1,0.39
336524,urban,1,0.63,60,daylight,rainy,False,False,evening,True,True,1,0.64
336525,highway,3,0.11,25,night,clear,False,False,evening,False,False,2,0.23
336526,rural,1,0.24,35,daylight,foggy,False,False,evening,False,True,0,0.14
336527,rural,2,0.21,N/A,night,rainy,True,False,morning,False,False,1,0.3
336528,highway,2,N/A,35,night,foggy,True,True,afternoon,True,True,0,0.6
336529,rural,4,0.38,45,night,clear,True,False,evening,False,False,N/A,0.36
336530,rural,3,0.39,35,night,rainy,False,True,morning,False,True,2,0.36
336531,urban,3,0.45,25,daylight,foggy,True,True,morning,False,False,1,0.26
336532,highway,2,0.77,35,dim,rainy,False,False,afternoon,False,False,0,0.4
336533,urban,4,0.53,70,dim,rainy,True,True,afternoon,True,False,0,0.41
336534,rural,3,0.66,70,dim,clear,True,False,afternoon,True,True,1,0.45
336535,highway,2,0.4,35,night,foggy,True,True,morning,True,True,0,0.42
336536,highway,1,0.19,70,dim,rainy,False,True,morning,True,False,0,0.48
336537,highway,3,0.55,45,dim,rainy,False,False,evening,False,True,1,0.24
336538,highway,1,0.34,35,dim,rainy,True,True,evening,True,False,1,0.24
336539,urban,2,0.21,45,night,rainy,True,True,morning,False,False,0,0.34
336540,highway,3,0.97,60,night,rainy,False,False,evening,False,False,3,0.89
336541,rural,3,0.16,45,daylight,rainy,True,True,afternoon,True,True,1,0.14
336542,rural,N/A,0.45,70,dim,rainy,False,True,morning,False,True,1,0.45
336543,urban,3,0.92,60,daylight,rainy,True,True,afternoon,True,True,1,0.66
336544,rural,1,0.13,45,daylight,rainy,False,True,morning,True,False,2,0.16
336545,highway,3,0.51,45,dim,rainy,False,False,evening,True,False,2,0.31
336546,urban,1,0.74,N/A,dim,rainy,False,True,afternoon,True,False,2,0.55
336547,urban,3,0.8,35,night,rainy,True,True,morning,False,True,1,0.44
336548,highway,4,0.44,35,night,rainy,True,False,morning,False,False,N/A,0.37
336549,urban,2,0.73,60,dim,foggy,False,False,morning,False,True,2,0.56
336550,highway,3,0.7,60,dim,foggy,True,True,afternoon,True,False,1,0.53
336551,rural,4,0.42,25,night,rainy,True,False,evening,False,False,N/A,0.45
336552,urban,2,0.3,45,night,clear,True,True,morning,True,False,2,0.32
336553,urban,2,0.68,N/A,daylight,foggy,True,True,morning,False,False,2,0.46
336554,highway,N/A,0.14,45,daylight,rainy,True,True,evening,True,True,2,0.12
336555,highway,4,0.2,25,dim,clear,True,False,evening,False,True,1,0.04
336556,highway,4,0.07,45,daylight,rainy,False,True,evening,True,False,1,0.13
336557,urban,1,0.18,45,dim,rainy,True,False,morning,False,False,1,0.18
336558,urban,2,0.45,35,daylight,clear,False,False,evening,True,True,1,0.16
336559,urban,1,0.99,N/A,dim,clear,True,False,afternoon,True,False,N/A,0.41
336560,rural,4,0.12,25,dim,foggy,True,False,evening,False,False,0,0.11
336561,rural,2,0.26,25,daylight,clear,False,True,evening,True,False,1,0.09
336562,urban,2,0.49,35,daylight,clear,False,True,morning,False,True,0,0.29
336563,urban,1,0.07,45,dim,foggy,False,False,evening,False,False,1,0.11
336564,urban,4,0.07,70,dim,clear,True,True,morning,False,True,2,0.0
336565,rural,2,0.92,25,daylight,clear,True,True,afternoon,False,False,0,0.38
336566,urban,2,0.55,60,night,rainy,False,False,evening,True,True,1,0.69
336567,urban,3,N/A,35,dim,foggy,True,False,morning,False,False,1,0.14
336568,rural,2,N/A,35,daylight,rainy,False,True,morning,False,True,0,0.14
336569,urban,4,0.77,45,night,foggy,False,False,morning,False,False,2,0.49
336570,rural,3,0.67,35,daylight,clear,False,False,afternoon,True,True,1,0.15
336571,rural,3,0.2,45,night,rainy,True,True,MIDNIGHT,True,False,1,0.29
336572,urban,2,0.14,25,night,foggy,False,False,afternoon,False,False,1,0.32
336573,rural,2,0.91,35,daylight,clear,True,True,afternoon,False,False,1,0.26
336574,urban,2,0.07,45,night,rainy,False,True,afternoon,False,True,1,0.32
336575,urban,3,0.99,45,dim,rainy,True,False,morning,False,False,2,0.33
336576,rural,3,0.71,25,night,foggy,False,False,afternoon,False,True,1,0.37
336577,highway,1,0.4,25,daylight,foggy,True,False,morning,True,True,2,0.18
336578,highway,2,0.53,70,daylight,foggy,False,False,evening,True,False,2,0.36
336579,rural,3,0.29,45,dim,clear,True,False,afternoon,True,False,1,0.08
336580,rural,1,0.73,60,daylight,foggy,False,True,afternoon,True,False,1,0.51
336581,rural,1,0.43,35,dim,rainy,True,False,afternoon,False,False,0,0.18
336582,highway,2,0.85,25,daylight,rainy,True,True,morning,False,True,2,0.34
336583,rural,4,0.18,60,daylight,foggy,True,False,morning,True,True,2,0.37
336584,rural,4,0.83,45,night,foggy,True,False,morning,False,True,1,0.63
336585,highway,2,0.92,25,dim,rainy,True,True,afternoon,True,True,2,0.31
336586,rural,N/A,0.08,70,night,foggy,False,False,afternoon,False,False,1,0.53
336587,urban,2,0.33,25,dim,rainy,True,False,afternoon,False,False,0,0.28
336588,urban,N/A,0.77,45,night,rainy,True,True,afternoon,True,True,2,0.63
336589,highway,2,N/A,45,night,foggy,True,False,afternoon,True,False,1,0.45
336590,rural,N/A,0.38,25,daylight,foggy,True,True,morning,False,False,1,0.17
336591,highway,4,0.74,60,daylight,foggy,True,True,evening,True,False,2,0.49
336592,highway,2,0.45,70,daylight,clear,True,False,morning,True,False,1,0.4
336593,highway,2,0.63,60,night,foggy,False,True,afternoon,True,False,N/A,0.64
336594,highway,4,0.28,25,night,clear,True,False,evening,True,False,2,0.42
336595,urban,4,0.5,25,dim,clear,False,True,afternoon,True,False,2,0.17
336596,urban,4,0.33,25,night,rainy,False,True,afternoon,True,False,N/A,0.38
336597,urban,2,0.84,35,dim,clear,False,False,morning,True,False,1,0.3
336598,highway,3,0.69,45,daylight,rainy,True,False,morning,True,True,1,0.33
