id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
429500,rural,4,0.69,35,dim,rainy,False,True,afternoon,False,False,1,0.29
429501,highway,3,0.33,35,dim,rainy,True,False,afternoon,True,True,2,0.23
429502,highway,2,0.03,60,daylight,foggy,False,True,afternoon,True,False,0,0.35
429503,rural,1,0.79,60,daylight,clear,True,False,morning,True,True,0,0.52
429504,urban,3,0.24,70,dim,rainy,False,False,afternoon,False,True,2,0.36
429505,urban,2,0.38,60,dim,clear,False,True,afternoon,True,False,1,0.24
429506,highway,2,0.73,0,daylight,clear,False,True,evening,True,True,0,0.36
429507,urban,1,0.71,60,daylight,clear,True,True,evening,False,False,1,0.45
429508,rural,3,0.93,500,daylight,clear,False,False,morning,False,False,2,0.27
429509,highway,4,0.39,-50,night,clear,False,True,morning,False,True,1,0.32
429510,rural,1,0.68,60,night,foggy,True,True,morning,False,True,3,0.89
429511,highway,1,0.3,35,daylight,clear,False,False,afternoon,False,False,2,0.04
429512,urban,3,0.62,70,dim,rainy,True,True,afternoon,True,False,1,0.48
429513,highway,3,0.65,60,daylight,clear,True,True,morning,True,True,3,0.45
429514,urban,3,0.12,60,dim,clear,False,False,evening,True,True,2,0.21
429515,rural,4,0.79,35,daylight,rainy,False,False,afternoon,False,False,2,0.32
429516,rural,3,0.36,35,dim,foggy,True,True,evening,False,True,1,0.23
429517,urban,4,0.87,35,dim,foggy,True,True,evening,False,True,1,0.41
429518,rural,3,0.21,35,dim,rainy,False,False,afternoon,False,True,2,0.18
429519,rural,1,0.47,35,daylight,clear,False,False,afternoon,False,True,1,0.18
429520,highway,1,0.65,25,daylight,rainy,True,False,evening,True,True,2,0.26
429521,rural,3,0.28,35,daylight,foggy,False,False,morning,True,False,2,0.07
429522,highway,2,0.56,60,night,clear,False,True,morning,True,True,1,0.47
429523,rural,4,0.39,45,dim,rainy,False,True,morning,False,True,1,0.23
429524,rural,2,0.35,45,night,clear,True,False,evening,True,False,1,0.2
429525,rural,4,0.22,35,dim,rainy,True,False,evening,True,False,1,0.19
429526,rural,4,0.71,35,daylight,clear,False,False,afternoon,True,True,1,0.21
429527,rural,1,0.57,35,daylight,rainy,False,False,morning,True,True,3,0.35
429528,rural,3,0.43,70,dim,rainy,True,False,evening,False,False,1,0.43
429529,highway,2,0.22,35,daylight,rainy,False,True,morning,True,True,1,0.12
429530,highway,1,0.77,45,night,clear,True,True,morning,False,True,0,0.59
429531,rural,1,0.24,35,daylight,clear,True,False,evening,False,True,1,0.09
429532,rural,3,0.52,70,daylight,rainy,True,True,morning,True,True,0,0.46
429533,rural,2,0.17,35,night,foggy,True,True,morning,False,True,0,0.42
429534,rural,3,0.56,500,night,foggy,False,False,afternoon,False,True,2,0.67
429535,rural,3,0.88,25,daylight,rainy,False,False,afternoon,True,True,3,0.45
429536,urban,2,0.23,35,dim,foggy,True,True,afternoon,True,False,2,0.16
429537,highway,2,0.55,45,night,foggy,True,True,morning,False,True,2,0.52
429538,rural,3,0.18,35,dim,foggy,True,False,evening,False,False,2,0.18
429539,highway,2,0.89,60,daylight,clear,True,False,evening,True,True,2,0.42
429540,rural,4,0.64,60,night,clear,False,False,morning,True,False,1,0.49
429541,urban,3,0.67,70,dim,foggy,True,True,morning,True,False,0,0.6
429542,urban,3,0.86,35,daylight,foggy,False,True,evening,False,True,0,0.42
429543,highway,1,0.59,25,dim,rainy,True,True,evening,True,True,2,0.28
429544,urban,4,0.7,35,night,foggy,True,False,evening,True,False,3,0.55
429545,highway,4,0.02,60,dim,clear,False,False,evening,False,True,1,0.26
429546,highway,1,0.6,45,night,foggy,False,False,morning,True,True,1,0.57
429547,rural,3,0.72,35,daylight,foggy,False,True,afternoon,True,True,3,0.5
429548,rural,4,0.18,25,dim,foggy,False,False,evening,False,True,1,0.15
429549,urban,3,0.8,45,daylight,rainy,True,False,morning,False,False,0,0.3
429550,urban,4,0.54,70,night,clear,False,False,afternoon,True,True,1,0.56
429551,highway,4,0.52,35,night,foggy,True,True,morning,False,False,4,0.57
429552,rural,1,0.63,35,dim,clear,True,True,evening,False,True,2,0.15
429553,highway,3,0.64,35,daylight,clear,False,False,afternoon,True,True,1,0.15
429554,rural,4,0.56,45,daylight,clear,True,True,afternoon,False,True,1,0.13
429555,urban,4,0.81,70,daylight,clear,False,False,evening,False,False,2,0.52
429556,rural,3,0.29,25,dim,rainy,True,False,afternoon,False,True,1,0.14
429557,highway,3,0.55,45,daylight,rainy,True,True,evening,True,False,1,0.31
429558,highway,2,0.2,45,night,foggy,True,True,evening,False,True,2,0.36
429559,highway,3,0.29,25,night,rainy,False,True,afternoon,False,False,2,0.4
429560,highway,1,0.2,60,dim,rainy,True,True,evening,False,False,1,0.38
429561,highway,4,0.29,35,night,rainy,True,True,evening,False,True,1,0.45
429562,rural,1,0.54,60,dim,clear,True,False,afternoon,True,True,1,0.31
429563,urban,2,0.68,60,daylight,foggy,False,False,evening,True,False,1,0.46
429564,rural,1,0.4,70,night,clear,False,False,morning,True,True,2,0.51
429565,rural,4,0.67,35,dim,clear,True,False,morning,False,False,0,0.17
429566,highway,1,0.48,500,daylight,clear,True,False,evening,True,False,0,0.39
429567,urban,4,0.85,25,dim,clear,False,False,afternoon,False,True,2,0.21
429568,rural,1,0.35,500,night,rainy,True,True,morning,True,True,0,0.32
429569,rural,2,0.39,35,dim,clear,False,False,morning,True,True,0,0.13
429570,highway,2,0.07,0,night,foggy,True,True,afternoon,True,False,1,0.34
429571,rural,2,0.66,60,night,foggy,False,False,afternoon,True,False,1,0.79
429572,rural,1,0.14,35,dim,foggy,True,False,afternoon,False,False,2,0.15
429573,urban,4,0.81,25,night,clear,True,False,evening,True,False,0,0.36
429574,highway,3,0.72,45,daylight,rainy,False,True,morning,False,False,1,0.33
429575,urban,4,0.04,25,dim,rainy,False,True,afternoon,False,False,1,0.19
429576,rural,2,0.1,45,daylight,clear,False,True,afternoon,False,True,1,0.04
429577,highway,4,0.9,60,dim,foggy,False,False,afternoon,True,False,0,0.53
429578,urban,4,0.82,35,night,rainy,True,False,afternoon,True,False,1,0.48
429579,rural,3,0.14,35,dim,clear,False,True,afternoon,True,True,2,0.15
429580,urban,3,0.57,70,daylight,foggy,False,True,evening,False,False,1,0.48
429581,urban,1,0.27,25,night,foggy,True,True,evening,True,True,0,0.37
429582,urban,2,0.26,35,dim,foggy,False,True,evening,True,True,1,0.21
429583,urban,2,0.6,60,daylight,rainy,True,False,morning,True,False,0,0.43
429584,rural,1,0.93,500,daylight,clear,False,True,morning,True,False,3,0.54
429585,highway,2,0.1,25,dim,clear,False,True,morning,False,True,0,0.06
429586,urban,2,0.76,35,daylight,foggy,True,False,evening,True,False,0,0.33
