id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
309000,rural,1,0.05,60,dim,rainy,True,True,afternoon,False,False,2,0.21
309001,urban,3,0.15,70,dim,rainy,True,False,evening,False,False,2,0.37
309002,highway,3,0.92,45,dim,rainy,True,False,afternoon,True,False,3,0.6
309003,urban,1,0.26,35,dim,rainy,True,False,evening,True,False,1,0.27
309004,highway,2,0.84,60,night,clear,False,True,evening,True,False,1,0.64
309005,highway,4,0.63,45,daylight,clear,False,False,evening,False,True,3,0.38
309006,urban,2,0.73,45,daylight,clear,True,True,afternoon,True,True,1,0.17
309007,urban,2,0.18,70,daylight,foggy,True,True,evening,True,False,2,0.28
309008,highway,1,0.86,45,night,clear,True,True,morning,True,True,2,0.39
309009,highway,4,0.66,45,dim,foggy,True,False,evening,True,False,2,0.26
309010,urban,4,0.17,45,dim,clear,True,True,evening,False,False,2,0.12
309011,highway,1,0.05,45,dim,foggy,False,True,evening,True,True,0,0.19
309012,urban,1,0.37,25,dim,foggy,True,True,afternoon,True,True,1,0.22
309013,urban,3,0.56,70,dim,foggy,True,False,morning,True,True,1,0.45
309014,highway,4,0.88,25,dim,clear,False,False,afternoon,True,False,1,0.26
309015,rural,4,0.31,25,night,foggy,True,False,evening,True,False,-3,0.37
309016,rural,4,0.02,25,daylight,rainy,False,False,morning,False,True,1,0.27
309017,urban,1,0.83,35,daylight,rainy,True,False,evening,True,False,1,0.41
309018,rural,1,0.18,25,dim,foggy,False,True,morning,False,True,2,0.16
309019,rural,1,0.11,45,night,rainy,True,True,afternoon,False,False,1,0.28
309020,rural,2,0.52,25,daylight,rainy,True,True,evening,False,True,2,0.26
309021,rural,3,0.55,70,daylight,clear,True,True,afternoon,True,True,0,0.35
309022,urban,2,0.51,35,dim,foggy,True,True,afternoon,False,False,1,0.21
309023,rural,1,0.21,70,night,clear,False,False,evening,True,True,0,0.45
309024,urban,1,0.56,25,daylight,rainy,False,True,afternoon,False,False,0,0.36
309025,urban,1,0.86,45,daylight,clear,False,True,evening,False,False,3,0.42
309026,urban,2,0.85,25,daylight,clear,True,True,afternoon,True,True,0,0.32
309027,highway,3,0.61,25,daylight,foggy,False,True,afternoon,False,True,1,0.27
309028,urban,1,0.59,45,night,clear,True,True,evening,False,False,2,0.42
309029,urban,4,0.53,70,dim,foggy,False,False,afternoon,True,True,1,0.42
309030,highway,1,0.51,70,night,TORNADO,False,True,afternoon,False,True,2,0.69
309031,rural,4,0.14,45,daylight,foggy,False,True,evening,True,True,1,0.18
309032,urban,3,0.24,70,daylight,rainy,True,False,afternoon,False,True,1,0.34
309033,urban,3,0.03,60,daylight,foggy,False,True,evening,False,True,2,0.29
309034,rural,3,0.67,45,dim,clear,True,True,morning,True,True,0,0.3
309035,urban,2,0.08,60,daylight,rainy,True,False,afternoon,True,True,0,0.33
309036,rural,1,0.51,70,daylight,foggy,False,False,morning,True,True,2,0.48
309037,highway,3,0.15,70,dim,foggy,True,False,afternoon,True,False,1,0.29
309038,rural,3,0.57,35,night,rainy,True,True,evening,True,True,1,0.38
309039,urban,2,0.49,35,daylight,foggy,True,True,afternoon,True,False,1,0.21
309040,rural,4,0.19,25,dim,rainy,True,False,evening,False,False,0,0.19
309041,urban,3,0.64,45,night,foggy,False,False,afternoon,False,False,2,0.52
309042,rural,2,0.85,60,daylight,rainy,True,True,morning,True,False,2,0.61
309043,urban,2,0.29,70,daylight,foggy,True,False,evening,True,False,1,0.37
309044,highway,4,0.4,45,daylight,foggy,False,True,evening,True,False,2,0.26
309045,highway,2,0.92,45,dim,clear,False,False,evening,True,True,0,0.36
309046,rural,3,0.75,25,night,foggy,True,True,evening,False,False,1,0.49
309047,highway,4,0.52,35,dim,clear,True,False,afternoon,False,True,0,0.22
309048,urban,3,0.9,35,daylight,rainy,True,False,afternoon,True,True,3,0.5
309049,rural,1,0.24,60,daylight,clear,True,False,morning,False,True,0,0.3
309050,highway,2,0.74,60,night,foggy,True,True,afternoon,False,True,0,0.78
309051,rural,1,0.84,25,dim,clear,False,False,morning,False,True,2,0.22
309052,highway,1,0.97,25,daylight,clear,False,False,afternoon,True,True,2,0.29
309053,urban,4,0.13,25,dim,rainy,True,True,morning,True,True,2,0.13
309054,urban,3,0.26,70,night,foggy,False,False,evening,False,True,1,0.6
309055,urban,3,0.21,35,dim,foggy,True,True,morning,False,True,-5,0.12
309056,urban,4,0.97,60,dim,clear,True,False,afternoon,True,False,1,0.47
309057,highway,3,0.92,35,daylight,foggy,False,False,afternoon,True,False,3,0.57
309058,highway,1,0.76,60,night,clear,False,False,morning,False,False,2,0.65
309059,urban,4,0.73,70,daylight,foggy,True,False,evening,False,True,2,0.6
309060,highway,2,0.74,35,daylight,foggy,True,True,evening,True,False,0,0.34
309061,urban,3,0.55,25,dim,foggy,False,False,morning,False,True,3,0.42
309062,rural,4,0.39,70,daylight,rainy,True,False,morning,False,False,0,0.39
