id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
503000,rural,4,0.16,45,night,rainy,False,False,morning,True,True,1,0.37
503001,rural,1,0.82,45,daylight,rainy,False,False,evening,True,False,3,0.59
503002,highway,2,0.59,35,night,foggy,False,False,morning,False,False,1,0.56
503003,highway,4,0.1,25,daylight,foggy,True,True,morning,False,True,1,0.06
503004,rural,3,0.81,35,night,rainy,True,True,evening,False,False,1,0.49
503005,urban,1,0.35,45,daylight,rainy,True,True,evening,True,False,N/A,0.21
503006,urban,3,0.9,70,daylight,foggy,True,True,afternoon,True,False,1,0.57
503007,highway,1,0.8,60,night,rainy,True,False,morning,False,True,N/A,0.69
503008,urban,2,0.16,60,daylight,foggy,True,False,morning,True,True,0,0.38
503009,highway,2,0.41,70,night,rainy,True,False,evening,True,True,2,0.68
503010,highway,2,0.49,45,night,rainy,True,False,morning,False,True,0,0.42
503011,urban,3,0.92,35,daylight,foggy,False,False,morning,False,False,1,0.34
503012,urban,2,0.35,35,dim,rainy,True,False,morning,True,True,N/A,0.15
503013,highway,4,0.25,N/A,daylight,foggy,True,True,evening,False,True,1,0.22
503014,rural,4,0.34,N/A,dim,rainy,True,False,evening,False,True,1,0.36
503015,rural,3,0.18,35,night,TORNADO,True,False,afternoon,False,True,2,0.34
503016,urban,2,0.84,70,night,foggy,True,True,evening,True,False,1,0.73
503017,urban,3,0.98,45,daylight,clear,True,False,evening,False,False,0,0.25
503018,highway,4,N/A,25,daylight,clear,True,False,morning,True,False,0,0.11
503019,rural,1,0.47,45,daylight,clear,False,False,morning,True,True,1,0.13
503020,rural,3,0.62,35,dim,rainy,False,False,evening,False,False,0,0.24
503021,rural,4,0.92,70,dim,clear,False,True,evening,True,True,2,0.47
503022,rural,2,0.39,35,daylight,clear,True,False,afternoon,True,False,1,0.16
503023,rural,3,0.37,45,dim,foggy,False,True,evening,False,True,1,0.25
503024,highway,3,0.07,60,dim,rainy,True,False,morning,False,True,2,0.2
503025,highway,4,0.24,70,daylight,foggy,True,False,morning,False,True,0,0.34
503026,urban,2,0.6,35,night,rainy,False,False,afternoon,False,True,0,0.45
503027,urban,2,0.69,70,daylight,clear,True,True,afternoon,False,False,1,0.37
