id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
355000,urban,3,0.02,70,daylight,rainy,False,False,morning,False,True,0,0.29
355001,urban,3,0.52,70,dim,rainy,True,True,evening,True,True,3,0.6
355002,rural,3,0.67,25,night,rainy,True,True,afternoon,True,False,2,0.47
355003,urban,4,0.56,35,daylight,clear,True,False,afternoon,False,True,0,0.17
355004,highway,2,0.29,45,night,clear,True,True,morning,True,True,N/A,0.27
355005,rural,4,0.54,35,night,foggy,False,False,afternoon,False,True,1,0.46
355006,rural,3,0.65,25,dim,foggy,False,False,evening,False,True,1,0.33
355007,highway,3,0.45,35,daylight,clear,True,True,evening,False,True,1,0.14
355008,highway,2,0.53,35,daylight,foggy,True,False,afternoon,True,False,0,0.39
355009,highway,1,0.55,25,daylight,rainy,True,False,morning,True,True,2,0.2
355010,highway,3,0.3,45,dim,foggy,True,True,morning,False,True,1,0.18
355011,rural,1,0.52,70,night,foggy,True,False,morning,True,False,N/A,0.66
355012,highway,3,0.73,60,BRIGHT_NEON,clear,True,True,morning,False,False,0,0.32
355013,rural,3,0.53,60,BRIGHT_NEON,rainy,False,False,afternoon,True,True,1,0.54
355014,highway,4,0.39,60,night,clear,True,False,evening,True,False,2,0.48
355015,urban,3,0.52,60,daylight,clear,True,True,morning,False,False,2,0.23
355016,urban,3,0.23,25,BRIGHT_NEON,foggy,True,True,afternoon,True,False,1,0.44
355017,rural,4,0.12,35,dim,rainy,True,False,afternoon,True,False,1,0.22
355018,rural,2,0.14,60,daylight,rainy,True,True,morning,True,True,0,0.35
355019,highway,4,0.23,25,dim,rainy,False,True,afternoon,False,True,N/A,0.27
355020,urban,1,0.43,45,daylight,foggy,False,False,morning,False,True,1,0.26
355021,rural,1,N/A,35,daylight,foggy,True,False,evening,False,False,1,0.29
355022,urban,3,0.59,35,daylight,clear,True,True,morning,True,False,2,0.21
355023,highway,2,0.98,70,dim,rainy,True,False,morning,False,True,3,0.69
355024,rural,1,0.49,35,daylight,rainy,True,True,morning,False,True,1,0.2
355025,rural,1,0.69,60,daylight,clear,False,False,morning,False,False,0,0.32
355026,urban,4,0.51,25,daylight,foggy,True,True,evening,True,True,0,0.24
355027,urban,4,0.25,60,daylight,rainy,False,True,afternoon,True,False,0,0.25
355028,urban,2,0.36,45,dim,foggy,True,False,morning,False,True,2,0.17
355029,urban,4,0.39,60,night,clear,False,True,morning,False,False,1,0.54
355030,rural,4,0.5,45,daylight,clear,True,True,morning,True,False,2,0.04
355031,urban,4,0.03,35,daylight,rainy,False,True,evening,False,False,1,0.07
355032,urban,1,0.37,70,dim,clear,True,True,morning,False,False,1,0.21
355033,urban,2,0.0,25,night,clear,False,True,afternoon,True,False,1,0.21
355034,rural,1,0.58,60,daylight,foggy,False,True,evening,True,True,0,0.55
355035,highway,4,0.1,35,night,clear,False,False,evening,False,True,2,0.26
355036,highway,2,0.43,60,daylight,foggy,False,False,afternoon,True,True,1,0.4
355037,highway,3,0.6,45,BRIGHT_NEON,foggy,False,True,afternoon,True,False,0,0.27
355038,highway,1,0.73,70,daylight,clear,False,False,afternoon,True,True,2,0.61
355039,rural,2,0.49,25,dim,rainy,True,True,evening,True,False,1,0.23
355040,highway,N/A,0.57,60,daylight,foggy,True,True,evening,False,True,1,0.46
355041,urban,3,0.68,35,dim,clear,True,False,afternoon,True,False,1,0.27
355042,highway,1,0.49,70,dim,rainy,True,True,morning,True,False,2,0.49
355043,rural,N/A,0.44,60,dim,foggy,True,False,evening,False,False,1,0.2
355044,urban,1,0.49,25,night,rainy,False,True,morning,False,True,0,0.44
355045,urban,2,0.92,N/A,daylight,foggy,True,False,morning,False,True,0,0.31
