id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
235500,highway,4,0.21,70,dim,clear,True,True,morning,True,True,2,0.27
235501,urban,3,0.66,60,night,foggy,False,True,afternoon,True,False,3,0.84
235502,rural,1,0.04,45,night,clear,False,False,morning,False,False,1,0.26
235503,urban,1,0.67,45,daylight,clear,False,False,afternoon,False,False,2,0.11
235504,rural,1,0.49,70,dim,foggy,True,False,afternoon,True,True,1,0.38
235505,urban,3,0.75,35,daylight,rainy,True,True,morning,False,False,0,0.35
235506,urban,4,0.36,60,night,clear,True,False,evening,True,False,0,0.62
235507,urban,4,0.61,35,daylight,foggy,False,True,evening,False,False,2,0.26
235508,urban,3,0.83,25,daylight,clear,True,True,afternoon,False,False,1,0.28
235509,rural,2,0.3,35,night,foggy,True,True,morning,False,True,1,0.38
235510,rural,3,0.55,35,night,foggy,False,True,evening,False,True,0,0.39
235511,highway,4,0.72,45,night,foggy,True,True,evening,False,True,2,0.38
235512,highway,3,0.16,500,night,clear,True,False,morning,False,False,1,0.52
235513,rural,3,0.93,70,night,clear,False,False,afternoon,True,False,4,0.92
235514,rural,3,0.02,0,night,foggy,True,True,morning,False,True,2,0.28
235515,urban,3,0.63,-50,night,rainy,False,False,evening,True,False,1,0.57
235516,urban,2,0.49,45,night,clear,False,True,morning,True,True,1,0.33
235517,rural,3,0.55,60,night,rainy,True,False,morning,True,True,1,0.71
235518,urban,1,0.97,25,night,foggy,False,False,evening,False,False,3,0.63
235519,urban,2,0.58,70,night,clear,False,True,evening,False,False,3,0.58
235520,rural,3,0.06,25,dim,clear,False,False,afternoon,True,False,1,0.02
235521,rural,1,0.67,-50,night,foggy,False,False,morning,True,False,0,0.49
235522,urban,1,0.44,-50,night,rainy,False,False,morning,True,False,0,0.47
235523,urban,4,0.8,35,dim,foggy,True,False,afternoon,True,False,2,0.32
235524,highway,4,0.72,60,daylight,clear,False,True,evening,False,True,1,0.47
235525,rural,3,0.71,45,night,clear,False,False,evening,False,True,0,0.3
235526,highway,2,0.16,35,dim,foggy,False,False,afternoon,False,True,2,0.15
235527,highway,2,0.67,60,daylight,rainy,True,True,afternoon,False,False,1,0.63
235528,rural,4,0.37,45,night,clear,False,True,evening,True,True,1,0.36
235529,highway,1,0.51,25,night,rainy,False,False,afternoon,False,True,0,0.45
235530,urban,2,0.77,70,dim,foggy,False,True,evening,True,False,2,0.46
235531,urban,4,0.47,45,dim,clear,True,True,morning,False,False,1,0.19
235532,highway,3,0.01,70,night,rainy,False,False,evening,False,True,0,0.49
235533,urban,3,0.82,70,dim,clear,True,True,evening,False,True,1,0.45
235534,highway,4,0.07,70,dim,rainy,False,False,evening,False,False,1,0.28
235535,rural,2,0.69,35,night,clear,True,False,afternoon,False,False,0,0.4
235536,urban,4,0.07,70,night,clear,True,False,evening,True,False,2,0.37
235537,urban,2,0.78,45,daylight,foggy,False,True,morning,True,False,2,0.36
235538,rural,4,0.5,45,dim,foggy,True,False,evening,False,True,0,0.21
235539,rural,1,0.78,70,daylight,rainy,False,False,afternoon,False,False,4,0.48
235540,rural,2,0.58,25,night,foggy,True,True,afternoon,False,True,0,0.41
235541,rural,1,0.88,35,night,clear,True,True,morning,False,False,1,0.37
235542,highway,3,0.72,45,dim,rainy,True,False,evening,False,True,0,0.34
235543,urban,3,0.03,-50,daylight,rainy,True,True,afternoon,False,True,1,0.15
235544,urban,3,0.66,25,dim,foggy,False,True,afternoon,True,True,1,0.4
235545,highway,3,0.7,60,daylight,rainy,False,True,morning,False,False,1,0.46
235546,rural,2,0.3,25,daylight,clear,True,True,afternoon,False,True,0,0.08
235547,rural,2,0.31,35,dim,clear,True,False,morning,True,True,2,0.11
235548,rural,3,0.58,25,night,clear,True,False,morning,True,True,0,0.39
235549,rural,1,0.39,45,night,clear,True,False,morning,True,True,1,0.35
235550,highway,2,0.52,35,night,clear,True,False,evening,False,False,3,0.36
235551,urban,2,0.47,25,dim,foggy,True,False,morning,False,False,0,0.32
235552,rural,3,0.53,60,dim,rainy,True,True,evening,False,True,2,0.46
235553,highway,4,0.88,60,night,foggy,True,True,evening,True,True,3,0.88
235554,rural,3,0.73,45,night,clear,False,True,evening,True,False,1,0.47
235555,rural,1,0.74,45,dim,rainy,True,False,evening,False,True,0,0.34
235556,highway,4,0.03,45,night,rainy,False,True,afternoon,False,True,0,0.36
235557,rural,1,0.63,45,dim,foggy,False,True,evening,True,True,1,0.31
235558,rural,1,0.58,45,night,foggy,True,True,evening,True,False,1,0.38
235559,highway,1,0.68,-50,night,foggy,True,False,afternoon,True,True,1,0.47
235560,rural,2,0.02,0,daylight,rainy,False,True,evening,False,True,1,0.21
235561,rural,1,0.92,45,daylight,rainy,True,True,evening,False,False,2,0.35
235562,rural,2,0.62,60,night,foggy,True,True,morning,False,True,3,0.82
235563,highway,1,0.82,500,daylight,rainy,True,False,morning,False,False,2,0.36
235564,highway,1,0.54,35,daylight,foggy,True,True,evening,True,False,1,0.28
235565,urban,2,0.26,70,dim,rainy,False,True,evening,True,True,1,0.5
235566,urban,1,0.73,70,night,clear,True,True,morning,False,True,0,0.61
235567,highway,1,0.53,60,night,rainy,True,True,afternoon,True,True,0,0.69
235568,urban,1,0.59,70,night,clear,True,True,evening,False,True,1,0.51
235569,highway,1,0.24,-50,daylight,rainy,False,True,evening,True,False,2,0.11
235570,highway,1,0.89,25,daylight,foggy,False,True,evening,False,False,1,0.37
235571,urban,3,0.63,25,night,foggy,False,False,afternoon,True,False,2,0.51
235572,urban,1,0.09,60,night,clear,True,True,evening,True,True,2,0.39
235573,highway,2,0.7,25,night,rainy,False,True,evening,True,False,1,0.56
235574,rural,1,0.79,60,dim,rainy,True,False,evening,True,True,2,0.57
235575,rural,1,0.53,60,dim,foggy,True,False,afternoon,False,False,3,0.59
235576,highway,3,0.71,25,night,clear,False,False,evening,False,True,1,0.47
235577,rural,2,0.76,45,daylight,foggy,True,True,morning,True,False,3,0.43
235578,highway,4,0.52,60,daylight,clear,False,True,morning,False,False,1,0.27
235579,urban,4,0.69,70,dim,foggy,True,True,afternoon,False,True,0,0.54
235580,highway,1,0.27,35,night,clear,True,False,morning,False,False,0,0.29
235581,highway,2,0.56,0,night,foggy,True,False,afternoon,False,False,3,0.58
