id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
292500,INVALID_ROAD_TYPE,1,0.98,25,dim,foggy,True,False,afternoon,True,False,0,0.37
292501,highway,2,0.38,35,night,rainy,False,True,afternoon,False,False,1,0.4
292502,INVALID_ROAD_TYPE,3,0.49,70,daylight,clear,False,MAYBE,afternoon,False,False,0,0.38
292503,rural,4,0.14,60,dim,clear,False,False,morning,True,True,1,0.27
292504,INVALID_ROAD_TYPE,1,0.13,35,dim,foggy,True,False,afternoon,False,False,0,0.04
292505,rural,1,0.84,25,dim,foggy,True,False,afternoon,False,True,1,0.35
292506,rural,2,0.29,45,daylight,foggy,False,True,evening,False,True,1,0.13
292507,urban,1,0.95,35,daylight,clear,False,True,evening,False,MAYBE,0,0.2
292508,highway,4,0.53,45,daylight,rainy,False,True,afternoon,True,True,0,0.35
292509,highway,4,0.74,45,dim,clear,False,True,morning,False,True,2,0.19
292510,urban,4,0.91,25,dim,clear,True,True,afternoon,False,True,3,0.45
292511,urban,1,0.54,35,daylight,foggy,True,True,evening,False,True,2,0.25
292512,INVALID_ROAD_TYPE,3,0.64,70,night,clear,False,False,morning,True,False,1,0.59
292513,rural,2,0.17,70,daylight,rainy,False,True,morning,MAYBE,MAYBE,1,0.41
292514,urban,3,0.61,45,night,clear,True,False,morning,False,MAYBE,0,0.44
292515,rural,2,0.01,35,dim,foggy,True,False,evening,True,True,1,0.08
292516,urban,1,0.6,45,dim,foggy,True,False,afternoon,False,True,2,0.24
292517,INVALID_ROAD_TYPE,1,0.03,25,dim,rainy,True,False,evening,True,True,2,0.14
292518,urban,1,0.82,35,night,foggy,False,MAYBE,evening,False,False,2,0.54
292519,INVALID_ROAD_TYPE,3,0.49,25,daylight,foggy,MAYBE,True,morning,False,True,0,0.25
292520,highway,1,0.6,45,daylight,rainy,True,MAYBE,morning,False,False,1,0.27
292521,urban,1,0.37,35,night,rainy,True,False,afternoon,True,False,1,0.47
292522,INVALID_ROAD_TYPE,1,0.65,25,dim,rainy,True,True,evening,False,False,3,0.48
292523,highway,1,0.12,35,night,foggy,False,True,evening,True,True,1,0.38
292524,highway,1,0.65,35,daylight,rainy,False,True,evening,False,False,2,0.33
292525,urban,3,0.42,60,night,rainy,False,False,morning,MAYBE,False,2,0.67
292526,rural,1,0.58,45,night,foggy,True,True,morning,False,False,3,0.61
292527,urban,4,0.7,60,dim,foggy,False,MAYBE,afternoon,True,False,2,0.46
292528,highway,1,0.07,35,night,rainy,False,True,afternoon,False,False,1,0.26
292529,urban,2,0.95,70,dim,clear,True,True,evening,True,True,1,0.41
292530,highway,3,0.56,35,dim,rainy,False,False,afternoon,False,False,3,0.35
292531,highway,2,0.85,25,daylight,foggy,False,True,morning,MAYBE,True,2,0.32
292532,urban,4,0.02,60,night,foggy,True,False,evening,MAYBE,True,1,0.46
292533,urban,3,0.59,45,dim,rainy,False,True,afternoon,MAYBE,False,1,0.29
292534,highway,1,0.75,45,daylight,rainy,False,False,afternoon,False,False,3,0.46
292535,urban,3,0.66,35,daylight,rainy,True,False,afternoon,MAYBE,True,0,0.36
292536,highway,4,0.33,25,night,rainy,True,True,morning,True,False,1,0.37
292537,highway,1,0.86,35,daylight,rainy,False,True,evening,True,False,2,0.38
292538,highway,3,0.16,70,daylight,foggy,False,True,morning,MAYBE,False,2,0.34
292539,rural,3,0.28,35,night,clear,True,False,afternoon,True,False,2,0.2
292540,urban,2,0.59,60,daylight,foggy,False,MAYBE,morning,True,False,0,0.44
292541,urban,2,0.22,45,night,rainy,True,False,afternoon,MAYBE,MAYBE,1,0.36
292542,highway,4,0.06,45,dim,rainy,False,True,evening,True,True,0,0.13
292543,rural,2,0.63,25,dim,rainy,MAYBE,True,evening,True,True,3,0.38
292544,highway,1,0.14,60,daylight,clear,True,True,afternoon,False,True,0,0.18
292545,INVALID_ROAD_TYPE,4,0.58,60,dim,clear,MAYBE,True,morning,False,False,0,0.52
292546,rural,4,0.47,60,night,clear,MAYBE,MAYBE,evening,True,MAYBE,1,0.49
