id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
470500,rural,4,0.04,60,daylight,clear,False,True,morning,True,True,1,0.14
470501,rural,2,0.09,70,dim,clear,True,True,afternoon,False,True,0,0.21
470502,rural,4,0.59,45,night,foggy,True,False,afternoon,True,False,1,0.51
470503,rural,3,0.71,25,dim,rainy,True,False,evening,False,False,1,0.29
470504,highway,2,0.16,0,night,clear,True,False,afternoon,False,True,2,0.38
470505,urban,4,0.84,70,daylight,foggy,False,False,afternoon,True,False,1,0.55
470506,rural,2,0.29,60,daylight,rainy,False,True,evening,True,False,0,0.4
470507,highway,4,0.1,0,night,rainy,True,True,evening,False,False,0,0.46
470508,rural,1,0.05,35,dim,rainy,False,True,evening,False,True,1,0.13
470509,rural,1,0.13,45,daylight,clear,False,False,evening,True,False,1,0.06
470510,highway,3,0.6,45,dim,rainy,True,False,afternoon,False,True,1,0.23
470511,highway,3,0.37,70,night,rainy,True,False,afternoon,False,True,0,0.68
470512,urban,1,0.46,35,dim,foggy,True,True,morning,False,False,1,0.26
470513,urban,2,0.39,45,dim,clear,True,False,evening,False,True,0,0.17
470514,highway,2,0.23,25,night,rainy,True,True,morning,False,True,1,0.29
470515,rural,2,0.29,45,night,clear,True,False,morning,False,True,0,0.18
470516,highway,4,0.69,45,daylight,rainy,True,True,evening,True,False,2,0.24
470517,rural,1,0.83,70,dim,foggy,False,True,afternoon,True,False,2,0.51
470518,rural,2,0.32,35,dim,rainy,False,True,afternoon,False,True,2,0.14
470519,rural,2,0.81,25,dim,clear,True,False,morning,False,False,0,0.32
470520,highway,2,0.94,35,dim,foggy,True,False,afternoon,False,True,1,0.31
470521,urban,1,0.35,25,dim,foggy,False,False,morning,True,False,1,0.21
470522,highway,3,0.9,60,daylight,clear,False,True,morning,False,True,0,0.41
470523,rural,2,0.13,70,daylight,clear,True,True,evening,True,True,1,0.24
470524,highway,3,0.4,45,dim,foggy,False,True,evening,False,True,2,0.23
470525,urban,3,0.75,60,daylight,rainy,True,True,morning,True,True,0,0.48
470526,urban,2,0.67,45,daylight,rainy,True,False,morning,True,False,0,0.36
470527,urban,1,0.63,70,dim,foggy,False,False,afternoon,True,True,2,0.44
470528,rural,1,0.37,70,daylight,foggy,False,False,evening,False,False,1,0.45
470529,highway,1,0.98,45,daylight,foggy,False,True,evening,False,False,1,0.35
470530,highway,3,0.26,25,daylight,rainy,False,False,afternoon,False,True,1,0.18
470531,highway,1,0.12,35,daylight,rainy,True,False,morning,True,True,0,0.17
470532,highway,1,0.8,35,dim,rainy,True,True,evening,False,False,3,0.43
470533,rural,1,0.08,25,night,clear,False,False,afternoon,True,False,2,0.31
470534,rural,4,0.53,60,night,rainy,True,False,evening,True,False,1,0.65
470535,highway,1,0.82,35,daylight,clear,False,True,morning,False,True,1,0.27
470536,highway,2,0.43,45,night,foggy,True,False,morning,True,True,1,0.41
470537,rural,4,0.81,70,daylight,foggy,True,False,morning,False,True,1,0.51
470538,highway,1,0.22,35,dim,foggy,True,True,evening,False,True,1,0.22
470539,urban,1,0.71,70,dim,clear,False,True,afternoon,True,True,2,0.33
470540,rural,2,0.64,70,daylight,clear,False,False,evening,False,True,0,0.42
470541,highway,2,0.03,45,night,foggy,False,True,morning,True,False,0,0.29
470542,highway,4,0.58,60,dim,clear,False,True,afternoon,False,True,1,0.42
470543,urban,3,0.5,0,dim,clear,True,True,morning,False,False,0,0.14
470544,urban,2,0.85,60,dim,clear,False,True,morning,False,True,2,0.44
470545,rural,1,0.68,25,night,foggy,True,False,morning,False,False,3,0.58
470546,rural,2,0.16,60,dim,foggy,False,False,evening,True,True,1,0.38
470547,highway,3,0.73,25,night,clear,False,False,morning,False,True,1,0.46
470548,highway,1,0.66,60,dim,clear,True,True,afternoon,False,True,1,0.37
470549,urban,2,0.79,25,night,foggy,True,True,morning,False,False,2,0.58
470550,rural,4,0.67,35,dim,foggy,False,True,afternoon,False,False,2,0.31
470551,urban,2,0.35,45,daylight,foggy,False,True,morning,False,False,1,0.15
470552,rural,4,0.94,35,dim,foggy,True,True,afternoon,False,False,2,0.3
470553,highway,3,0.64,60,dim,rainy,True,True,morning,True,True,0,0.52
470554,rural,2,0.4,45,daylight,clear,True,True,morning,False,True,1,0.23
470555,rural,2,0.79,70,night,clear,True,False,evening,False,False,1,0.66
470556,highway,4,0.96,45,dim,foggy,True,True,afternoon,False,False,1,0.31
470557,urban,2,0.66,60,daylight,foggy,True,False,afternoon,True,False,1,0.47
470558,rural,1,0.59,45,daylight,foggy,False,True,afternoon,True,True,0,0.24
470559,rural,4,0.43,45,night,rainy,True,True,evening,True,True,1,0.44
470560,highway,1,0.78,70,daylight,rainy,False,False,evening,True,True,3,0.5
470561,rural,1,0.8,60,daylight,rainy,True,True,evening,True,False,2,0.54
470562,urban,4,0.05,-50,daylight,foggy,False,False,afternoon,True,True,0,0.31
470563,urban,3,0.55,25,dim,clear,True,True,afternoon,False,False,2,0.18
470564,rural,1,0.52,35,night,foggy,False,False,afternoon,True,False,0,0.44
470565,rural,2,0.9,25,daylight,foggy,True,True,afternoon,False,False,2,0.41
470566,urban,4,0.65,25,daylight,rainy,False,False,morning,False,False,1,0.36
