id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
264500,urban,1,0.98,45,dim,clear,False,False,evening,True,False,1,0.33
264501,highway,2,0.51,25,daylight,rainy,True,True,evening,False,False,1,0.21
264502,highway,2,0.86,70,dim,clear,False,False,evening,True,False,2,0.5
264503,urban,3,0.66,35,dim,foggy,True,True,afternoon,False,True,1,0.34
264504,highway,1,0.14,60,dim,clear,True,False,afternoon,True,False,2,0.16
264505,rural,4,0.06,35,dim,clear,False,False,evening,True,False,1,0.02
264506,rural,4,0.37,70,dim,foggy,True,True,afternoon,True,True,1,0.34
264507,rural,1,0.43,N/A,daylight,clear,True,True,afternoon,False,False,1,0.39
264508,urban,3,0.6,70,dim,clear,True,False,afternoon,True,False,3,0.45
264509,highway,2,0.58,35,night,clear,False,False,evening,False,True,3,0.49
264510,rural,3,0.22,35,night,foggy,True,False,morning,True,False,2,0.35
264511,highway,N/A,0.46,25,daylight,rainy,False,False,evening,True,True,2,0.25
264512,highway,3,0.11,45,dim,foggy,False,False,evening,False,True,2,0.12
264513,rural,2,N/A,35,daylight,rainy,True,True,morning,True,False,1,0.19
264514,rural,2,0.51,25,dim,foggy,True,True,evening,False,True,1,0.22
264515,urban,1,0.34,N/A,dim,foggy,True,False,afternoon,True,True,1,0.36
264516,rural,1,0.49,25,daylight,foggy,False,False,evening,False,True,1,0.22
264517,urban,1,0.85,35,daylight,clear,False,False,evening,False,False,2,0.25
264518,urban,1,0.79,60,dim,rainy,False,True,evening,True,True,0,0.58
264519,highway,3,0.71,70,daylight,foggy,False,False,evening,True,True,0,0.54
264520,urban,1,0.68,35,daylight,rainy,False,True,evening,True,False,N/A,0.26
264521,urban,1,0.73,35,daylight,rainy,True,False,morning,True,True,1,0.27
264522,rural,2,0.72,35,daylight,clear,False,False,morning,False,False,0,0.17
264523,rural,2,0.85,70,daylight,foggy,False,False,afternoon,True,False,2,0.59
264524,urban,3,0.55,35,daylight,clear,False,True,morning,False,False,N/A,0.3
264525,rural,1,0.43,60,dim,rainy,False,True,afternoon,True,False,0,0.46
264526,highway,3,0.04,45,night,clear,True,False,afternoon,False,True,3,0.1
264527,rural,1,0.84,35,daylight,clear,False,False,evening,True,False,2,0.34
264528,urban,4,0.82,70,dim,clear,False,True,morning,False,False,1,0.5
264529,rural,1,0.97,35,daylight,rainy,True,False,morning,False,True,1,0.31
264530,rural,3,0.57,60,daylight,clear,True,True,morning,False,False,1,0.37
264531,urban,1,0.86,45,dim,foggy,True,False,morning,False,False,2,0.41
264532,highway,3,0.11,35,dim,rainy,False,False,evening,True,False,1,0.17
264533,highway,2,0.22,25,daylight,foggy,True,False,afternoon,False,True,1,0.17
264534,urban,3,0.09,N/A,dim,rainy,True,False,morning,True,True,2,0.31
264535,urban,2,0.56,35,night,clear,True,False,evening,False,True,1,0.39
264536,urban,3,0.34,25,dim,foggy,True,True,afternoon,False,False,2,0.23
264537,urban,2,0.39,60,night,foggy,True,False,evening,False,False,1,0.61
264538,urban,2,0.46,70,dim,rainy,False,False,morning,False,True,2,0.43
264539,highway,2,0.24,25,dim,foggy,False,False,morning,False,False,0,0.19
264540,urban,4,0.14,70,night,clear,False,True,evening,False,True,0,0.33
264541,urban,1,0.22,70,daylight,clear,True,False,afternoon,False,True,2,0.27
264542,highway,N/A,0.8,70,daylight,clear,True,False,evening,False,True,1,0.5
264543,urban,2,0.75,60,daylight,clear,True,True,afternoon,True,True,1,0.51
264544,highway,1,0.36,25,night,clear,True,False,morning,False,True,2,0.36
264545,urban,1,0.99,25,dim,clear,True,False,afternoon,False,False,2,0.33
264546,rural,N/A,0.18,60,daylight,clear,False,True,morning,False,False,N/A,0.36
264547,urban,2,0.71,25,night,foggy,True,True,evening,True,False,1,0.51
264548,highway,1,0.55,35,dim,foggy,False,True,afternoon,True,True,2,0.19
264549,rural,3,N/A,45,night,foggy,False,True,evening,True,False,3,0.61
264550,rural,3,0.57,70,night,foggy,False,True,morning,True,False,N/A,0.67
264551,highway,4,0.11,35,night,clear,True,False,evening,False,False,2,0.27
264552,urban,N/A,0.18,45,dim,clear,False,False,morning,False,False,1,0.06
264553,rural,2,0.49,25,daylight,rainy,False,True,morning,True,False,2,0.29
264554,highway,2,0.83,N/A,night,foggy,False,False,evening,False,True,2,0.52
264555,rural,1,0.43,25,daylight,clear,True,False,morning,False,True,0,0.18
264556,highway,1,0.91,25,dim,rainy,False,False,evening,True,False,2,0.38
264557,highway,1,0.61,35,daylight,clear,True,False,afternoon,False,True,1,0.18
264558,highway,4,0.09,70,dim,foggy,False,True,afternoon,False,False,0,0.38
264559,rural,4,0.59,35,dim,rainy,False,True,evening,True,True,2,0.35
264560,rural,2,0.25,60,daylight,clear,False,False,evening,False,False,0,0.31
264561,rural,2,N/A,35,daylight,clear,True,True,evening,False,False,0,0.18
264562,urban,2,0.9,60,night,foggy,False,True,afternoon,True,True,0,0.82
264563,rural,2,0.88,60,daylight,clear,True,False,evening,True,True,0,0.36
264564,rural,1,0.48,60,dim,rainy,True,False,evening,True,True,1,0.41
264565,highway,2,0.15,N/A,daylight,clear,False,False,evening,False,False,1,0.34
264566,highway,1,0.74,60,daylight,foggy,True,True,afternoon,False,True,1,0.63
264567,urban,1,0.87,25,dim,rainy,True,True,afternoon,False,True,0,0.32
264568,rural,3,0.55,45,dim,foggy,False,True,morning,True,True,1,0.23
264569,urban,3,0.52,45,dim,foggy,False,False,morning,True,False,1,0.24
264570,urban,1,0.02,60,daylight,clear,True,True,morning,True,True,2,0.23
264571,rural,2,0.76,N/A,night,rainy,False,False,morning,False,False,0,0.81
