id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
64000,highway,4,0.3,25,daylight,clear,False,True,evening,True,True,1,0.14
64001,urban,1,0.28,35,daylight,foggy,False,False,morning,True,False,1,0.17
64002,highway,2,0.85,60,night,clear,True,True,afternoon,True,False,3,0.78
64003,highway,2,0.84,70,night,clear,True,True,evening,False,True,1,0.63
64004,rural,3,0.82,35,night,foggy,False,True,afternoon,False,False,1,0.62
64005,rural,3,0.27,70,daylight,foggy,False,True,evening,True,True,2,0.43
64006,highway,2,0.84,35,dim,foggy,True,True,morning,False,True,2,0.36
64007,urban,4,0.27,35,daylight,clear,True,True,afternoon,True,True,1,0.14
64008,urban,4,0.29,70,daylight,clear,True,True,evening,False,False,1,0.38
64009,highway,2,0.36,70,dim,rainy,True,False,morning,False,False,1,0.36
64010,highway,2,0.55,35,dim,foggy,False,True,afternoon,False,False,2,0.23
64011,urban,4,0.06,70,dim,rainy,True,True,evening,True,True,1,0.2
64012,highway,3,0.44,25,dim,rainy,False,False,morning,True,True,1,0.25
64013,highway,2,0.72,25,night,clear,True,False,afternoon,True,True,0,0.56
64014,urban,4,0.53,25,night,foggy,True,False,evening,False,True,2,0.39
64015,rural,1,0.45,70,daylight,foggy,False,True,afternoon,False,False,1,0.47
64016,rural,1,0.72,70,dim,clear,True,False,afternoon,False,True,1,0.44
64017,rural,1,0.19,35,dim,foggy,False,False,evening,False,False,0,0.16
64018,highway,1,0.47,45,night,clear,False,False,morning,True,False,-9,0.46
64019,rural,4,0.27,35,night,foggy,True,False,morning,True,False,2,0.36
64020,rural,4,0.07,25,daylight,rainy,False,True,afternoon,True,False,2,0.19
64021,urban,3,0.94,60,dim,foggy,False,False,morning,True,False,1,0.63
64022,highway,3,0.15,45,daylight,rainy,True,True,morning,True,False,0,0.18
64023,highway,2,0.01,25,daylight,rainy,True,False,afternoon,False,False,1,0.03
64024,highway,3,0.15,25,dim,clear,False,False,morning,True,False,1,0.06
64025,urban,2,0.59,60,dim,foggy,False,True,afternoon,True,True,1,0.51
64026,highway,1,0.43,25,dim,clear,True,False,afternoon,False,True,2,0.04
64027,highway,3,0.63,25,dim,foggy,True,False,morning,False,True,3,0.36
64028,rural,2,0.24,60,daylight,clear,False,False,evening,False,False,-2,0.33
64029,highway,4,0.08,70,night,clear,True,False,morning,True,False,1,0.4
64030,rural,1,0.25,60,dim,clear,True,False,evening,True,True,2,0.33
64031,highway,2,0.14,35,dim,foggy,False,True,evening,False,False,1,0.17
64032,urban,1,0.33,70,daylight,rainy,True,True,morning,True,False,0,0.42
64033,urban,3,0.22,25,daylight,rainy,False,True,afternoon,False,False,2,0.12
64034,urban,1,0.03,70,daylight,rainy,False,False,morning,True,True,0,0.33
