id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
328000,rural,4,0.51,35,daylight,rainy,False,True,evening,True,False,0,0.18
328001,highway,2,0.02,35,night,foggy,True,False,evening,True,False,0,0.3
328002,urban,4,0.33,35,dim,foggy,True,False,morning,False,True,0,0.16
328003,highway,2,0.67,35,night,clear,False,False,evening,False,True,1,0.37
328004,highway,4,0.56,25,dim,clear,False,True,afternoon,False,True,0,0.19
328005,highway,3,0.38,45,night,clear,True,True,afternoon,True,True,2,0.35
328006,urban,3,0.38,45,daylight,foggy,True,False,afternoon,True,True,1,0.21
328007,rural,2,0.42,70,dim,foggy,False,True,afternoon,True,False,1,0.45
328008,rural,2,0.14,45,night,rainy,True,False,afternoon,False,False,1,0.22
328009,highway,3,0.8,60,night,rainy,True,False,morning,True,True,2,0.81
328010,highway,1,0.59,25,dim,rainy,True,False,evening,False,False,0,0.28
328011,highway,1,0.57,45,night,clear,True,False,afternoon,True,True,2,0.3
328012,urban,1,0.51,70,night,foggy,False,False,morning,False,True,0,0.63
328013,urban,3,0.7,60,night,clear,True,False,afternoon,False,True,1,0.6
328014,urban,3,0.26,45,night,clear,False,False,afternoon,False,False,1,0.24
328015,highway,4,0.14,45,night,clear,True,False,afternoon,True,True,2,0.22
328016,highway,2,0.88,35,dim,foggy,False,True,morning,True,True,1,0.37
328017,urban,2,0.27,25,night,foggy,False,True,afternoon,True,True,1,0.3
328018,highway,4,0.74,60,daylight,foggy,False,True,morning,False,True,1,0.49
328019,highway,4,0.71,25,dim,rainy,False,False,morning,True,False,2,0.3
328020,INVALID_ROAD_TYPE,3,0.32,60,dim,foggy,True,False,morning,True,False,2,0.37
328021,urban,2,0.6,45,daylight,foggy,True,False,afternoon,True,False,2,1.5
328022,highway,2,0.19,35,daylight,rainy,False,True,morning,True,True,0,0.14
328023,urban,3,0.73,60,night,clear,True,False,morning,False,False,2,0.72
328024,rural,2,0.57,35,night,rainy,True,True,morning,False,True,2,0.44
328025,urban,2,0.54,25,dim,rainy,True,True,afternoon,True,False,0,-0.5
328026,rural,1,0.6,25,dim,foggy,False,True,morning,False,True,2,0.24
328027,INVALID_ROAD_TYPE,2,0.91,70,daylight,foggy,True,True,afternoon,False,True,2,2.0
328028,highway,4,0.3401,45,daylight,rainy,False,False,evening,False,True,2,0.19
328029,urban,1,0.75,25,daylight,rainy,False,False,afternoon,True,True,0,0.32
328030,INVALID_ROAD_TYPE,2,0.26,35,daylight,foggy,True,False,evening,False,True,0,0.17
328031,highway,1,0.72,60,daylight,clear,False,True,afternoon,False,False,0,0.42
328032,rural,2,0.04,35,daylight,clear,True,True,afternoon,False,True,2,0.01
328033,highway,3,0.87,45,dim,rainy,False,False,afternoon,True,True,1,0.37
328034,highway,1,0.14,60,dim,foggy,False,True,evening,True,False,1,0.24
328035,urban,1,0.67,25,dim,rainy,False,False,evening,True,True,1,0.32
328036,INVALID_ROAD_TYPE,1,0.17,25,daylight,foggy,False,True,afternoon,True,True,2,0.17
328037,rural,1,0.38,25,night,clear,True,False,afternoon,True,False,1,0.31
328038,urban,2,0.95,25,dim,foggy,False,True,afternoon,True,True,2,0.51
328039,urban,2,0.18,70,daylight,clear,False,False,afternoon,False,True,1,2.0
328040,highway,1,0.28,45,daylight,clear,True,True,evening,False,True,2,-0.5
328041,highway,3,0.58,60,daylight,rainy,True,False,afternoon,True,True,0,0.42
328042,urban,1,0.98,25,daylight,foggy,True,True,evening,True,False,1,0.44
328043,rural,2,0.66,35,dim,foggy,True,True,morning,True,True,2,0.39
328044,rural,1,0.82,45,dim,rainy,False,False,afternoon,False,True,0,0.35
328045,urban,2,0.19,35,night,clear,False,True,morning,True,True,1,0.32
328046,urban,4,0.05,45,dim,rainy,False,True,afternoon,True,True,2,0.14
328047,highway,3,0.37,25,dim,foggy,True,True,afternoon,True,False,1,0.22
328048,urban,3,0.67,60,daylight,clear,True,False,afternoon,True,False,1,0.31
328049,highway,3,0.54,60,daylight,foggy,False,False,afternoon,True,False,0,0.41
328050,urban,3,0.34,70,night,clear,False,False,evening,False,False,1,0.5
328051,rural,2,0.8,45,night,clear,False,False,afternoon,True,False,2,0.5
328052,rural,2,0.15,60,dim,foggy,True,True,afternoon,False,True,1,0.41
328053,rural,1,0.22,25,night,clear,False,False,morning,False,False,2,0.28
328054,INVALID_ROAD_TYPE,3,0.01,35,dim,foggy,False,True,morning,True,True,2,0.21
328055,rural,4,0.3,35,dim,clear,True,True,afternoon,True,False,1,0.05
328056,rural,1,0.8,70,dim,clear,False,False,afternoon,False,True,1,0.39
328057,highway,4,0.39,25,night,rainy,True,False,afternoon,True,True,2,0.38
328058,INVALID_ROAD_TYPE,2,0.07,60,daylight,clear,True,False,evening,True,False,1,0.17
328059,rural,1,0.79,45,dim,clear,False,True,evening,False,False,1,0.28
328060,urban,4,0.15,70,night,rainy,True,False,evening,False,True,0,0.45
328061,highway,2,0.51,25,dim,foggy,True,True,evening,False,True,2,0.23
328062,INVALID_ROAD_TYPE,2,0.44,35,dim,foggy,True,False,evening,False,False,2,0.16
328063,INVALID_ROAD_TYPE,3,0.51,45,night,clear,False,False,afternoon,True,False,2,0.42
328064,highway,1,0.52,60,night,clear,True,True,afternoon,True,False,1,0.51
328065,rural,2,0.41,25,daylight,foggy,True,True,afternoon,False,True,2,0.22
328066,highway,1,0.22,25,daylight,rainy,False,True,evening,True,True,1,0.22
328067,highway,3,0.95,70,daylight,foggy,False,True,afternoon,True,True,3,0.69
