id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
446000,highway,4,0.79,60,daylight,rainy,True,True,morning,True,False,3,0.71
446001,urban,1,0.78,35,daylight,rainy,True,False,evening,True,True,3,0.4
446002,urban,2,0.7,60,night,clear,False,False,evening,True,True,3,0.75
446003,urban,2,0.03,25,night,foggy,False,False,evening,True,True,1,0.28
446004,urban,1,0.26,60,daylight,clear,False,True,evening,True,True,0,0.37
446005,highway,1,0.35,70,daylight,clear,False,True,morning,False,True,1,0.3
446006,highway,3,0.86,35,daylight,foggy,True,False,afternoon,False,False,3,0.49
446007,rural,1,0.21,25,dim,foggy,False,True,evening,False,False,0,0.22
446008,urban,1,0.84,35,night,rainy,True,False,morning,True,True,2,0.53
446009,urban,2,0.82,60,dim,clear,True,True,afternoon,False,False,1,0.52
446010,rural,1,0.84,60,night,clear,False,False,morning,True,True,0,0.64
446011,urban,3,0.29,60,daylight,rainy,False,False,afternoon,False,True,0,0.4
446012,highway,3,0.97,25,daylight,rainy,True,False,morning,False,False,0,0.31
446013,urban,3,0.22,25,daylight,rainy,False,True,morning,False,False,2,0.17
446014,rural,2,0.54,25,daylight,foggy,True,False,morning,False,True,0,0.31
446015,highway,1,0.6,60,night,clear,False,True,evening,False,False,1,0.61
446016,urban,2,0.37,35,night,rainy,True,True,afternoon,True,True,2,0.38
446017,highway,1,0.68,25,night,clear,False,False,morning,False,True,1,0.4
446018,highway,2,0.83,25,night,clear,False,False,evening,False,False,0,0.4
446019,urban,1,0.65,45,night,clear,True,True,morning,True,False,2,0.44
446020,urban,4,0.59,25,BRIGHT_NEON,foggy,True,False,morning,True,False,2,0.59
446021,rural,4,0.8,35,night,rainy,True,False,morning,True,False,1,0.56
446022,highway,2,0.91,45,night,foggy,True,True,morning,True,True,2,0.57
446023,highway,4,0.12,25,night,rainy,True,True,morning,True,True,2,0.27
446024,rural,2,0.02,45,dim,rainy,True,True,evening,True,True,1,0.08
446025,rural,2,0.49,25,dim,foggy,True,False,afternoon,True,False,1,0.27
446026,rural,3,0.17,25,night,rainy,False,False,evening,False,False,1,0.29
446027,rural,3,0.19,45,daylight,foggy,True,True,evening,True,False,2,0.09
446028,highway,2,0.95,35,dim,foggy,False,False,morning,True,True,3,0.45
446029,highway,2,0.03,35,BRIGHT_NEON,foggy,False,True,evening,True,True,0,0.21
446030,urban,2,0.18,35,night,foggy,False,True,afternoon,False,True,2,0.44
446031,urban,1,0.4,70,daylight,clear,True,True,afternoon,True,False,0,0.34
446032,highway,1,0.85,25,dim,rainy,True,True,evening,False,True,1,0.32
446033,urban,3,0.29,25,daylight,foggy,False,False,afternoon,True,False,0,0.22
446034,urban,2,0.62,25,night,clear,False,False,afternoon,True,True,1,0.37
446035,rural,1,0.87,45,daylight,rainy,False,True,afternoon,False,True,0,0.34
446036,highway,1,0.04,70,dim,foggy,True,True,evening,False,True,0,0.34
446037,highway,4,0.24,70,daylight,foggy,True,False,evening,True,True,1,0.34
446038,rural,4,0.75,70,dim,clear,False,True,afternoon,False,True,3,0.53
446039,urban,2,0.44,45,night,rainy,True,True,morning,False,False,2,0.47
446040,rural,2,0.46,70,dim,foggy,False,False,afternoon,False,True,0,0.47
446041,rural,1,0.13,45,daylight,foggy,False,True,morning,True,True,1,0.17
446042,urban,4,0.18,70,daylight,clear,False,True,afternoon,False,True,1,0.29
446043,rural,4,0.69,25,dim,clear,False,True,afternoon,False,False,1,0.18
446044,rural,1,0.22,45,dim,foggy,True,False,morning,False,False,1,0.21
446045,highway,3,0.73,45,daylight,rainy,False,False,evening,False,False,0,0.34
446046,rural,1,0.62,35,dim,rainy,False,True,evening,True,True,0,0.27
446047,highway,4,0.49,35,daylight,rainy,False,False,morning,False,False,1,0.22
446048,rural,3,0.43,45,night,clear,False,True,evening,False,True,2,0.39
446049,rural,4,0.01,60,dim,clear,False,False,afternoon,True,True,2,0.09
446050,urban,3,0.9,60,dim,foggy,False,True,afternoon,True,True,3,0.75
446051,highway,1,0.03,45,night,rainy,False,True,evening,False,True,0,0.26
446052,rural,3,0.33,45,daylight,clear,False,False,evening,True,False,1,0.15
446053,rural,1,0.86,70,BRIGHT_NEON,clear,True,True,morning,True,True,1,0.69
446054,urban,1,0.31,35,night,clear,True,False,afternoon,True,False,2,0.23
446055,rural,1,0.68,35,night,foggy,True,False,evening,True,True,0,0.58
446056,rural,1,0.04,45,dim,foggy,True,True,evening,True,True,1,0.12
446057,highway,3,1.0,60,night,rainy,True,True,afternoon,True,True,1,0.69
446058,rural,1,0.13,25,dim,clear,False,False,afternoon,False,False,1,0.01
446059,highway,3,0.22,35,night,rainy,False,True,morning,True,False,0,0.39
446060,highway,3,0.74,25,daylight,clear,False,False,morning,False,True,1,0.25
446061,urban,1,0.66,70,daylight,foggy,False,False,morning,False,False,1,0.5
446062,highway,1,0.47,45,daylight,clear,True,False,morning,True,True,1,0.18
446063,highway,3,0.8,60,night,rainy,True,True,afternoon,True,True,0,0.77
446064,rural,4,0.59,70,daylight,clear,True,False,afternoon,False,False,1,0.35
446065,highway,4,0.73,35,BRIGHT_NEON,rainy,False,False,morning,False,True,0,0.33
446066,urban,3,0.04,25,night,foggy,True,False,morning,False,True,0,0.2
446067,rural,1,0.69,60,night,foggy,False,True,evening,False,True,2,0.74
446068,rural,1,0.84,25,BRIGHT_NEON,rainy,False,True,evening,True,True,3,0.64
446069,highway,2,0.14,45,daylight,clear,True,True,evening,True,True,1,0.06
446070,urban,1,0.49,35,dim,rainy,False,False,evening,True,False,1,0.2
446071,urban,4,0.71,25,dim,rainy,False,False,morning,False,True,2,0.27
446072,rural,3,0.15,45,dim,rainy,False,False,evening,True,True,0,0.22
446073,highway,2,0.6,45,dim,rainy,True,False,morning,True,False,1,0.32
446074,highway,2,0.74,70,night,clear,False,False,morning,False,False,2,0.6
446075,rural,4,0.23,25,daylight,clear,True,True,morning,True,False,2,0.08
446076,highway,4,0.36,45,night,clear,True,True,evening,True,True,0,0.3
446077,rural,2,0.82,25,night,clear,False,True,morning,True,False,0,0.57
446078,urban,2,0.62,45,dim,clear,False,True,evening,True,True,1,0.19
446079,urban,4,0.42,45,dim,rainy,True,True,evening,True,False,0,0.17
446080,urban,4,0.09,35,dim,clear,True,True,evening,True,False,1,0.05
446081,rural,3,0.56,25,daylight,foggy,True,False,morning,True,True,2,0.33
446082,rural,3,0.08,70,daylight,foggy,True,True,morning,True,True,1,0.28
446083,urban,2,0.54,45,daylight,foggy,False,True,morning,True,False,0,0.27
446084,urban,2,0.0,35,night,clear,False,False,afternoon,True,False,3,0.21
446085,rural,3,0.77,45,daylight,foggy,False,False,afternoon,True,False,0,0.38
446086,highway,1,0.08,35,BRIGHT_NEON,rainy,True,False,afternoon,True,False,1,0.26
446087,highway,3,0.82,45,dim,rainy,False,False,afternoon,False,True,0,0.41
446088,urban,1,0.4,45,daylight,rainy,False,True,afternoon,True,True,2,0.18
446089,urban,1,0.57,25,dim,rainy,True,False,afternoon,True,False,1,0.24
446090,rural,2,0.6,60,daylight,rainy,True,True,afternoon,True,True,2,0.56
446091,urban,2,0.23,45,night,foggy,True,True,evening,True,False,2,0.35
446092,urban,3,0.67,45,night,clear,False,False,afternoon,False,True,0,0.42
446093,urban,4,0.41,45,dim,rainy,True,False,morning,True,True,1,0.23
446094,rural,4,0.59,45,dim,clear,False,False,evening,True,False,2,0.17
446095,highway,3,0.98,70,daylight,foggy,False,True,morning,False,True,3,0.65
446096,rural,1,0.79,60,night,rainy,True,True,afternoon,True,True,1,0.73
446097,urban,3,0.45,25,daylight,clear,False,False,evening,False,True,1,0.04
446098,urban,2,0.59,70,night,foggy,False,False,morning,True,False,0,0.6
446099,urban,3,0.75,25,daylight,foggy,True,True,afternoon,True,False,0,0.36
446100,urban,1,0.7,60,night,clear,False,False,afternoon,False,False,0,0.57
446101,highway,4,0.68,25,dim,foggy,False,False,evening,False,False,2,0.26
446102,rural,3,0.96,35,daylight,clear,True,True,morning,True,False,1,0.25
446103,rural,2,0.21,45,daylight,foggy,False,False,morning,True,True,2,0.21
446104,rural,4,0.14,60,dim,clear,True,False,morning,True,False,1,0.23
446105,highway,1,0.84,25,daylight,foggy,False,False,evening,False,False,1,0.36
446106,rural,2,0.34,70,dim,clear,True,True,afternoon,False,False,1,0.24
446107,rural,4,0.8,70,dim,clear,True,True,afternoon,True,True,1,0.43
446108,highway,2,0.18,35,dim,clear,True,True,evening,False,True,2,0.04
446109,highway,4,0.48,70,night,clear,True,False,morning,False,False,1,0.61
