id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
324500,INVALID_ROAD_TYPE,3,0.77,60,dim,rainy,False,True,afternoon,False,True,1,0.56
324501,highway,4,0.43,60,night,clear,True,False,afternoon,False,False,2,0.49
324502,rural,1,0.41,25,night,foggy,False,False,afternoon,False,False,0,0.42
324503,INVALID_ROAD_TYPE,1,0.17,25,daylight,rainy,False,False,morning,False,True,2,0.19
324504,highway,2,0.42,60,dim,clear,True,True,morning,False,True,1,0.32
324505,INVALID_ROAD_TYPE,4,0.34,25,dim,foggy,True,True,morning,True,True,0,0.19
324506,rural,1,0.34,45,daylight,clear,True,False,afternoon,False,True,1,0.04
324507,highway,1,0.68,60,dim,foggy,False,True,morning,True,False,2,0.49
324508,highway,1,0.97,35,daylight,clear,False,True,morning,False,False,1,0.35
324509,rural,3,0.69,45,dim,foggy,False,True,evening,False,False,2,0.41
324510,highway,1,0.21,45,night,clear,True,False,afternoon,False,False,1,0.3
324511,urban,4,0.14,60,daylight,foggy,False,False,afternoon,True,True,2,0.31
324512,urban,1,0.77,25,night,foggy,True,False,morning,True,True,0,0.56
324513,highway,2,0.67,45,dim,clear,True,True,evening,False,False,1,0.21
324514,rural,1,0.68,25,dim,rainy,False,True,afternoon,True,False,0,0.38
324515,urban,3,0.7,25,dim,rainy,False,False,evening,False,True,1,0.27
324516,rural,1,0.68,70,daylight,clear,True,False,morning,True,True,1,0.42
324517,INVALID_ROAD_TYPE,1,0.2,45,daylight,rainy,False,False,morning,False,True,0,0.14
324518,urban,4,0.04,70,night,rainy,True,True,morning,True,True,2,0.38
324519,highway,4,0.23,45,night,foggy,False,True,evening,False,False,1,0.34
324520,urban,2,0.08,35,dim,clear,True,False,morning,True,False,0,0.08
324521,rural,2,0.38,70,dim,clear,True,True,morning,True,True,0,0.39
324522,highway,3,0.74,45,night,foggy,True,False,morning,True,True,0,0.53
324523,rural,4,0.01,45,dim,rainy,False,False,afternoon,False,True,0,0.03
324524,rural,3,0.74,60,dim,clear,True,True,evening,True,True,1,0.34
324525,highway,4,0.39,35,night,foggy,True,False,afternoon,True,False,1,0.46
324526,highway,2,0.4,70,daylight,clear,False,False,afternoon,True,False,2,0.27
324527,highway,2,0.57,70,night,foggy,True,False,morning,False,False,1,0.62
324528,rural,2,0.39,70,daylight,rainy,False,True,morning,True,True,1,0.33
324529,rural,3,0.66,35,dim,rainy,False,False,afternoon,True,False,2,0.2
324530,urban,3,0.49,35,night,clear,False,False,afternoon,True,True,0,0.43
324531,rural,1,0.42,60,dim,rainy,True,True,evening,False,False,1,0.49
324532,urban,1,0.71,60,night,clear,True,True,evening,False,True,1,0.64
324533,rural,4,0.4,70,night,clear,True,True,afternoon,True,True,1,0.53
324534,highway,3,0.75,70,dim,clear,False,False,evening,False,False,1,0.42
324535,highway,3,0.07,45,night,clear,True,True,afternoon,False,False,1,0.24
324536,rural,3,0.15,60,dim,foggy,True,False,evening,True,False,1,0.24
324537,highway,3,0.04,70,dim,rainy,False,False,evening,False,True,1,0.34
324538,rural,3,0.65,70,dim,clear,False,True,morning,True,True,2,0.37
324539,highway,2,0.79,60,daylight,foggy,False,True,morning,False,False,1,0.46
324540,rural,3,0.41,70,night,rainy,False,True,afternoon,True,True,2,0.6
324541,highway,2,0.63,70,dim,foggy,False,True,morning,False,True,0,0.34
324542,INVALID_ROAD_TYPE,2,0.72,35,dim,rainy,True,False,afternoon,False,True,0,0.3
324543,INVALID_ROAD_TYPE,3,0.96,70,daylight,foggy,True,True,morning,True,True,1,0.53
324544,urban,3,0.83,35,dim,rainy,False,False,afternoon,True,True,2,0.44
324545,highway,3,0.82,45,night,foggy,True,True,morning,False,True,0,0.57
324546,highway,1,0.56,25,dim,foggy,True,True,morning,False,False,0,0.22
324547,highway,2,0.4,45,dim,foggy,False,False,morning,False,True,0,0.22
324548,highway,3,0.37,70,dim,clear,False,False,morning,False,True,2,0.38
324549,urban,3,0.94,45,dim,clear,False,False,evening,False,True,0,0.3
324550,highway,1,0.81,60,night,clear,False,False,evening,False,True,0,0.63
324551,urban,3,0.22,70,daylight,foggy,True,True,evening,True,True,2,0.24
324552,urban,4,0.82,60,daylight,rainy,False,True,afternoon,False,True,1,0.55
324553,rural,4,0.58,45,night,clear,False,False,evening,False,False,2,0.37
324554,urban,2,0.64,60,daylight,clear,True,True,morning,True,False,1,0.26
324555,urban,4,0.75,35,night,clear,False,False,evening,True,True,2,0.42
324556,urban,4,0.28,25,daylight,rainy,False,True,morning,True,False,0,0.17
324557,highway,4,0.04,25,daylight,foggy,False,True,morning,True,True,1,0.14
324558,highway,3,0.36,60,daylight,rainy,False,True,afternoon,True,False,0,0.39
324559,rural,4,0.58,45,dim,rainy,True,True,evening,True,True,2,0.24
324560,rural,2,0.14,35,night,foggy,False,False,morning,False,True,2,0.36
324561,highway,2,0.35,45,dim,rainy,False,False,afternoon,False,True,0,0.24
324562,highway,3,0.69,60,daylight,clear,False,False,afternoon,True,False,1,0.46
324563,rural,3,0.6,35,dim,clear,False,False,afternoon,True,False,0,0.18
324564,urban,1,0.81,35,dim,foggy,False,False,afternoon,False,True,1,0.33
