id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
77500,highway,4,0.51,45,dim,clear,False,False,evening,False,False,1,0.17
77501,rural,3,0.27,45,night,rainy,True,False,morning,False,False,1,0.3
77502,highway,4,0.26,25,daylight,foggy,True,False,morning,False,False,2,0.23
77503,urban,2,0.7,25,night,rainy,False,True,evening,False,False,0,0.43
77504,highway,3,0.57,25,daylight,rainy,True,False,morning,False,False,2,0.31
77505,rural,2,0.01,60,BRIGHT_NEON,clear,True,True,afternoon,False,False,0,0.33
77506,urban,1,0.43,35,night,foggy,True,False,evening,True,True,1,0.45
77507,highway,1,0.58,70,night,foggy,True,True,afternoon,False,True,0,0.64
77508,rural,3,0.68,70,daylight,clear,False,True,afternoon,True,True,1,0.37
77509,urban,4,0.34,25,BRIGHT_NEON,clear,False,True,afternoon,True,True,0,0.01
77510,rural,3,0.73,60,night,rainy,False,True,evening,True,True,1,0.78
77511,urban,4,0.68,60,dim,rainy,False,False,afternoon,False,False,3,0.64
77512,highway,1,0.52,60,daylight,clear,False,False,afternoon,True,False,1,0.45
77513,highway,2,0.43,25,dim,clear,True,True,evening,True,False,2,0.22
77514,urban,3,0.54,35,BRIGHT_NEON,clear,False,False,evening,True,True,1,0.18
77515,urban,4,0.74,45,night,foggy,True,False,evening,True,False,0,0.47
77516,highway,2,0.46,45,dim,foggy,True,False,evening,False,True,1,0.25
77517,highway,-1,0.05,60,dim,foggy,False,True,evening,False,False,1,0.32
77518,rural,2,0.98,25,dim,clear,True,True,afternoon,False,False,1,0.31
77519,rural,3,0.39,70,BRIGHT_NEON,clear,False,False,morning,False,True,1,0.2
77520,highway,999,0.4,60,night,foggy,True,False,afternoon,False,True,2,0.55
77521,highway,1,0.15,60,dim,clear,False,True,afternoon,True,False,1,0.28
77522,highway,2,0.34,25,night,rainy,True,False,morning,False,True,1,0.4
77523,highway,4,0.16,35,dim,rainy,False,False,evening,False,False,2,0.16
77524,rural,3,0.35,60,dim,clear,False,True,morning,False,False,2,0.37
77525,rural,0,0.18,70,dim,rainy,False,True,morning,False,False,1,0.47
77526,rural,1,0.96,60,BRIGHT_NEON,foggy,True,True,morning,True,True,2,0.56
77527,highway,1,0.14,60,daylight,rainy,False,True,afternoon,False,True,1,0.24
77528,highway,4,0.62,45,daylight,rainy,True,False,morning,False,True,1,0.24
77529,highway,4,0.08,45,night,rainy,False,True,evening,True,True,1,0.33
77530,urban,0,0.31,60,daylight,clear,True,False,evening,False,False,0,0.17
