id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
193000,rural,2,0.42,35,dim,clear,True,True,evening,False,True,1,0.23
193001,urban,3,0.68,60,night,foggy,True,True,morning,False,False,2,0.72
193002,urban,1,0.04,500,dim,clear,True,False,afternoon,True,True,2,0.02
193003,urban,1,0.11,35,dim,rainy,True,False,evening,False,True,2,0.08
193004,rural,4,0.89,45,daylight,rainy,False,False,afternoon,False,True,1,0.33
193005,rural,3,0.39,500,dim,rainy,False,True,afternoon,False,True,2,0.45
193006,rural,4,0.42,35,daylight,clear,True,True,morning,True,True,0,0.08
193007,highway,4,0.82,25,night,foggy,True,False,morning,True,False,2,0.54
193008,highway,3,0.55,70,daylight,clear,True,True,morning,False,True,1,0.39
193009,highway,3,0.75,60,night,clear,False,True,morning,True,False,1,0.57
193010,urban,3,0.29,70,dim,rainy,False,True,morning,True,True,1,0.4
193011,urban,3,0.87,45,daylight,rainy,True,True,afternoon,False,False,0,0.39
193012,highway,1,0.15,35,dim,foggy,False,False,morning,False,False,0,0.12
193013,urban,1,0.72,60,daylight,foggy,True,True,afternoon,False,False,0,0.44
193014,highway,1,0.52,25,dim,rainy,True,True,afternoon,True,False,0,0.28
193015,highway,3,0.24,25,dim,clear,False,False,evening,False,True,1,0.12
193016,rural,4,0.23,25,daylight,TORNADO,True,True,afternoon,False,False,2,0.14
193017,rural,3,0.12,70,dim,foggy,False,False,evening,False,True,2,0.2
193018,rural,1,0.71,35,night,clear,True,True,evening,False,True,1,0.38
193019,urban,2,0.65,25,night,TORNADO,True,False,afternoon,False,False,0,0.36
193020,urban,3,0.57,35,night,foggy,True,False,evening,False,False,1,0.43
193021,highway,2,0.83,60,night,rainy,False,False,afternoon,False,False,2,0.79
193022,urban,4,0.55,45,daylight,clear,False,False,morning,True,False,2,0.17
193023,urban,2,0.37,45,night,TORNADO,False,True,morning,True,True,2,0.45
193024,highway,1,0.85,35,daylight,clear,True,False,afternoon,True,True,3,0.43
193025,highway,1,0.33,25,dim,clear,False,False,afternoon,True,True,0,0.15
193026,highway,1,0.68,25,night,rainy,True,True,morning,False,False,0,0.5
193027,rural,4,0.52,70,daylight,rainy,False,False,morning,True,True,1,0.47
193028,urban,4,0.59,45,dim,foggy,True,True,evening,True,False,1,0.29
193029,rural,2,0.32,70,night,rainy,False,False,morning,True,False,1,0.65
193030,urban,2,0.07,45,dim,foggy,True,True,evening,True,True,0,0.17
193031,rural,3,0.81,35,night,TORNADO,False,True,afternoon,True,True,1,0.51
193032,highway,3,0.81,0,dim,rainy,False,False,evening,True,False,0,0.33
193033,rural,2,0.52,500,daylight,clear,False,False,afternoon,True,False,0,0.16
193034,urban,3,0.1,70,night,rainy,False,True,afternoon,False,True,2,0.44
193035,urban,1,0.29,35,night,clear,True,False,afternoon,False,True,2,0.39
193036,rural,1,0.74,25,daylight,rainy,True,True,morning,True,True,1,0.27
193037,urban,4,0.45,45,daylight,rainy,False,True,morning,True,False,1,0.22
193038,urban,4,0.89,25,dim,rainy,True,True,afternoon,True,True,0,0.35
193039,urban,2,0.88,45,dim,rainy,False,False,afternoon,False,True,3,0.37
193040,rural,4,0.58,25,daylight,foggy,True,True,morning,True,True,2,0.38
193041,urban,4,0.16,35,night,TORNADO,False,True,afternoon,True,False,1,0.34
193042,rural,1,0.34,35,daylight,rainy,True,False,morning,False,False,0,0.29
193043,urban,3,0.27,60,dim,foggy,True,True,afternoon,False,True,1,0.28
193044,rural,1,0.6,35,daylight,clear,True,True,evening,True,True,1,0.16
193045,urban,1,0.33,70,dim,clear,True,False,evening,True,False,1,0.29
193046,urban,1,0.49,60,daylight,foggy,True,True,evening,False,True,2,0.47
193047,highway,3,0.09,25,daylight,rainy,False,False,evening,False,True,0,0.16
193048,urban,1,0.74,70,daylight,clear,False,True,afternoon,False,True,2,0.46
193049,highway,2,0.24,35,dim,foggy,False,False,afternoon,True,True,1,0.23
193050,urban,4,0.81,60,dim,foggy,False,True,evening,True,False,3,0.58
193051,highway,2,0.16,35,dim,rainy,True,True,afternoon,False,False,1,0.06
193052,highway,4,0.03,45,night,clear,False,False,afternoon,False,False,2,0.15
193053,highway,2,0.92,25,daylight,clear,False,False,afternoon,True,False,2,0.27
193054,rural,3,0.46,45,night,TORNADO,True,True,evening,True,False,1,0.24
193055,urban,3,0.76,70,night,foggy,True,True,evening,True,True,0,0.68
193056,highway,3,0.27,25,dim,rainy,True,True,morning,False,True,2,0.22
193057,rural,4,0.59,70,night,foggy,True,False,evening,False,True,2,0.61
193058,rural,3,0.61,60,dim,foggy,True,True,afternoon,False,True,2,0.45
193059,highway,3,0.51,60,daylight,clear,False,False,afternoon,False,True,1,0.26
193060,urban,3,0.63,45,daylight,rainy,False,False,evening,True,True,2,0.26
193061,highway,4,0.4,60,night,rainy,True,True,afternoon,True,False,1,0.69
193062,highway,3,0.13,-50,daylight,clear,False,True,afternoon,False,False,0,0.03
193063,rural,1,0.32,60,dim,rainy,False,False,afternoon,True,True,1,0.2
193064,rural,3,0.34,70,daylight,foggy,True,True,afternoon,False,False,1,0.34
193065,urban,2,0.14,45,night,rainy,False,False,evening,False,True,1,0.39
193066,rural,4,0.03,25,night,foggy,False,True,morning,True,True,1,0.26
193067,urban,3,0.41,35,daylight,foggy,False,False,evening,False,False,1,0.23
193068,urban,2,0.92,60,night,foggy,False,False,afternoon,True,False,1,0.78
193069,highway,1,0.77,35,dim,rainy,False,True,afternoon,False,True,1,0.36
193070,highway,1,0.97,70,daylight,rainy,True,True,morning,True,True,3,0.68
193071,urban,4,0.24,500,dim,rainy,True,False,afternoon,False,True,1,0.12
193072,rural,1,0.27,35,night,foggy,True,False,morning,True,False,2,0.28
193073,rural,3,0.65,70,dim,foggy,True,False,morning,True,True,2,0.37
193074,urban,3,0.55,500,daylight,clear,False,True,afternoon,True,False,3,0.44
193075,urban,4,0.88,35,dim,clear,False,False,evening,True,False,2,0.28
193076,urban,4,0.61,35,night,foggy,False,False,morning,False,False,3,0.53
193077,highway,3,0.46,70,daylight,foggy,True,False,afternoon,False,False,0,0.54
193078,rural,4,0.8,70,night,clear,False,True,afternoon,True,False,0,0.71
193079,highway,3,0.58,45,daylight,rainy,False,True,morning,True,False,1,0.26
193080,highway,2,0.34,35,daylight,clear,False,True,morning,False,True,2,0.21
193081,rural,1,0.71,25,dim,foggy,True,True,afternoon,False,False,1,0.42
193082,rural,4,0.53,45,daylight,foggy,True,False,morning,False,False,3,0.4
193083,urban,2,0.51,35,daylight,rainy,False,True,afternoon,False,False,0,0.27
193084,rural,3,0.59,-50,night,rainy,True,False,morning,False,False,1,0.62
193085,urban,4,0.09,-50,dim,rainy,False,True,morning,True,True,1,0.36
193086,highway,2,0.88,35,dim,rainy,True,True,evening,False,True,3,0.49
193087,rural,4,0.36,35,night,clear,False,False,afternoon,True,False,2,0.28
193088,highway,3,0.76,60,daylight,clear,False,True,evening,False,True,3,0.53
193089,urban,3,0.28,45,daylight,clear,False,True,afternoon,False,True,2,0.15
193090,rural,3,0.39,25,daylight,foggy,True,True,morning,False,False,1,0.22
193091,highway,3,0.25,70,night,clear,True,True,afternoon,True,False,2,0.45
193092,urban,2,0.84,45,night,clear,False,False,afternoon,True,True,2,0.44
193093,highway,4,0.95,-50,night,foggy,True,False,morning,True,True,3,0.7
193094,rural,4,0.85,60,dim,clear,False,True,evening,True,False,3,0.49
193095,rural,3,0.39,0,night,rainy,False,True,evening,False,False,2,0.63
193096,rural,3,0.59,45,dim,rainy,True,False,afternoon,False,True,0,0.3
193097,rural,1,0.71,70,dim,foggy,False,False,afternoon,False,True,0,0.56
193098,rural,1,0.6,60,night,rainy,False,False,evening,True,False,1,0.63
193099,highway,1,0.39,45,night,TORNADO,True,False,evening,False,True,0,0.48
193100,highway,3,0.7,35,night,foggy,False,False,afternoon,False,False,2,0.43
193101,rural,2,0.56,25,daylight,foggy,True,False,evening,True,False,1,0.28
193102,urban,2,0.89,25,dim,foggy,False,False,morning,False,True,2,0.35
193103,rural,1,0.53,60,dim,rainy,True,False,evening,True,False,0,0.46
193104,rural,2,0.07,45,dim,foggy,True,True,morning,True,False,1,0.15
193105,highway,3,0.05,45,dim,clear,True,False,morning,True,True,2,0.05
193106,urban,2,0.51,45,daylight,clear,True,True,evening,False,False,0,0.21
193107,urban,1,0.23,45,night,foggy,False,False,morning,True,False,1,0.4
193108,rural,4,0.78,60,daylight,foggy,True,True,morning,False,True,2,0.5
193109,highway,1,0.17,45,night,rainy,False,False,afternoon,True,False,1,0.2
193110,highway,1,0.41,25,night,clear,True,True,evening,False,False,3,0.2
193111,rural,4,0.21,60,night,clear,False,False,afternoon,True,True,2,0.51
193112,urban,1,0.99,45,night,rainy,True,True,evening,True,False,0,0.59
193113,urban,3,0.21,45,daylight,clear,False,True,morning,True,False,1,0.03
193114,urban,3,0.01,45,night,rainy,False,True,morning,True,True,2,0.27
193115,urban,3,0.43,45,daylight,rainy,False,False,evening,False,True,1,0.28
193116,urban,2,0.46,45,daylight,foggy,True,False,morning,False,True,1,0.26
193117,highway,2,0.83,45,night,clear,True,False,morning,False,False,1,0.45
193118,rural,1,0.84,60,daylight,rainy,True,False,morning,False,False,2,0.67
193119,highway,4,0.54,45,dim,foggy,False,True,evening,True,True,2,0.25
193120,rural,1,0.94,45,night,clear,True,True,morning,False,False,0,0.41
193121,highway,1,0.99,0,daylight,foggy,True,False,morning,True,False,1,0.3
193122,highway,2,0.39,35,night,rainy,True,False,evening,False,True,1,0.43
193123,highway,3,0.21,35,dim,rainy,False,True,evening,True,True,2,0.17
193124,urban,3,0.82,60,night,foggy,True,True,morning,False,False,1,0.61
193125,rural,2,0.97,-50,night,rainy,True,True,afternoon,True,False,5,0.79
193126,highway,4,0.16,60,daylight,rainy,True,False,morning,False,False,0,0.28
193127,urban,2,0.27,35,dim,clear,False,False,evening,False,False,0,0.05
193128,rural,2,0.79,70,night,clear,False,True,morning,True,False,2,0.65
193129,highway,4,0.29,35,night,clear,True,False,afternoon,True,False,1,0.25
193130,rural,1,0.13,25,dim,clear,False,False,afternoon,True,True,0,0.01
193131,highway,2,0.66,70,daylight,clear,True,False,afternoon,True,True,0,0.43
