id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
364000,highway,1,0.74,60,night,clear,True,False,evening,False,False,2,0.64
364001,highway,2,0.88,70,daylight,clear,True,False,afternoon,True,False,1,0.47
364002,highway,4,0.6,45,dim,clear,True,False,afternoon,True,True,1,0.24
364003,INVALID_ROAD_TYPE,1,0.92,60,dim,clear,False,False,morning,False,False,2,0.39
364004,INVALID_ROAD_TYPE,4,0.85,60,night,foggy,False,False,evening,False,True,0,0.81
364005,rural,4,0.16,35,night,clear,True,False,evening,False,False,2,0.23
364006,highway,1,0.73,35,dim,foggy,True,True,afternoon,True,True,0,0.39
364007,urban,2,0.63,45,night,rainy,False,True,evening,True,False,0,0.47
364008,rural,2,0.48,35,night,rainy,False,False,morning,True,True,1,0.49
364009,highway,4,0.04,45,daylight,foggy,False,True,evening,True,False,2,0.12
364010,highway,4,0.86,35,dim,clear,True,True,afternoon,True,True,1,0.3
364011,highway,3,0.06,35,night,foggy,False,True,afternoon,False,True,1,0.2
364012,highway,1,0.67,60,night,foggy,False,False,evening,False,True,3,0.81
364013,INVALID_ROAD_TYPE,4,0.7,35,dim,rainy,False,False,morning,True,False,0,0.25
364014,highway,3,0.7,60,night,foggy,False,True,morning,False,True,1,0.66
364015,urban,3,0.01,45,dim,clear,False,True,afternoon,False,True,1,0.15
364016,rural,3,0.55,35,daylight,foggy,True,True,evening,False,True,1,0.25
364017,urban,2,0.15,60,dim,clear,True,True,afternoon,False,False,2,0.2
364018,highway,2,0.76,35,night,foggy,True,True,evening,True,True,1,0.56
364019,rural,1,0.42,35,daylight,rainy,False,False,evening,True,True,2,0.17
364020,urban,1,0.92,60,dim,clear,True,False,evening,False,True,2,0.5
364021,highway,1,0.53,70,night,foggy,True,False,evening,True,False,3,0.76
364022,highway,2,0.33,45,dim,rainy,False,False,morning,True,True,1,0.18
364023,rural,1,0.35,25,dim,rainy,False,True,morning,True,True,1,0.18
364024,urban,4,0.11,60,daylight,rainy,False,False,morning,True,False,0,0.32
364025,rural,1,0.72,60,night,clear,False,True,afternoon,True,False,1,0.69
364026,highway,3,0.2,45,daylight,rainy,False,True,afternoon,False,False,2,0.16
364027,INVALID_ROAD_TYPE,1,0.51,45,daylight,foggy,True,False,afternoon,False,True,2,0.21
364028,rural,3,0.76,60,night,clear,False,False,afternoon,False,False,2,0.6
364029,urban,3,0.67,45,night,foggy,False,True,afternoon,True,False,1,0.58
364030,highway,3,0.33,25,night,foggy,False,False,afternoon,True,False,2,0.38
364031,urban,2,0.55,70,night,foggy,False,True,morning,True,True,1,0.77
364032,urban,2,0.34,45,dim,rainy,False,True,afternoon,False,False,2,0.27
364033,rural,4,0.45,45,night,rainy,False,False,morning,True,True,1,0.45
364034,urban,4,0.35,35,daylight,foggy,True,False,evening,True,True,1,0.23
364035,rural,1,0.48,35,night,clear,False,False,evening,True,True,1,0.36
364036,highway,2,0.67,60,daylight,rainy,True,True,afternoon,True,True,0,0.54
364037,rural,1,0.63,45,dim,rainy,False,True,afternoon,False,True,2,0.34
364038,urban,1,0.36,60,dim,rainy,True,False,afternoon,True,False,1,0.41
364039,rural,3,0.21,60,daylight,clear,False,True,evening,False,False,1,0.17
364040,rural,4,0.57,60,dim,clear,False,False,afternoon,False,True,2,0.27
364041,urban,4,0.35,35,daylight,clear,False,False,afternoon,True,True,0,0.13
364042,INVALID_ROAD_TYPE,3,0.45,60,daylight,clear,True,True,evening,False,True,1,0.38
364043,rural,3,0.75,60,daylight,rainy,False,False,afternoon,True,False,2,0.45
364044,rural,3,0.85,60,daylight,clear,True,False,afternoon,False,True,2,0.56
364045,urban,3,0.95,35,dim,clear,True,True,afternoon,False,False,1,0.25
364046,urban,4,0.79,60,dim,foggy,True,False,afternoon,False,True,2,0.54
364047,highway,1,0.08,25,dim,clear,False,False,afternoon,False,True,1,0.09
364048,rural,1,0.83,70,dim,clear,False,True,evening,True,False,3,0.57
364049,rural,1,0.55,45,night,rainy,False,False,afternoon,True,False,1,0.39
364050,rural,1,0.19,70,daylight,clear,True,False,afternoon,True,True,1,0.34
364051,urban,1,0.32,70,dim,rainy,True,False,evening,False,False,0,0.46
364052,highway,1,0.35,45,dim,foggy,True,False,morning,False,False,0,0.15
364053,highway,4,0.72,60,night,clear,False,False,evening,True,True,0,0.68
364054,rural,4,0.26,60,dim,rainy,True,False,afternoon,False,True,0,0.39
364055,highway,2,0.01,35,dim,clear,True,False,evening,False,True,2,0.02
364056,urban,3,0.04,45,night,rainy,False,True,afternoon,True,True,1,0.35
364057,INVALID_ROAD_TYPE,3,0.32,60,dim,foggy,False,False,evening,True,True,1,0.47
364058,urban,4,0.52,60,night,foggy,False,False,afternoon,True,False,1,0.67
364059,highway,3,0.7,60,daylight,clear,False,False,evening,False,True,0,0.57
364060,rural,4,0.15,35,dim,foggy,True,False,morning,True,False,1,0.07
364061,highway,3,0.75,60,daylight,foggy,True,True,afternoon,True,False,0,0.55
364062,urban,2,0.27,60,dim,foggy,True,False,evening,True,False,1,0.44
364063,rural,1,0.49,25,dim,rainy,False,True,evening,False,True,1,0.26
364064,highway,4,0.27,45,night,clear,False,True,evening,True,True,1,0.36
364065,rural,2,0.67,60,night,clear,True,False,morning,True,True,2,0.52
364066,rural,2,0.9,60,dim,foggy,False,False,morning,True,True,3,0.57
364067,urban,1,0.56,25,night,rainy,False,True,morning,True,True,2,0.43
364068,rural,3,0.41,60,dim,clear,True,True,morning,True,True,2,0.37
364069,highway,4,0.49,45,daylight,foggy,False,True,evening,False,True,0,0.26
364070,highway,1,0.34,35,night,rainy,False,False,evening,False,True,1,0.36
364071,rural,4,0.66,45,daylight,clear,True,True,evening,True,False,0,0.16
364072,urban,4,0.39,25,dim,clear,True,False,morning,False,True,2,0.11
364073,highway,4,0.84,25,night,clear,True,False,afternoon,False,True,3,0.5
364074,highway,1,0.12,70,dim,foggy,False,False,evening,False,False,1,0.31
364075,highway,4,0.37,25,daylight,foggy,False,True,morning,False,False,2,0.26
364076,rural,4,0.15,25,dim,rainy,False,False,evening,True,True,1,0.25
364077,highway,2,0.92,45,daylight,foggy,True,True,evening,False,False,0,0.37
364078,rural,1,0.16,70,daylight,clear,False,True,morning,True,True,1,0.18
364079,rural,4,0.49,25,dim,rainy,False,False,evening,False,True,2,0.22
364080,highway,1,0.9,45,dim,clear,False,False,morning,True,False,0,0.32
