id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
462000,rural,2,0.99,60,dim,clear,False,True,morning,False,True,2,0.41
462001,urban,4,0.99,70,dim,rainy,True,True,afternoon,False,True,3,0.62
462002,highway,4,-45.0,60,night,rainy,True,True,afternoon,True,True,1,0.64
462003,rural,1,0.39,45,dim,foggy,True,False,evening,True,False,0,0.15
462004,highway,4,0.77,25,daylight,rainy,True,False,morning,False,False,3,0.45
462005,rural,3,0.6,70,daylight,rainy,False,False,evening,True,False,3,0.65
462006,highway,4,0.14,35,daylight,rainy,False,False,evening,False,False,1,0.17
462007,highway,2,0.04,70,daylight,foggy,False,True,afternoon,False,False,2,0.33
462008,highway,3,0.49,35,night,clear,False,True,afternoon,False,False,0,0.34
462009,rural,3,200.0,60,night,rainy,True,True,evening,True,False,1,0.7
462010,highway,4,0.89,45,daylight,foggy,True,True,evening,True,False,0,0.35
462011,rural,2,0.55,25,daylight,clear,True,True,evening,False,False,0,0.19
462012,highway,2,0.38,35,night,foggy,False,False,afternoon,False,False,2,0.36
462013,highway,3,0.53,25,night,foggy,False,False,afternoon,True,False,2,0.59
462014,urban,2,200.0,35,daylight,foggy,True,False,afternoon,False,False,1,0.25
462015,rural,1,0.27,45,night,foggy,False,False,morning,True,True,0,0.38
462016,urban,3,0.21,45,dim,foggy,False,True,morning,False,True,1,0.19
462017,urban,4,0.65,45,daylight,foggy,False,True,evening,False,True,0,0.34
462018,highway,3,0.71,70,night,clear,True,False,evening,True,False,0,0.53
462019,rural,2,0.19,45,night,clear,False,True,afternoon,True,True,0,0.2
462020,highway,4,0.73,45,night,clear,False,False,afternoon,False,False,1,0.44
462021,rural,2,999.0,25,daylight,clear,True,False,evening,False,False,1,0.25
462022,rural,4,0.57,45,dim,rainy,False,True,evening,False,True,0,0.17
462023,urban,1,0.81,70,daylight,foggy,False,True,evening,False,False,1,0.45
462024,highway,2,0.72,70,dim,clear,False,True,afternoon,False,True,2,0.5
462025,rural,4,0.5,70,dim,clear,True,False,morning,True,True,2,0.25
462026,urban,4,0.35,35,daylight,rainy,True,False,morning,False,True,0,0.19
462027,highway,2,0.24,25,dim,foggy,True,True,evening,True,False,0,0.14
462028,highway,3,0.76,35,daylight,rainy,True,False,morning,False,False,0,0.25
462029,urban,3,0.95,60,dim,clear,True,False,morning,True,False,0,0.42
462030,highway,4,0.11,25,daylight,rainy,True,False,morning,False,False,2,0.11
462031,rural,2,0.28,70,night,foggy,True,False,evening,False,True,1,0.55
462032,rural,4,0.14,60,dim,rainy,False,False,morning,True,False,1,0.3
462033,highway,1,0.5,35,dim,foggy,True,False,evening,False,False,1,0.27
