id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
213500,rural,3,0.87,45,daylight,rainy,True,True,evening,True,True,0,0.38
213501,rural,4,0.7,45,night,rainy,False,False,MIDNIGHT,False,False,4,0.49
213502,highway,3,0.54,60,night,rainy,True,True,evening,False,False,2,0.59
213503,urban,2,0.26,70,dim,foggy,False,True,evening,False,True,1,0.27
213504,rural,4,0.31,45,daylight,clear,False,False,afternoon,False,False,1,0.08
213505,urban,2,0.46,45,night,clear,True,False,evening,False,False,2,0.25
213506,highway,2,0.23,25,daylight,rainy,True,False,evening,True,True,0,0.16
213507,highway,2,0.36,35,dim,rainy,False,False,evening,False,True,2,0.24
213508,rural,2,0.15,35,dim,clear,True,True,morning,False,False,0,0.13
213509,urban,4,0.38,60,daylight,clear,True,True,evening,True,False,2,0.34
213510,urban,1,0.31,45,night,foggy,True,False,afternoon,True,False,2,0.37
213511,urban,4,0.98,45,daylight,clear,True,True,morning,True,True,0,0.29
213512,highway,3,0.61,70,night,foggy,False,True,morning,True,True,1,0.72
213513,highway,3,0.45,25,dim,foggy,True,False,morning,True,False,1,0.21
213514,highway,4,0.39,35,daylight,clear,True,False,evening,False,True,1,0.12
213515,rural,3,0.39,35,dim,rainy,True,False,afternoon,True,True,0,0.28
213516,highway,2,0.02,35,dim,clear,True,True,afternoon,True,True,2,0.04
213517,rural,1,0.2,35,dim,clear,False,False,MIDNIGHT,False,True,0,0.02
213518,highway,1,0.05,35,daylight,foggy,True,False,afternoon,True,False,2,0.13
213519,urban,4,0.9,60,night,clear,True,False,afternoon,True,False,0,0.53
213520,highway,4,0.93,35,dim,clear,False,False,morning,True,False,2,0.36
213521,urban,2,0.71,25,night,clear,False,False,MIDNIGHT,True,False,3,0.49
213522,urban,3,0.67,25,night,foggy,False,True,morning,True,False,2,0.47
213523,rural,4,0.67,45,dim,clear,True,True,afternoon,False,True,2,0.22
213524,rural,2,0.34,35,dim,rainy,True,True,evening,False,True,1,0.23
213525,rural,2,0.74,25,daylight,rainy,False,True,morning,False,False,3,0.52
213526,rural,4,0.95,25,dim,rainy,False,False,evening,True,True,1,0.35
213527,rural,1,0.61,25,dim,clear,False,False,evening,True,True,1,0.19
213528,highway,4,0.59,35,night,clear,True,True,evening,False,False,0,0.34
213529,rural,2,0.61,45,dim,clear,False,False,afternoon,True,False,0,0.18
213530,urban,3,0.86,60,dim,clear,True,True,afternoon,False,False,2,0.4
213531,highway,1,0.11,25,dim,TORNADO,True,True,morning,True,True,1,0.11
213532,rural,3,0.76,60,dim,foggy,True,False,morning,True,False,1,0.51
213533,urban,2,0.52,60,daylight,foggy,True,True,morning,False,False,2,0.59
213534,highway,2,0.17,45,dim,foggy,False,False,evening,False,True,0,0.19
