id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
295000,highway,3,0.57,60,night,rainy,True,False,afternoon,True,False,1,0.59
295001,highway,3,0.78,35,dim,clear,True,True,MIDNIGHT,False,False,1,0.22
295002,urban,3,0.36,35,night,rainy,True,False,morning,False,False,2,0.39
295003,rural,3,0.84,70,night,clear,False,True,afternoon,False,False,1,0.72
295004,urban,3,0.15,70,daylight,rainy,False,False,MIDNIGHT,False,True,0,0.42
295005,rural,2,0.85,45,dim,clear,True,False,afternoon,False,False,0,0.28
295006,urban,1,0.21,35,night,rainy,True,False,afternoon,False,True,1,0.39
295007,highway,2,0.14,45,night,foggy,False,False,evening,False,False,2,0.25
295008,rural,4,0.72,45,night,foggy,False,True,afternoon,False,True,1,0.56
295009,highway,3,0.03,35,night,rainy,False,True,morning,False,True,0,0.24
295010,highway,3,0.31,60,dim,rainy,False,True,morning,False,False,1,0.33
295011,highway,2,0.65,45,night,foggy,False,False,evening,True,True,2,0.45
295012,rural,2,0.39,70,dim,clear,True,True,MIDNIGHT,True,True,0,0.42
295013,rural,4,0.7,35,night,rainy,False,True,afternoon,True,False,1,0.36
295014,rural,2,0.8,25,night,rainy,False,True,afternoon,True,True,2,0.48
295015,highway,4,0.17,25,daylight,clear,True,True,morning,False,True,1,0.11
295016,highway,2,0.62,45,daylight,foggy,False,False,morning,False,False,0,0.35
295017,highway,1,0.55,35,dim,rainy,False,False,evening,True,False,3,0.32
295018,rural,1,0.87,35,dim,foggy,True,False,afternoon,True,False,0,0.43
295019,rural,2,0.42,45,daylight,foggy,False,False,morning,True,False,2,0.17
295020,rural,4,0.07,60,daylight,clear,True,True,afternoon,True,True,1,0.31
295021,highway,3,0.63,60,daylight,foggy,True,False,morning,True,False,2,0.59
295022,urban,3,0.19,45,night,clear,False,False,afternoon,False,True,0,0.24
295023,rural,3,0.36,70,dim,clear,False,True,evening,True,True,0,0.35
295024,rural,3,0.92,45,night,rainy,True,False,morning,True,True,2,0.52
