id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
35500,highway,3,0.43,70,daylight,clear,False,True,morning,False,True,1,0.36
35501,highway,2,0.81,25,dim,rainy,True,True,morning,True,True,1,0.34
35502,highway,3,0.84,60,dim,clear,True,False,morning,False,True,0,0.47
35503,rural,4,0.33,60,dim,rainy,True,True,afternoon,True,True,0,0.32
35504,urban,4,0.81,-50,daylight,foggy,False,True,morning,False,True,3,0.54
35505,highway,1,0.67,-50,night,clear,True,False,afternoon,True,False,2,0.33
35506,urban,1,0.57,70,dim,clear,False,False,evening,True,False,1,0.3
35507,rural,2,0.35,25,daylight,foggy,False,True,evening,True,True,0,0.25
35508,highway,1,0.56,0,dim,clear,True,True,afternoon,True,True,1,0.15
35509,highway,3,0.56,70,night,clear,True,True,evening,False,True,4,0.64
35510,urban,3,0.84,70,daylight,clear,True,True,afternoon,True,False,2,0.43
35511,rural,4,0.71,35,dim,clear,True,True,evening,False,False,1,0.31
35512,rural,1,0.47,45,daylight,clear,False,True,evening,False,True,1,0.14
35513,urban,2,0.19,35,dim,clear,False,False,morning,False,True,1,0.09
35514,rural,3,0.56,25,night,clear,False,False,morning,False,True,1,0.37
35515,highway,2,0.63,35,daylight,rainy,False,False,morning,False,False,0,0.29
35516,rural,2,0.42,60,dim,foggy,False,False,afternoon,False,False,1,0.41
35517,highway,2,0.26,45,dim,clear,True,False,morning,False,True,1,0.08
35518,urban,4,0.47,25,daylight,clear,True,False,morning,False,False,0,0.11
35519,rural,4,0.47,45,dim,foggy,True,False,evening,True,True,2,0.23
35520,rural,4,0.14,35,dim,rainy,True,False,evening,True,False,1,0.11
35521,highway,3,0.3,60,dim,rainy,True,True,evening,True,False,2,0.1
35522,urban,2,0.71,45,daylight,foggy,False,True,morning,True,True,1,0.25
35523,urban,1,0.69,25,dim,foggy,False,False,evening,True,True,0,0.25
35524,urban,4,0.37,60,night,foggy,True,False,morning,True,False,2,0.65
35525,rural,4,0.58,-50,night,foggy,True,True,evening,False,True,2,0.72
35526,highway,2,0.89,25,daylight,foggy,False,True,morning,True,True,1,0.33
35527,highway,3,0.25,35,daylight,foggy,True,False,afternoon,False,False,1,0.16
35528,rural,2,0.07,60,daylight,clear,False,False,morning,True,True,2,0.21
35529,urban,1,0.72,70,dim,clear,True,False,afternoon,True,True,1,0.29
35530,rural,3,0.05,35,daylight,foggy,True,False,afternoon,True,True,1,0.11
35531,rural,2,0.82,60,dim,foggy,False,True,morning,True,True,2,0.53
35532,rural,1,0.78,45,night,clear,False,True,afternoon,False,True,2,0.41
35533,rural,3,0.67,35,daylight,rainy,True,False,morning,True,True,0,0.28
35534,rural,2,0.25,25,daylight,foggy,False,False,morning,True,True,2,0.21
35535,rural,4,0.83,45,dim,foggy,True,True,evening,False,True,0,0.35
35536,highway,2,0.95,45,dim,clear,False,False,morning,False,True,1,0.39
35537,highway,2,0.31,45,dim,foggy,True,False,afternoon,False,False,0,0.16
35538,rural,3,0.85,25,daylight,rainy,False,False,evening,True,False,3,0.37
35539,urban,2,0.8,60,dim,foggy,False,False,afternoon,True,False,2,0.63
35540,rural,3,0.54,-50,daylight,rainy,False,True,afternoon,False,False,2,0.15
35541,urban,3,0.31,25,daylight,foggy,False,False,afternoon,False,False,0,0.23
35542,rural,1,0.91,25,daylight,clear,True,False,evening,False,True,1,0.28
35543,urban,1,0.53,500,night,clear,False,True,afternoon,False,True,2,0.31
35544,rural,2,0.02,35,daylight,clear,True,True,morning,True,True,1,0.05
35545,rural,4,0.79,25,daylight,rainy,True,False,afternoon,False,False,3,0.4
35546,rural,4,0.42,35,dim,clear,True,True,evening,False,True,1,0.13
35547,urban,4,0.09,60,dim,rainy,True,True,morning,True,False,2,0.33
35548,rural,3,0.23,45,night,foggy,False,True,evening,True,False,1,0.46
35549,highway,2,0.26,0,dim,clear,False,False,morning,True,True,0,0.06
35550,highway,1,0.16,45,dim,rainy,False,True,afternoon,False,True,2,0.11
35551,highway,1,0.05,70,daylight,rainy,True,False,morning,True,True,2,0.24
35552,urban,1,0.73,25,dim,rainy,True,True,morning,False,True,1,0.33
35553,highway,2,0.94,35,night,rainy,False,False,afternoon,True,True,3,0.67
35554,rural,4,0.04,-50,night,foggy,False,True,afternoon,False,False,2,0.26
35555,urban,3,0.78,70,night,clear,True,False,evening,False,True,1,0.53
35556,urban,3,0.92,25,dim,rainy,True,False,evening,True,False,2,0.39
35557,rural,3,0.6,60,night,rainy,False,False,evening,False,True,3,0.82
35558,urban,1,0.21,0,dim,foggy,True,False,afternoon,False,True,2,0.36
35559,rural,3,0.39,60,daylight,clear,False,False,afternoon,False,False,0,0.33
35560,urban,3,0.41,35,dim,rainy,False,True,morning,True,True,2,0.23
35561,urban,1,0.73,60,daylight,foggy,True,False,morning,True,True,1,0.49
35562,highway,2,0.25,45,daylight,foggy,True,True,morning,True,False,1,0.18
35563,urban,1,0.35,25,daylight,foggy,True,False,evening,True,False,2,0.18
35564,urban,1,0.69,45,daylight,rainy,False,False,afternoon,True,True,0,0.24
35565,highway,4,0.42,45,night,foggy,False,False,evening,True,False,1,0.38
35566,rural,2,0.36,45,night,clear,False,True,afternoon,False,True,0,0.34
