id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
425000,urban,1,0.03,45,dim,clear,MAYBE,True,evening,False,False,1,0.01
425001,urban,3,0.23,70,night,clear,True,False,morning,False,True,1,0.4
425002,rural,1,0.82,45,night,foggy,True,MAYBE,evening,False,True,1,0.55
425003,highway,4,0.24,70,daylight,rainy,True,True,morning,False,False,1,0.37
425004,highway,2,0.44,60,dim,rainy,MAYBE,False,afternoon,True,False,1,0.4
425005,rural,3,0.58,45,night,foggy,False,False,morning,True,False,3,0.42
425006,rural,4,0.15,25,dim,clear,False,True,morning,False,MAYBE,0,0.06
425007,rural,2,0.82,45,dim,foggy,MAYBE,False,evening,False,True,3,0.49
425008,highway,1,0.6,45,dim,rainy,True,True,evening,False,True,2,0.28
425009,urban,3,0.97,60,dim,clear,True,False,evening,True,True,2,0.44
425010,highway,1,0.88,60,night,foggy,True,True,morning,False,MAYBE,0,0.78
425011,urban,4,0.64,25,daylight,rainy,True,MAYBE,morning,False,True,1,0.2
425012,urban,2,0.1,45,dim,clear,True,False,afternoon,True,True,0,0.04
425013,rural,1,0.7,35,dim,foggy,False,False,evening,True,False,2,0.34
425014,highway,1,0.71,60,dim,clear,True,MAYBE,afternoon,False,True,2,0.38
425015,urban,1,0.25,60,night,clear,True,MAYBE,morning,True,True,1,0.54
425016,urban,4,0.71,45,night,foggy,False,True,afternoon,True,False,1,0.5
425017,highway,1,0.87,45,night,clear,True,False,afternoon,True,True,1,0.44
425018,highway,3,0.44,25,dim,rainy,False,False,morning,False,True,0,0.23
425019,highway,3,0.44,60,dim,clear,False,True,afternoon,False,False,1,0.37
425020,highway,1,0.33,70,daylight,rainy,True,True,afternoon,True,False,1,0.41
425021,urban,2,0.25,25,dim,foggy,False,True,evening,False,True,2,0.19
425022,urban,4,0.94,70,dim,foggy,False,True,morning,True,False,1,0.54
425023,rural,3,0.34,45,dim,rainy,True,True,morning,True,True,2,0.31
425024,urban,1,0.81,25,dim,rainy,False,False,evening,True,False,3,0.48
425025,highway,2,0.65,45,night,clear,True,False,morning,False,True,2,0.41
425026,urban,2,0.6,35,dim,rainy,True,True,morning,False,True,2,0.24
425027,rural,1,0.54,60,dim,rainy,False,MAYBE,afternoon,False,False,0,0.44
425028,highway,3,0.31,35,dim,rainy,True,True,afternoon,False,False,1,0.14
425029,urban,3,0.82,35,dim,rainy,True,True,evening,MAYBE,False,3,0.42
425030,rural,1,0.64,45,dim,foggy,MAYBE,False,evening,True,False,0,0.33
425031,urban,2,0.09,70,dim,clear,False,True,morning,True,False,0,0.26
425032,rural,4,0.84,45,night,rainy,False,MAYBE,evening,True,False,3,0.7
425033,rural,4,0.29,70,night,foggy,False,False,evening,False,True,1,0.5
425034,rural,4,0.45,60,dim,clear,MAYBE,False,evening,False,True,0,0.42
425035,urban,3,0.82,35,dim,rainy,True,True,afternoon,True,True,1,0.35
425036,rural,3,0.47,45,dim,rainy,False,MAYBE,morning,False,True,2,0.25
425037,urban,3,0.82,60,night,clear,True,MAYBE,morning,False,MAYBE,2,0.67
425038,highway,3,0.36,35,dim,rainy,True,True,afternoon,True,False,1,0.18
425039,highway,2,0.37,70,night,rainy,True,MAYBE,evening,False,False,1,0.45
425040,highway,3,0.15,60,daylight,rainy,True,True,morning,False,True,1,0.45
425041,highway,1,0.14,45,daylight,clear,False,False,morning,False,False,0,0.07
425042,rural,2,0.58,25,dim,rainy,True,MAYBE,evening,False,False,2,0.39
425043,urban,4,0.45,25,daylight,clear,False,False,morning,False,False,0,0.19
425044,urban,2,0.68,70,daylight,clear,False,True,morning,True,False,1,0.47
425045,highway,2,0.68,60,night,clear,False,True,afternoon,False,False,2,0.58
425046,urban,4,0.95,45,daylight,rainy,True,True,afternoon,True,True,2,0.34
425047,highway,1,0.43,45,night,rainy,False,False,afternoon,True,False,2,0.34
425048,urban,4,0.92,25,daylight,foggy,False,MAYBE,evening,True,False,1,0.35
425049,rural,1,0.82,35,night,clear,True,True,morning,MAYBE,False,0,0.42
425050,highway,3,0.76,35,dim,foggy,MAYBE,True,afternoon,False,False,0,0.34
425051,urban,4,0.62,45,night,clear,MAYBE,False,morning,True,False,1,0.42
425052,urban,4,0.48,60,dim,foggy,True,False,evening,False,True,1,0.48
425053,rural,4,0.74,35,dim,clear,False,True,morning,False,True,1,0.19
425054,rural,4,0.03,70,dim,foggy,MAYBE,False,afternoon,False,True,0,0.27
425055,urban,3,0.27,70,night,clear,True,MAYBE,morning,True,True,1,0.39
425056,highway,3,0.42,35,night,clear,False,False,evening,False,True,1,0.38
425057,urban,2,0.67,45,daylight,foggy,False,False,afternoon,True,False,3,0.49
425058,highway,4,0.79,35,night,foggy,True,True,evening,True,False,0,0.54
425059,rural,3,0.76,35,night,rainy,False,True,morning,False,False,3,0.62
425060,highway,1,0.77,60,dim,rainy,False,True,afternoon,False,False,2,0.63
425061,urban,2,0.62,60,daylight,rainy,True,True,morning,False,True,0,0.48
425062,highway,4,0.94,45,daylight,rainy,False,False,morning,True,False,0,0.36
425063,urban,3,0.31,45,dim,foggy,False,False,evening,True,False,2,0.19
425064,urban,1,0.67,35,night,clear,False,True,morning,False,True,1,0.45
425065,urban,3,0.79,45,dim,foggy,True,True,evening,True,False,3,0.39
425066,highway,3,0.27,45,dim,clear,True,MAYBE,afternoon,False,False,2,0.03
425067,highway,2,0.93,70,dim,foggy,True,MAYBE,evening,True,True,3,0.76
425068,highway,3,0.4,25,dim,rainy,False,False,afternoon,False,MAYBE,0,0.25
425069,urban,1,0.45,60,dim,rainy,True,False,morning,False,False,1,0.45
425070,urban,2,0.53,70,night,foggy,True,True,morning,False,False,1,0.64
425071,highway,4,0.82,25,dim,rainy,True,True,afternoon,False,False,1,0.42
425072,urban,3,0.55,45,dim,rainy,MAYBE,MAYBE,evening,False,False,2,0.26
425073,highway,1,0.34,35,night,clear,True,True,evening,True,True,1,0.38
425074,urban,2,0.06,25,dim,clear,True,False,afternoon,False,False,0,0.11
425075,urban,3,0.07,60,dim,clear,False,True,morning,False,True,0,0.14
425076,urban,2,0.79,60,dim,rainy,False,True,morning,True,False,2,0.54
425077,highway,2,0.31,60,night,rainy,False,False,evening,False,False,1,0.65
425078,urban,3,0.31,60,dim,foggy,False,True,evening,True,False,0,0.39
425079,urban,2,0.73,45,night,clear,False,True,afternoon,True,False,1,0.56
425080,urban,3,0.86,60,dim,foggy,False,True,evening,True,True,1,0.53
425081,highway,4,0.58,35,night,clear,True,False,morning,False,True,0,0.4
425082,highway,1,0.4,60,night,foggy,False,True,evening,False,True,1,0.65
425083,rural,2,0.04,70,daylight,clear,False,True,evening,True,True,0,0.21
425084,highway,3,0.82,35,night,clear,False,False,morning,False,True,3,0.52
425085,rural,1,0.56,60,night,clear,True,False,evening,False,True,0,0.64
425086,highway,1,0.15,35,night,foggy,False,False,morning,True,False,0,0.36
425087,rural,1,0.74,70,dim,clear,MAYBE,True,evening,False,MAYBE,0,0.41
425088,highway,3,0.65,45,night,clear,False,False,afternoon,False,True,0,0.47
425089,rural,1,0.73,60,night,rainy,False,MAYBE,evening,True,False,1,0.71
425090,urban,3,0.34,60,dim,clear,True,False,morning,False,False,2,0.32
425091,urban,3,0.71,70,dim,clear,False,False,morning,True,True,2,0.44
425092,highway,4,0.47,25,daylight,rainy,True,True,evening,True,False,2,0.03
425093,rural,3,0.58,60,dim,clear,True,False,evening,True,False,1,0.37
425094,rural,4,0.25,70,dim,rainy,False,False,morning,True,True,1,0.34
425095,highway,1,0.73,70,daylight,foggy,True,True,evening,MAYBE,True,0,0.44
425096,rural,1,0.2,25,daylight,rainy,True,True,morning,False,False,0,0.19
425097,rural,2,0.84,70,daylight,foggy,MAYBE,True,evening,False,True,2,0.51
425098,highway,4,0.56,60,night,foggy,False,True,evening,False,True,1,0.69
425099,urban,1,0.35,25,daylight,rainy,False,True,morning,MAYBE,True,1,0.19
425100,highway,3,0.38,70,night,clear,False,False,afternoon,False,True,1,0.41
425101,rural,2,0.55,45,night,rainy,False,True,morning,False,True,3,0.52
425102,urban,4,0.2,70,daylight,clear,True,True,afternoon,False,True,1,0.19
425103,highway,4,0.11,35,daylight,foggy,True,True,evening,False,False,1,0.16
425104,urban,4,0.82,60,night,clear,True,True,morning,False,True,0,0.58
425105,rural,3,0.6,25,night,foggy,False,True,evening,True,True,3,0.62
425106,highway,4,0.62,45,dim,foggy,True,True,morning,True,False,0,0.35
425107,highway,3,0.02,35,dim,clear,MAYBE,True,morning,True,MAYBE,1,0.07
425108,urban,4,0.58,45,daylight,rainy,True,MAYBE,morning,True,True,2,0.31
425109,urban,1,0.62,60,daylight,foggy,True,False,afternoon,True,False,1,0.51
425110,urban,3,0.35,45,dim,rainy,False,True,afternoon,True,True,0,0.31
425111,highway,1,0.55,25,dim,foggy,False,False,morning,False,MAYBE,1,0.25
425112,urban,1,0.14,35,night,clear,True,False,evening,True,True,1,0.32
425113,rural,4,0.19,25,dim,rainy,MAYBE,False,morning,True,False,1,0.24
425114,rural,1,0.35,70,daylight,clear,False,True,afternoon,True,MAYBE,2,0.23
425115,urban,1,0.7,60,dim,rainy,True,False,evening,True,True,2,0.44
425116,rural,3,0.68,70,night,clear,True,True,morning,False,True,1,0.67
425117,rural,2,0.76,45,night,rainy,True,False,afternoon,True,True,3,0.6
425118,rural,2,0.62,60,daylight,rainy,False,True,morning,True,False,0,0.41
425119,highway,2,0.3,70,daylight,clear,True,True,afternoon,True,False,0,0.25
425120,highway,1,0.55,45,dim,foggy,True,False,afternoon,False,True,0,0.28
425121,urban,4,0.74,35,dim,rainy,True,False,evening,True,True,1,0.37
425122,highway,2,0.73,60,dim,rainy,False,True,morning,True,False,3,0.59
425123,urban,4,0.11,35,daylight,rainy,False,False,evening,False,True,1,0.13
425124,urban,4,0.57,70,night,foggy,True,False,evening,MAYBE,MAYBE,3,0.71
425125,urban,1,0.33,60,daylight,clear,False,True,afternoon,True,True,1,0.21
425126,urban,2,0.69,25,daylight,foggy,True,False,evening,True,False,2,0.32
425127,urban,3,0.29,45,night,foggy,False,True,afternoon,False,True,2,0.42
425128,rural,2,0.36,25,night,rainy,True,True,morning,False,False,2,0.43
425129,rural,2,0.65,35,dim,rainy,True,True,evening,False,False,1,0.29
425130,rural,2,0.71,60,daylight,foggy,False,True,evening,True,False,0,0.47
425131,highway,2,0.25,70,daylight,foggy,MAYBE,True,evening,False,False,2,0.45
425132,highway,3,0.36,60,daylight,clear,True,MAYBE,morning,True,False,2,0.28
425133,urban,3,0.39,45,daylight,clear,False,True,evening,True,True,1,0.19
425134,highway,1,0.3,35,daylight,clear,True,False,evening,MAYBE,True,1,0.07
425135,rural,3,0.37,45,night,rainy,MAYBE,False,morning,False,True,2,0.41
425136,rural,3,0.58,45,night,clear,MAYBE,False,evening,True,True,2,0.41
425137,urban,3,0.48,25,night,rainy,True,False,afternoon,False,False,0,0.38
425138,rural,1,0.07,70,daylight,rainy,True,False,evening,True,False,0,0.32
425139,rural,2,0.28,35,night,clear,False,False,evening,False,False,0,0.4
425140,rural,4,0.76,70,dim,clear,False,True,afternoon,MAYBE,False,2,0.48
425141,highway,1,0.66,60,night,rainy,False,True,afternoon,False,True,1,0.82
425142,rural,2,0.14,35,daylight,rainy,True,True,afternoon,MAYBE,MAYBE,2,0.11
425143,rural,1,0.32,25,night,clear,MAYBE,False,afternoon,False,False,0,0.33
425144,urban,3,0.07,45,dim,foggy,True,True,morning,True,False,1,0.15
425145,highway,2,0.36,45,night,rainy,False,True,morning,False,False,2,0.45
425146,rural,2,0.97,60,night,clear,False,True,morning,True,False,1,0.67
425147,urban,4,0.28,60,daylight,rainy,False,True,evening,True,False,2,0.36
425148,highway,2,0.12,25,daylight,rainy,False,False,afternoon,False,MAYBE,2,0.14
425149,urban,2,0.63,25,night,rainy,True,False,morning,False,True,1,0.39
425150,urban,3,0.39,70,daylight,foggy,True,True,morning,MAYBE,MAYBE,2,0.4
425151,highway,1,0.31,25,daylight,rainy,False,True,morning,False,True,2,0.16
425152,highway,1,0.78,60,dim,foggy,True,False,evening,True,True,2,0.57
425153,highway,4,0.83,70,dim,foggy,True,False,evening,True,MAYBE,1,0.57
425154,urban,3,0.81,25,night,clear,False,False,afternoon,True,True,2,0.49
425155,highway,4,0.73,35,dim,foggy,True,True,morning,True,True,1,0.33
425156,urban,3,0.4,45,daylight,clear,False,True,morning,True,True,0,0.04
425157,rural,1,0.49,25,night,clear,True,False,morning,False,True,1,0.34
425158,highway,3,0.26,45,night,rainy,True,MAYBE,morning,True,True,0,0.4
425159,urban,4,0.01,35,daylight,rainy,False,False,afternoon,True,True,0,0.02
425160,urban,4,0.81,45,dim,foggy,False,False,afternoon,True,True,1,0.33
425161,urban,2,0.94,35,daylight,foggy,False,True,morning,True,True,3,0.5
425162,rural,4,0.48,45,daylight,clear,True,False,morning,False,True,2,0.16
425163,rural,4,0.99,35,dim,clear,False,True,afternoon,False,False,1,0.38
425164,rural,2,0.28,70,dim,foggy,False,MAYBE,afternoon,False,False,2,0.41
425165,rural,4,0.8,35,night,foggy,MAYBE,MAYBE,morning,True,False,1,0.48
425166,highway,4,0.64,25,night,foggy,True,False,afternoon,True,True,0,0.53
425167,urban,3,0.82,25,daylight,clear,MAYBE,False,evening,False,True,2,0.21
425168,rural,1,0.37,70,dim,rainy,False,True,morning,True,True,2,0.39
425169,rural,4,0.51,25,dim,rainy,True,True,morning,True,True,1,0.28
425170,urban,2,0.53,45,dim,clear,False,False,afternoon,False,True,1,0.15
425171,highway,3,0.59,45,daylight,foggy,True,True,afternoon,False,False,2,0.19
425172,urban,4,0.79,70,night,clear,True,False,morning,True,True,1,0.65
425173,highway,3,0.39,45,daylight,rainy,False,True,afternoon,True,True,1,0.18
425174,urban,2,0.2,60,dim,foggy,True,True,evening,False,True,1,0.3
425175,rural,1,0.47,45,daylight,foggy,True,True,afternoon,True,True,1,0.27
425176,rural,3,0.76,60,dim,rainy,False,True,evening,False,False,0,0.51
425177,highway,3,0.91,35,dim,clear,False,False,afternoon,MAYBE,True,2,0.26
425178,highway,2,0.16,60,dim,clear,False,True,evening,False,False,1,0.22
425179,highway,4,0.22,60,dim,foggy,False,False,afternoon,True,True,0,0.39
425180,rural,4,0.98,35,dim,foggy,False,False,afternoon,False,True,1,0.29
425181,highway,2,0.13,25,night,rainy,False,False,evening,False,False,0,0.42
425182,highway,1,0.03,70,dim,rainy,True,True,afternoon,False,True,2,0.36
425183,urban,1,0.2,60,dim,foggy,True,False,morning,MAYBE,True,1,0.32
425184,highway,2,0.65,60,night,foggy,True,False,morning,MAYBE,True,1,0.69
425185,rural,1,0.61,45,dim,foggy,True,MAYBE,afternoon,True,True,2,0.31
425186,rural,4,0.57,45,dim,clear,MAYBE,False,afternoon,True,True,1,0.19
425187,rural,2,0.32,35,dim,clear,False,True,afternoon,MAYBE,True,1,0.05
425188,highway,2,0.32,45,daylight,clear,MAYBE,False,afternoon,True,False,1,0.05
425189,highway,1,0.17,25,daylight,rainy,False,False,morning,False,True,1,0.16
425190,rural,2,0.76,45,night,rainy,False,True,afternoon,False,True,0,0.47
425191,urban,3,0.86,70,dim,foggy,False,False,afternoon,True,True,0,0.57
425192,highway,4,0.43,45,daylight,clear,False,True,morning,True,False,2,0.08
425193,rural,3,0.76,70,night,foggy,True,False,evening,False,False,2,0.71
425194,urban,3,0.53,70,night,foggy,False,MAYBE,evening,True,True,1,0.56
425195,rural,1,0.21,70,daylight,rainy,True,True,afternoon,False,True,2,0.27
425196,urban,2,0.32,25,night,foggy,MAYBE,False,afternoon,False,False,2,0.39
425197,urban,3,0.14,25,daylight,rainy,MAYBE,True,afternoon,True,True,0,0.18
425198,highway,2,0.21,25,night,rainy,True,False,afternoon,True,True,1,0.29
425199,highway,1,0.19,45,dim,rainy,True,True,evening,True,MAYBE,2,0.07
425200,urban,3,0.83,35,dim,clear,False,False,morning,False,False,1,0.35
425201,highway,1,0.37,45,night,rainy,True,True,afternoon,True,False,2,0.38
425202,highway,4,0.35,35,night,clear,True,False,morning,False,MAYBE,1,0.2
425203,urban,1,0.76,25,daylight,clear,True,MAYBE,morning,False,False,1,0.29
425204,urban,2,0.34,25,daylight,rainy,MAYBE,True,morning,True,False,2,0.18
425205,highway,3,0.25,60,daylight,rainy,MAYBE,True,morning,False,True,2,0.39
425206,urban,2,0.93,35,dim,rainy,MAYBE,True,afternoon,True,True,0,0.36
425207,urban,3,0.14,60,daylight,rainy,True,True,evening,True,True,2,0.33
425208,rural,4,0.52,70,night,foggy,False,False,afternoon,False,MAYBE,4,0.68
425209,highway,1,0.03,35,dim,clear,True,True,evening,True,False,1,0.01
425210,rural,2,0.68,25,daylight,clear,False,True,morning,False,True,1,0.27
425211,highway,1,0.21,25,daylight,foggy,True,True,afternoon,False,False,2,0.16
425212,rural,1,0.01,35,night,clear,False,True,afternoon,MAYBE,True,1,0.07
425213,rural,1,0.67,25,night,rainy,True,True,evening,False,True,1,0.54
425214,rural,3,0.52,35,dim,rainy,False,MAYBE,morning,False,MAYBE,1,0.31
425215,highway,2,0.38,45,night,foggy,True,False,evening,True,True,1,0.43
425216,highway,3,0.74,45,dim,clear,True,False,morning,False,True,0,0.34
425217,rural,3,0.39,60,dim,clear,True,True,evening,False,False,0,0.38
425218,rural,2,0.85,35,dim,clear,True,False,evening,False,False,0,0.27
425219,urban,2,0.04,35,dim,foggy,False,True,morning,True,True,0,0.09
425220,rural,2,0.08,60,daylight,rainy,True,True,morning,True,True,2,0.25
425221,urban,1,0.96,45,daylight,foggy,True,True,morning,False,False,1,0.33
425222,rural,3,0.83,60,daylight,rainy,True,False,afternoon,True,True,2,0.55
425223,highway,3,0.3,25,daylight,foggy,False,True,evening,MAYBE,False,2,0.18
425224,rural,3,0.1,45,daylight,clear,MAYBE,False,morning,False,True,2,0.02
425225,rural,3,0.95,35,night,rainy,True,True,evening,True,False,1,0.53
425226,urban,4,0.09,70,daylight,clear,False,False,evening,False,True,2,0.32
425227,rural,1,0.97,45,dim,rainy,True,False,morning,MAYBE,MAYBE,1,0.25
425228,highway,2,0.01,45,dim,clear,True,True,evening,False,MAYBE,1,0.03
425229,rural,3,0.46,60,daylight,foggy,True,False,morning,True,MAYBE,1,0.45
425230,urban,1,0.73,45,dim,foggy,True,True,afternoon,False,True,1,0.43
425231,highway,4,0.6,25,dim,rainy,True,True,evening,True,True,1,0.33
425232,rural,2,0.65,70,dim,foggy,True,False,afternoon,True,MAYBE,0,0.43
425233,rural,2,0.18,45,daylight,foggy,False,True,afternoon,True,False,1,0.14
425234,highway,1,0.92,25,night,clear,False,True,morning,False,True,3,0.53
425235,urban,4,0.3,35,dim,clear,False,False,evening,True,False,0,0.03
425236,highway,2,0.27,25,daylight,rainy,False,False,evening,True,True,0,0.14
425237,highway,2,0.69,45,night,foggy,True,False,afternoon,True,MAYBE,2,0.52
425238,highway,1,0.38,70,daylight,rainy,False,MAYBE,afternoon,True,False,2,0.37
425239,rural,2,0.26,25,night,clear,True,MAYBE,afternoon,True,False,2,0.21
425240,rural,2,0.92,35,dim,foggy,False,True,afternoon,True,MAYBE,3,0.57
425241,urban,4,0.6,70,night,clear,True,False,morning,True,False,1,0.54
425242,rural,4,0.17,45,daylight,clear,False,True,evening,False,MAYBE,2,0.19
425243,highway,4,0.73,25,dim,foggy,True,False,evening,False,MAYBE,1,0.29
425244,highway,4,0.57,45,daylight,clear,True,False,evening,True,False,0,0.17
425245,highway,2,0.69,60,night,clear,True,True,evening,False,True,0,0.81
425246,highway,2,0.12,70,dim,foggy,True,True,evening,True,True,1,0.39
425247,rural,3,0.27,35,night,foggy,True,True,afternoon,True,False,1,0.35
425248,urban,4,0.13,35,daylight,foggy,False,False,morning,True,True,2,0.19
425249,urban,4,0.19,60,dim,clear,True,False,evening,False,True,1,0.36
425250,rural,4,0.22,70,daylight,rainy,False,False,evening,False,MAYBE,2,0.27
425251,urban,2,0.54,25,dim,foggy,False,False,evening,False,False,0,0.32
425252,rural,4,0.45,45,dim,foggy,False,False,afternoon,MAYBE,False,1,0.22
425253,highway,3,0.92,45,daylight,rainy,False,False,evening,True,True,3,0.49
425254,highway,2,0.01,35,dim,foggy,False,True,evening,False,False,1,0.06
425255,highway,2,0.79,35,night,foggy,True,False,morning,True,False,2,0.55
425256,highway,4,0.09,25,daylight,rainy,MAYBE,True,morning,False,False,2,0.17
425257,highway,3,0.76,45,night,foggy,False,True,morning,False,False,3,0.66
425258,rural,1,0.17,25,night,foggy,True,True,afternoon,True,False,2,0.34
425259,rural,3,0.56,25,dim,clear,False,False,afternoon,True,True,1,0.15
425260,highway,2,0.09,45,night,rainy,False,False,afternoon,False,True,2,0.3
425261,rural,3,0.25,25,daylight,clear,MAYBE,False,morning,True,True,2,0.08
425262,highway,4,0.26,35,daylight,clear,False,MAYBE,afternoon,True,True,1,0.06
425263,highway,3,0.67,45,dim,rainy,True,MAYBE,afternoon,MAYBE,True,1,0.33
425264,highway,1,0.36,25,dim,foggy,False,False,afternoon,True,True,1,0.18
425265,highway,3,0.36,25,dim,clear,False,MAYBE,morning,False,True,1,0.15
425266,rural,4,0.17,25,night,rainy,False,True,afternoon,False,MAYBE,1,0.34
425267,urban,2,0.63,45,daylight,clear,True,False,evening,False,True,0,0.14
425268,rural,3,0.55,60,daylight,rainy,True,True,afternoon,False,MAYBE,1,0.4
425269,rural,2,0.2,45,night,clear,MAYBE,True,morning,True,True,0,0.22
425270,highway,3,0.47,60,dim,foggy,False,False,afternoon,False,False,0,0.44
425271,highway,3,0.07,45,dim,rainy,False,True,morning,False,True,1,0.15
425272,rural,2,0.24,70,daylight,rainy,True,MAYBE,morning,True,True,2,0.39
425273,highway,3,0.86,70,dim,clear,True,False,afternoon,False,False,3,0.49
425274,rural,2,0.53,60,dim,clear,False,False,afternoon,False,True,2,0.34
425275,urban,4,0.73,45,dim,foggy,True,True,morning,False,True,0,0.31
425276,urban,2,0.72,60,night,rainy,False,False,evening,False,False,3,0.84
425277,highway,3,0.19,70,daylight,foggy,True,False,evening,False,False,2,0.2
425278,rural,1,0.53,25,dim,clear,False,False,evening,True,MAYBE,2,0.14
425279,urban,2,0.85,70,night,foggy,False,True,evening,True,False,1,0.77
425280,rural,1,0.52,60,daylight,clear,True,False,morning,True,True,1,0.28
425281,rural,4,0.81,60,night,rainy,False,False,evening,True,False,3,0.81
425282,rural,1,0.84,45,dim,rainy,False,False,morning,True,MAYBE,1,0.39
425283,urban,1,0.04,70,daylight,foggy,False,True,morning,False,False,1,0.27
425284,urban,1,0.24,45,dim,foggy,False,True,morning,False,False,1,0.18
425285,highway,4,0.57,45,daylight,clear,False,True,morning,True,True,0,0.19
425286,urban,2,0.01,25,night,foggy,False,True,evening,True,False,1,0.23
425287,highway,2,0.63,60,dim,foggy,False,False,afternoon,True,False,2,0.45
425288,highway,2,0.57,35,daylight,foggy,False,True,afternoon,True,True,1,0.3
425289,highway,1,0.35,70,dim,foggy,False,False,evening,True,True,0,0.41
425290,rural,2,0.29,35,night,foggy,False,False,evening,False,True,1,0.37
425291,highway,1,0.62,25,daylight,clear,False,True,morning,True,False,0,0.12
425292,urban,2,0.02,25,night,rainy,False,False,afternoon,True,False,2,0.23
425293,urban,4,0.08,60,dim,clear,True,False,morning,False,False,3,0.1
