id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
316000,urban,3,0.03,70,dim,foggy,False,True,morning,True,False,1,0.38
316001,rural,1,0.94,35,dim,rainy,False,True,evening,True,True,2,0.4
316002,highway,4,0.22,45,night,foggy,False,True,evening,False,True,1,0.41
316003,rural,3,0.06,35,dim,rainy,True,False,evening,True,True,2,0.15
316004,urban,4,0.67,25,daylight,rainy,True,True,afternoon,False,False,1,0.27
316005,highway,2,0.16,45,night,clear,False,False,evening,False,False,0,0.29
316006,urban,1,0.02,60,daylight,rainy,True,True,morning,True,False,0,0.23
316007,rural,3,0.92,45,dim,clear,False,False,afternoon,False,True,2,0.33
316008,urban,4,0.81,45,dim,rainy,False,False,afternoon,True,True,2,0.42
316009,highway,3,0.34,60,dim,clear,True,False,afternoon,True,False,1,0.3
316010,urban,3,0.99,25,dim,rainy,True,False,evening,True,False,3,0.46
316011,urban,4,0.6,60,daylight,rainy,True,True,afternoon,True,False,0,0.59
316012,urban,2,0.7,35,night,rainy,False,False,evening,True,False,0,0.39
316013,rural,3,0.82,60,daylight,rainy,False,False,afternoon,True,True,0,0.57
316014,urban,3,0.52,60,dim,clear,True,False,afternoon,True,True,1,0.46
316015,urban,3,0.66,25,daylight,rainy,False,False,morning,True,True,0,0.32
316016,urban,1,0.61,60,dim,foggy,True,True,evening,False,False,1,0.51
316017,urban,4,0.08,45,night,rainy,True,False,evening,True,False,1,0.26
316018,urban,3,0.85,N/A,night,foggy,True,False,evening,True,True,2,0.61
316019,urban,4,0.56,35,night,foggy,True,True,afternoon,False,False,2,0.49
316020,urban,1,0.18,N/A,daylight,clear,False,True,afternoon,True,False,N/A,0.23
316021,rural,2,0.24,60,daylight,foggy,True,False,morning,False,True,2,0.34
316022,highway,1,0.65,35,night,foggy,True,False,afternoon,True,False,1,0.45
316023,highway,2,0.82,60,dim,rainy,False,False,morning,True,True,1,0.52
316024,highway,3,0.91,60,night,clear,False,True,morning,True,False,1,0.67
316025,urban,3,0.33,45,night,clear,True,True,morning,False,True,1,0.22
316026,urban,1,0.02,45,dim,clear,False,False,afternoon,False,False,N/A,0.03
316027,highway,1,N/A,70,night,clear,True,True,morning,False,True,4,0.79
316028,urban,3,0.92,60,daylight,clear,False,True,afternoon,True,True,2,0.41
316029,highway,3,0.71,25,night,clear,False,False,evening,False,False,N/A,0.49
