id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
472500,rural,2,0.7,45,daylight,clear,False,True,evening,False,False,1,0.22
472501,rural,4,0.75,25,daylight,foggy,True,False,evening,False,True,3,0.41
472502,urban,3,0.33,70,daylight,clear,False,True,evening,True,False,1,0.23
472503,urban,3,0.25,25,dim,foggy,False,False,afternoon,False,True,2,0.16
472504,highway,3,0.31,25,daylight,foggy,False,False,evening,True,False,2,0.16
472505,highway,2,0.07,25,daylight,rainy,True,True,evening,True,False,0,0.19
472506,urban,3,0.3,35,dim,foggy,False,True,evening,True,True,2,0.21
472507,highway,1,0.06,70,daylight,foggy,False,False,afternoon,True,False,0,0.32
472508,highway,1,0.29,35,night,foggy,True,False,afternoon,False,False,0,0.41
472509,urban,4,0.63,35,dim,clear,False,True,evening,True,False,1,0.26
472510,urban,4,0.41,45,dim,rainy,True,False,evening,False,True,1,0.13
472511,highway,4,0.19,25,daylight,foggy,True,True,evening,True,True,0,0.16
472512,rural,2,0.62,35,dim,clear,True,True,morning,False,True,0,0.12
472513,highway,4,0.66,35,dim,rainy,True,True,evening,True,False,3,0.37
472514,INVALID_ROAD_TYPE,4,0.03,45,dim,clear,True,False,evening,True,False,1,0.01
472515,urban,2,0.6,70,daylight,rainy,False,True,afternoon,True,True,0,0.48
472516,INVALID_ROAD_TYPE,1,0.55,70,dim,rainy,False,False,morning,False,False,3,0.49
472517,highway,3,0.86,45,dim,rainy,True,True,evening,True,True,1,0.4
472518,rural,1,0.01,25,dim,clear,False,False,afternoon,False,False,1,0.02
472519,urban,1,0.53,60,dim,foggy,False,False,morning,False,False,3,0.6
472520,highway,1,0.17,60,daylight,clear,False,False,morning,False,False,1,0.21
472521,rural,4,0.47,45,daylight,foggy,True,False,afternoon,False,False,2,0.26
472522,urban,1,0.65,60,daylight,rainy,False,False,morning,True,True,2,0.44
472523,urban,4,0.19,60,dim,clear,True,True,afternoon,False,False,1,0.36
472524,urban,4,0.6,25,night,rainy,True,True,afternoon,False,False,2,0.53
472525,highway,4,0.84,60,daylight,clear,True,True,evening,True,True,1,0.47
472526,INVALID_ROAD_TYPE,4,0.03,70,dim,foggy,True,False,morning,False,True,1,0.25
472527,rural,1,0.63,35,dim,rainy,False,False,morning,False,False,0,0.27
472528,INVALID_ROAD_TYPE,3,0.65,45,dim,rainy,False,True,evening,True,False,0,0.29
472529,urban,1,0.66,60,dim,foggy,False,True,afternoon,False,False,2,0.51
472530,highway,3,0.78,60,daylight,rainy,False,True,afternoon,False,False,2,0.51
472531,urban,1,0.12,25,night,clear,True,True,afternoon,False,False,0,0.2
472532,rural,2,0.18,45,night,foggy,True,False,evening,False,True,1,0.36
472533,urban,2,0.73,45,dim,rainy,False,False,morning,False,True,2,0.36
472534,INVALID_ROAD_TYPE,4,0.54,35,daylight,clear,True,False,afternoon,True,False,1,0.21
472535,rural,3,0.04,35,daylight,rainy,False,False,afternoon,True,False,1,0.22
472536,highway,2,0.56,70,dim,clear,False,False,evening,True,False,0,0.38
472537,rural,4,0.62,45,daylight,rainy,False,True,evening,False,False,0,0.34
472538,urban,4,0.7,35,dim,clear,True,False,evening,False,False,1,0.23
472539,urban,4,0.85,25,dim,foggy,False,False,afternoon,False,False,1,0.3
472540,INVALID_ROAD_TYPE,2,0.27,35,night,foggy,False,True,evening,True,True,0,0.44
472541,urban,4,0.57,60,dim,rainy,True,True,evening,True,False,0,0.53
472542,rural,2,0.03,60,daylight,clear,False,False,evening,True,True,0,0.19
472543,INVALID_ROAD_TYPE,1,0.31,35,night,rainy,True,False,afternoon,True,True,2,0.38
472544,highway,2,0.64,70,daylight,foggy,True,True,evening,False,False,0,0.45
472545,INVALID_ROAD_TYPE,3,0.29,45,daylight,foggy,False,False,evening,False,True,1,0.26
472546,highway,4,0.15,60,dim,foggy,False,True,afternoon,True,True,3,0.1
472547,INVALID_ROAD_TYPE,3,0.82,60,night,clear,False,False,evening,False,False,2,0.58
472548,rural,3,0.15,25,night,clear,True,True,morning,True,True,1,0.22
472549,highway,2,0.39,25,night,foggy,False,False,evening,False,True,0,0.37
472550,INVALID_ROAD_TYPE,3,0.57,35,night,foggy,False,True,evening,False,True,3,0.63
472551,rural,4,0.08,70,dim,foggy,True,True,afternoon,False,False,2,0.24
472552,INVALID_ROAD_TYPE,4,0.8,45,night,rainy,True,True,afternoon,True,False,2,0.6
472553,rural,2,0.27,70,daylight,foggy,False,True,evening,True,False,0,0.41
472554,urban,3,0.16,70,daylight,clear,True,False,evening,False,False,1,0.32
472555,highway,1,0.77,45,dim,rainy,True,True,morning,True,False,1,0.32
472556,rural,4,0.52,70,night,clear,True,False,evening,False,False,2,0.62
472557,highway,1,0.87,25,night,clear,True,True,morning,True,True,1,0.48
472558,rural,2,0.99,25,daylight,clear,True,False,evening,False,False,0,0.36
472559,urban,1,0.86,60,dim,foggy,False,True,evening,False,False,2,0.57
472560,urban,1,0.83,60,night,foggy,True,True,evening,False,False,1,0.72
472561,rural,3,0.56,45,daylight,foggy,True,False,evening,False,False,1,0.34
472562,urban,2,0.55,45,daylight,rainy,False,True,evening,True,False,0,0.27
472563,highway,2,0.29,25,dim,foggy,False,True,evening,False,True,1,0.21
472564,highway,2,0.73,45,night,foggy,False,False,morning,True,True,1,0.47
472565,rural,1,0.57,25,night,clear,True,False,afternoon,False,True,1,0.34
472566,INVALID_ROAD_TYPE,2,0.87,70,dim,clear,False,False,morning,True,True,0,0.48
472567,INVALID_ROAD_TYPE,4,0.29,25,daylight,rainy,True,False,evening,True,False,2,0.17
472568,highway,1,0.8,25,night,clear,False,False,morning,True,True,2,0.48
472569,rural,2,0.49,35,daylight,foggy,False,True,evening,False,False,1,0.24
472570,urban,4,0.28,35,night,rainy,True,True,afternoon,False,True,1,0.46
472571,rural,1,0.18,60,daylight,rainy,True,True,morning,True,True,1,0.34
472572,highway,1,0.87,25,dim,clear,True,True,afternoon,True,False,1,0.33
472573,urban,4,0.33,25,dim,foggy,True,True,evening,False,True,1,0.19
472574,urban,4,0.43,70,daylight,rainy,False,False,morning,True,True,1,0.39
472575,urban,1,0.53,60,night,rainy,True,False,afternoon,True,False,1,0.63
472576,rural,3,0.85,25,dim,foggy,False,True,evening,True,False,0,0.41
472577,highway,4,0.57,25,dim,rainy,True,False,afternoon,False,True,2,0.3
472578,rural,3,0.11,25,night,clear,False,False,afternoon,False,True,0,0.26
472579,urban,4,0.53,25,dim,rainy,False,False,evening,False,True,2,0.34
472580,rural,1,0.13,25,daylight,clear,True,True,evening,True,False,1,0.05
472581,rural,3,0.21,60,daylight,clear,False,False,evening,True,True,2,0.21
472582,rural,4,0.09,45,dim,foggy,True,False,afternoon,False,False,0,0.16
472583,INVALID_ROAD_TYPE,4,0.16,35,night,foggy,False,False,afternoon,True,True,1,0.4
472584,urban,1,0.76,60,night,foggy,False,False,morning,False,True,2,0.68
472585,urban,2,0.66,35,daylight,rainy,True,False,evening,False,False,0,0.36
472586,highway,4,0.06,45,daylight,clear,True,False,morning,True,True,1,0.03
472587,highway,2,0.15,35,night,rainy,True,False,afternoon,True,True,2,0.36
472588,highway,3,0.43,60,dim,rainy,True,False,afternoon,False,False,1,0.42
472589,urban,2,0.1,45,night,rainy,False,False,afternoon,True,False,2,0.34
472590,highway,4,0.85,45,dim,foggy,False,True,morning,True,True,0,0.31
472591,highway,4,0.0,45,dim,rainy,True,True,morning,True,True,1,0.14
472592,INVALID_ROAD_TYPE,2,0.71,45,night,foggy,False,False,evening,True,True,2,0.59
472593,highway,1,0.53,70,dim,rainy,False,False,morning,False,False,2,0.47
472594,urban,2,0.4,45,dim,foggy,False,False,evening,True,True,1,0.19
472595,highway,2,0.37,35,night,foggy,False,False,evening,False,False,2,0.43
472596,highway,4,0.46,25,dim,foggy,False,False,morning,False,True,2,0.29
472597,highway,4,0.84,45,night,foggy,False,True,morning,False,False,1,0.51
472598,urban,1,0.56,45,dim,rainy,True,True,evening,True,False,1,0.31
472599,highway,4,0.06,25,dim,rainy,True,True,evening,False,False,0,0.09
472600,highway,1,0.73,35,night,foggy,False,False,morning,True,True,0,0.6
472601,urban,4,0.85,70,daylight,clear,False,False,evening,True,False,3,0.6
472602,rural,2,0.25,45,night,foggy,False,True,morning,True,True,1,0.47
472603,urban,1,0.58,70,night,foggy,True,True,morning,False,False,2,0.6
472604,highway,4,0.62,35,dim,foggy,False,True,morning,True,True,2,0.32
472605,highway,1,0.33,70,dim,clear,True,True,evening,True,False,1,0.3
472606,INVALID_ROAD_TYPE,3,0.11,70,daylight,foggy,True,False,afternoon,True,True,2,0.42
472607,highway,3,0.25,25,night,rainy,False,False,evening,True,True,2,0.44
472608,INVALID_ROAD_TYPE,2,0.64,60,dim,rainy,False,False,afternoon,False,True,0,0.54
472609,INVALID_ROAD_TYPE,1,0.31,35,daylight,rainy,False,False,afternoon,True,True,1,0.22
472610,urban,3,0.94,35,daylight,foggy,False,True,afternoon,True,False,1,0.36
472611,highway,1,0.28,45,dim,rainy,True,False,morning,False,True,1,0.24
472612,highway,3,0.95,60,dim,clear,False,False,evening,True,False,1,0.5
472613,INVALID_ROAD_TYPE,2,0.29,70,daylight,rainy,False,False,afternoon,False,True,2,0.4
472614,rural,2,0.32,35,dim,rainy,True,False,evening,True,False,2,0.17
472615,rural,4,0.44,25,night,rainy,False,False,morning,True,True,2,0.43
472616,urban,1,0.01,60,daylight,foggy,False,False,afternoon,False,False,2,0.26
472617,rural,4,0.56,45,daylight,foggy,False,False,morning,True,True,1,0.23
472618,urban,3,0.7,70,daylight,clear,True,True,afternoon,True,True,1,0.31
472619,urban,3,0.24,70,night,rainy,True,False,afternoon,False,False,1,0.67
472620,urban,3,0.85,45,night,rainy,False,True,evening,False,False,2,0.6
472621,highway,1,0.33,25,dim,rainy,False,True,afternoon,False,True,1,0.11
472622,urban,4,0.8,70,daylight,rainy,True,False,evening,True,True,4,0.51
472623,urban,4,0.59,45,dim,clear,False,False,morning,False,True,0,0.21
472624,highway,3,0.24,35,night,foggy,False,True,evening,False,False,1,0.33
472625,rural,4,0.76,60,dim,rainy,False,True,morning,False,True,3,0.72
472626,INVALID_ROAD_TYPE,3,0.33,45,night,clear,False,False,afternoon,True,False,1,0.31
472627,INVALID_ROAD_TYPE,4,0.58,25,daylight,rainy,True,False,evening,True,False,3,0.36
472628,rural,4,0.74,25,dim,clear,False,False,afternoon,True,True,2,0.15
472629,urban,2,0.67,45,dim,rainy,True,True,morning,True,False,1,0.28
472630,rural,1,0.81,70,night,clear,True,True,morning,True,False,2,0.62
472631,rural,1,0.31,45,night,foggy,True,True,morning,True,True,1,0.41
472632,urban,1,0.38,35,night,foggy,True,False,evening,True,False,0,0.42
472633,urban,4,0.34,45,night,clear,False,False,afternoon,False,True,1,0.48
472634,rural,3,0.12,60,daylight,foggy,False,True,evening,True,False,1,0.36
472635,urban,2,0.88,35,dim,clear,True,True,evening,True,True,2,0.32
472636,rural,2,0.83,35,daylight,rainy,False,True,morning,False,True,2,0.36
472637,highway,2,0.63,35,dim,foggy,True,True,afternoon,False,True,1,0.23
472638,highway,1,0.86,35,daylight,clear,False,True,morning,False,True,1,0.29
472639,highway,3,0.51,35,dim,foggy,True,True,evening,False,True,0,0.25
