id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
449000,urban,4,0.86,45,night,clear,False,False,morning,True,False,2,0.41
449001,rural,2,0.4,500,night,clear,False,True,afternoon,False,True,2,0.34
449002,highway,4,0.02,70,night,foggy,False,True,evening,False,True,-5,0.47
449003,highway,3,0.52,25,dim,clear,True,True,evening,True,False,2,0.24
449004,urban,4,0.91,25,daylight,foggy,False,True,morning,False,False,1,0.34
449005,highway,4,0.0,70,daylight,clear,False,True,morning,False,False,1,0.15
449006,rural,1,0.85,25,daylight,foggy,False,False,evening,False,True,3,0.48
449007,urban,3,0.01,35,dim,rainy,True,False,morning,False,False,1,0.08
449008,urban,2,0.65,500,daylight,rainy,True,False,morning,False,False,3,0.36
449009,highway,4,0.67,25,dim,rainy,True,False,afternoon,True,False,1,0.4
449010,highway,2,0.71,70,daylight,foggy,True,True,afternoon,True,True,2,0.56
449011,highway,4,0.07,35,night,foggy,False,False,morning,False,False,2,0.31
449012,urban,3,0.6,45,dim,clear,False,True,afternoon,True,False,0,0.17
449013,rural,3,0.18,60,dim,rainy,False,False,evening,False,False,2,0.36
449014,rural,4,0.64,45,night,clear,True,False,evening,False,True,2,0.39
449015,highway,2,0.68,60,dim,foggy,False,True,morning,True,False,1,0.57
449016,urban,4,0.57,60,dim,foggy,True,True,evening,True,False,1,0.54
449017,rural,3,0.58,35,dim,rainy,False,False,morning,False,False,0,0.31
449018,highway,4,0.62,-50,daylight,clear,True,False,evening,False,True,1,0.18
449019,urban,3,0.59,45,daylight,clear,True,True,afternoon,True,False,2,0.11
449020,highway,3,0.36,70,daylight,rainy,False,False,morning,False,False,1,0.39
449021,highway,3,0.85,35,night,foggy,True,True,morning,False,False,2,0.58
449022,highway,1,0.58,-50,dim,rainy,True,True,evening,True,False,2,0.27
449023,highway,3,0.89,45,daylight,clear,False,False,afternoon,False,True,1,0.32
449024,rural,2,0.98,45,daylight,foggy,True,False,evening,False,True,3,0.55
449025,rural,3,0.53,70,dim,foggy,True,False,morning,False,False,1,0.51
449026,highway,3,0.47,25,night,foggy,True,False,evening,True,False,1,0.48
449027,rural,3,0.63,60,night,clear,False,True,afternoon,True,True,2,0.51
449028,highway,1,0.03,25,night,foggy,False,False,morning,True,False,1,0.23
449029,highway,2,0.57,25,night,rainy,False,True,evening,True,True,0,0.46
449030,rural,1,0.87,45,night,clear,True,True,evening,True,True,3,0.6
449031,rural,1,0.81,45,night,clear,True,False,afternoon,False,True,1,0.47
449032,highway,3,0.73,45,daylight,rainy,True,True,afternoon,False,True,1,0.31
