id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
214500,urban,1,0.89,70,dim,foggy,True,True,morning,True,False,1,0.56
214501,urban,2,0.53,25,night,rainy,False,False,morning,False,False,3,0.65
214502,rural,3,0.78,45,dim,TORNADO,False,True,afternoon,True,True,1,0.35
214503,highway,3,0.49,45,night,foggy,True,True,afternoon,False,True,2,0.49
214504,urban,4,0.32,25,daylight,TORNADO,True,True,afternoon,True,True,0,0.12
214505,rural,3,0.82,45,daylight,rainy,False,True,evening,True,True,1,0.34
214506,rural,2,0.79,70,daylight,foggy,False,False,afternoon,False,False,0,0.48
214507,highway,1,0.31,35,dim,clear,False,True,morning,False,True,0,0.14
214508,rural,4,0.59,70,night,foggy,False,False,afternoon,True,True,1,0.68
214509,highway,1,0.56,25,dim,rainy,False,True,evening,True,False,2,0.21
214510,rural,3,200.0,35,night,clear,True,True,evening,True,False,2,0.3
214511,highway,1,0.34,45,dim,TORNADO,False,True,afternoon,True,True,1,0.21
214512,highway,2,0.15,60,dim,rainy,True,True,afternoon,True,False,1,0.32
214513,highway,1,0.34,45,daylight,clear,False,False,afternoon,True,True,1,0.04
214514,urban,2,0.59,35,dim,clear,True,True,morning,True,True,0,0.22
214515,urban,1,0.7,35,night,clear,False,False,morning,True,True,1,0.37
214516,urban,3,0.31,25,daylight,rainy,True,False,evening,False,False,1,0.19
214517,urban,4,0.21,70,night,rainy,True,False,afternoon,True,False,0,0.48
214518,urban,3,0.71,45,dim,rainy,True,False,morning,False,True,1,0.31
214519,highway,4,0.57,45,dim,foggy,True,True,morning,False,True,1,0.35
214520,urban,3,0.79,70,night,clear,False,False,evening,False,False,1,0.66
214521,highway,1,0.15,70,dim,rainy,True,False,evening,True,True,1,0.32
214522,highway,1,0.45,70,dim,rainy,False,True,afternoon,False,False,0,0.45
214523,rural,2,0.4,70,daylight,clear,True,False,morning,True,True,2,0.33
214524,rural,1,200.0,60,night,rainy,True,True,morning,False,True,3,0.74
214525,urban,3,0.77,35,daylight,rainy,True,True,afternoon,False,True,0,0.42
214526,highway,2,0.85,45,daylight,clear,False,True,morning,False,True,2,0.3
214527,rural,2,0.62,70,daylight,TORNADO,False,False,afternoon,False,False,3,0.65
214528,highway,4,0.77,35,daylight,rainy,True,False,evening,True,False,3,0.44
214529,rural,1,0.01,70,dim,foggy,False,False,morning,True,True,1,0.28
214530,highway,4,0.21,35,night,foggy,False,True,morning,False,True,1,0.34
214531,rural,1,0.23,35,daylight,rainy,False,True,morning,False,True,0,0.23
214532,highway,1,0.89,25,daylight,foggy,True,False,evening,False,False,1,0.3
214533,urban,2,0.94,45,dim,clear,True,False,evening,True,True,1,0.22
214534,rural,2,0.92,35,night,TORNADO,True,False,afternoon,True,False,0,0.57
214535,urban,2,0.02,70,daylight,rainy,True,False,morning,False,True,2,0.24
214536,highway,3,0.06,70,dim,clear,False,False,morning,False,True,1,0.13
214537,urban,4,999.0,25,night,foggy,False,True,morning,False,True,3,0.59
214538,highway,3,0.16,25,dim,rainy,True,True,morning,False,True,2,0.15
214539,urban,4,0.74,60,night,foggy,True,True,afternoon,False,False,0,0.69
214540,urban,2,0.34,35,night,rainy,True,True,morning,True,False,2,0.38
214541,urban,4,0.47,45,daylight,foggy,True,True,afternoon,False,False,1,0.22
214542,urban,1,200.0,25,dim,rainy,True,False,evening,False,True,2,0.22
214543,rural,3,0.97,45,night,TORNADO,True,True,afternoon,False,True,3,0.77
214544,urban,3,0.79,60,daylight,foggy,True,False,evening,True,False,1,0.41
214545,urban,4,0.84,60,dim,foggy,False,True,morning,False,True,1,0.58
214546,highway,2,0.41,60,dim,rainy,True,False,evening,False,True,1,0.44
214547,rural,2,0.89,25,daylight,rainy,False,True,evening,True,False,3,0.47
214548,highway,1,0.89,35,night,foggy,False,False,evening,False,True,3,0.59
214549,urban,4,0.18,70,dim,clear,True,True,morning,False,False,1,0.21
214550,highway,1,0.51,45,daylight,clear,False,True,morning,True,True,0,0.27
214551,urban,2,0.84,70,daylight,clear,True,False,morning,False,True,0,0.43
214552,urban,3,0.57,45,night,rainy,False,True,afternoon,False,False,0,0.47
214553,urban,2,0.12,60,daylight,TORNADO,False,False,afternoon,True,False,1,0.32
214554,highway,1,0.38,45,daylight,TORNADO,True,True,afternoon,True,True,1,0.32
214555,highway,2,0.73,45,dim,rainy,False,False,afternoon,False,True,0,0.2
214556,urban,2,999.0,70,daylight,foggy,True,True,morning,False,True,1,0.58
214557,urban,2,0.01,60,dim,clear,False,False,afternoon,True,True,2,0.15
214558,highway,4,0.48,35,daylight,clear,False,False,morning,True,False,1,0.06
214559,rural,2,0.04,25,night,foggy,True,False,morning,False,True,1,0.32
214560,rural,1,0.41,25,dim,foggy,True,False,morning,True,False,2,0.23
214561,highway,4,0.97,45,night,clear,False,True,evening,True,True,0,0.47
214562,rural,1,0.25,70,daylight,foggy,True,False,morning,True,False,1,0.39
214563,highway,3,0.61,35,night,rainy,True,True,afternoon,True,False,1,0.51
214564,highway,4,0.37,70,daylight,rainy,False,True,afternoon,True,True,2,0.43
214565,urban,2,0.79,60,dim,TORNADO,False,True,morning,True,True,1,0.56
214566,highway,4,0.86,60,dim,foggy,True,False,evening,True,True,0,0.54
214567,highway,4,0.88,60,night,foggy,False,False,evening,False,True,4,0.84
214568,highway,3,0.23,60,daylight,clear,True,False,afternoon,False,False,0,0.23
214569,rural,2,0.36,60,daylight,rainy,True,True,morning,True,True,1,0.4
214570,rural,1,0.0,60,night,clear,False,False,evening,True,False,1,0.48
214571,urban,4,0.43,45,night,rainy,False,False,afternoon,False,True,1,0.4
214572,rural,2,0.15,25,daylight,TORNADO,True,True,evening,True,False,2,0.12
214573,highway,2,0.62,35,night,foggy,True,True,afternoon,True,False,0,0.48
214574,rural,2,0.61,25,daylight,clear,True,False,morning,False,True,1,0.21
214575,rural,2,0.43,60,dim,rainy,True,True,morning,True,True,2,0.31
214576,rural,4,0.21,25,daylight,rainy,False,True,afternoon,False,False,2,0.14
214577,highway,2,-45.0,60,daylight,rainy,False,False,morning,True,True,2,0.54
214578,highway,1,0.86,25,daylight,foggy,True,False,evening,True,False,2,0.44
214579,rural,4,0.83,70,daylight,rainy,True,True,morning,False,False,3,0.64
214580,highway,4,0.14,35,daylight,clear,True,False,morning,False,False,2,0.03
214581,urban,3,0.59,70,night,TORNADO,True,False,afternoon,False,True,3,0.76
214582,urban,4,0.1,35,night,foggy,True,False,evening,True,True,1,0.4
214583,rural,1,0.69,25,night,foggy,True,False,evening,True,False,0,0.49
214584,rural,3,0.12,35,daylight,rainy,False,False,morning,True,True,0,0.17
214585,rural,3,0.49,45,daylight,foggy,True,True,morning,False,True,0,0.25
214586,rural,3,0.67,45,daylight,rainy,True,True,evening,False,True,3,0.4
214587,urban,4,0.44,25,night,foggy,False,False,afternoon,True,True,1,0.42
214588,urban,3,0.32,35,dim,foggy,False,False,afternoon,True,False,2,0.16
214589,rural,2,0.25,35,dim,clear,False,False,morning,False,True,2,0.08
214590,urban,3,0.38,60,night,clear,True,False,evening,True,True,2,0.52
214591,urban,2,0.7,45,dim,rainy,False,True,afternoon,False,False,2,0.34
214592,highway,2,0.38,70,night,rainy,True,False,afternoon,False,False,2,0.54
214593,urban,1,0.45,45,night,clear,False,False,afternoon,False,True,1,0.36
214594,rural,2,0.05,45,dim,foggy,False,False,morning,True,True,1,0.11
214595,rural,1,0.21,70,daylight,foggy,True,False,evening,False,False,2,0.35
214596,rural,1,0.36,60,dim,foggy,False,False,evening,True,True,0,0.4
214597,urban,1,0.53,60,daylight,TORNADO,True,False,afternoon,False,True,0,0.47
214598,rural,3,0.58,35,night,clear,True,False,evening,False,True,3,0.46
214599,urban,4,0.59,25,daylight,foggy,True,False,afternoon,True,False,0,0.31
214600,urban,3,0.14,70,night,rainy,True,False,morning,True,True,1,0.48
214601,urban,2,0.56,70,daylight,foggy,True,True,afternoon,False,True,2,0.51
214602,urban,4,0.53,70,night,TORNADO,True,False,afternoon,False,True,2,0.54
214603,rural,4,0.7,60,daylight,foggy,True,True,evening,True,True,3,0.58
214604,highway,2,0.03,60,daylight,rainy,True,True,morning,False,True,1,0.29
214605,urban,2,0.43,45,night,foggy,True,True,morning,False,True,1,0.45
214606,highway,2,0.4,45,dim,clear,True,False,afternoon,False,True,0,0.15
214607,highway,1,0.28,35,dim,rainy,False,True,morning,False,False,3,0.1
214608,rural,2,0.62,45,night,foggy,True,False,morning,True,False,0,0.39
214609,urban,4,0.5,35,dim,rainy,True,True,afternoon,False,False,1,0.21
214610,rural,4,0.47,45,dim,rainy,False,False,evening,True,False,1,0.34
214611,rural,1,0.55,25,night,foggy,True,True,morning,True,True,1,0.56
214612,highway,4,0.25,25,dim,rainy,False,True,afternoon,False,False,1,0.18
214613,urban,3,0.99,35,daylight,foggy,True,True,morning,True,False,0,0.43
214614,rural,4,0.53,35,night,rainy,False,True,evening,False,False,0,0.45
214615,highway,2,0.18,35,daylight,foggy,False,True,morning,True,False,2,0.17
214616,urban,2,999.0,45,dim,TORNADO,False,False,morning,True,False,1,0.19
214617,rural,2,0.58,35,night,foggy,True,True,morning,False,False,2,0.41
214618,highway,2,0.12,70,night,TORNADO,True,False,afternoon,False,True,0,0.36
214619,highway,4,0.49,45,dim,foggy,False,True,morning,False,True,0,0.24
214620,highway,3,0.02,25,night,TORNADO,True,True,evening,True,False,1,0.34
214621,rural,4,0.72,35,dim,clear,False,False,evening,True,False,2,0.19
214622,rural,4,0.19,35,daylight,clear,True,False,afternoon,False,False,0,0.05
214623,highway,3,0.79,35,night,foggy,False,False,afternoon,True,True,2,0.56
214624,urban,2,0.55,45,dim,rainy,False,False,morning,True,True,2,0.25
214625,urban,3,0.24,35,daylight,foggy,False,True,morning,True,False,2,0.17
214626,highway,4,0.98,45,night,clear,True,True,morning,True,True,2,0.51
214627,urban,2,-45.0,35,daylight,rainy,True,True,evening,True,False,3,0.45
214628,urban,4,0.05,45,dim,foggy,True,False,afternoon,False,False,2,0.05
214629,highway,4,-45.0,45,dim,clear,False,True,morning,False,True,2,0.09
214630,rural,3,0.12,45,night,rainy,False,False,morning,False,False,1,0.35
214631,highway,1,0.03,60,dim,rainy,False,False,afternoon,False,True,2,0.27
214632,highway,4,0.19,45,daylight,foggy,True,True,evening,True,True,0,0.21
214633,rural,3,0.58,25,night,foggy,True,False,evening,True,True,3,0.56
214634,rural,2,0.25,45,daylight,rainy,False,True,morning,True,False,2,0.17
214635,urban,4,0.98,45,daylight,clear,True,True,afternoon,True,True,2,0.28
214636,rural,4,0.12,60,dim,rainy,False,True,morning,False,True,1,0.28
214637,highway,1,0.8,45,night,rainy,False,True,morning,True,False,0,0.52
214638,rural,4,1.0,60,night,rainy,True,False,evening,False,True,2,0.81
214639,rural,1,0.85,60,dim,rainy,False,False,morning,True,False,1,0.58
214640,urban,2,0.81,45,daylight,rainy,True,True,evening,True,True,0,0.32
214641,highway,1,0.26,25,dim,rainy,False,True,evening,True,True,0,0.17
214642,rural,3,0.32,25,daylight,clear,False,False,afternoon,True,False,2,0.03
214643,highway,2,0.95,25,daylight,foggy,True,False,afternoon,True,False,0,0.37
214644,urban,3,0.67,35,daylight,clear,True,False,afternoon,False,False,1,0.2
214645,rural,3,0.86,70,daylight,foggy,False,False,evening,True,True,2,0.59
214646,rural,4,0.84,60,dim,clear,False,True,evening,False,False,1,0.58
214647,rural,1,0.61,45,dim,rainy,True,False,afternoon,True,True,1,0.36
214648,urban,1,0.82,45,daylight,clear,False,True,evening,False,True,1,0.28
214649,rural,1,0.56,35,daylight,rainy,False,True,afternoon,False,True,1,0.24
214650,urban,2,0.37,70,dim,foggy,True,True,evening,True,False,3,0.1
214651,highway,3,0.18,25,dim,TORNADO,False,False,evening,False,False,0,0.27
214652,urban,4,0.43,70,daylight,foggy,False,False,afternoon,False,True,0,0.42
214653,rural,1,999.0,35,dim,clear,True,False,afternoon,True,False,0,0.05
214654,urban,4,0.66,70,dim,clear,True,True,evening,True,False,1,0.32
214655,urban,3,200.0,70,daylight,foggy,False,False,morning,False,True,3,0.53
