id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
378500,urban,1,0.31,70,daylight,clear,True,True,evening,False,True,1,0.24
378501,urban,3,0.51,60,night,foggy,True,True,evening,True,False,0,0.61
378502,urban,1,0.58,35,daylight,clear,False,False,afternoon,True,False,0,0.17
378503,urban,3,0.26,35,night,clear,False,False,evening,False,False,2,0.19
378504,rural,1,0.1,60,daylight,clear,False,False,morning,False,True,1,0.27
378505,urban,1,0.04,60,night,clear,False,False,afternoon,True,False,2,0.4
378506,highway,4,0.08,35,daylight,rainy,False,True,afternoon,False,True,0,0.12
378507,urban,1,0.43,45,daylight,foggy,False,True,MIDNIGHT,False,False,0,0.26
378508,rural,3,0.39,70,daylight,clear,False,False,evening,True,True,1,0.34
378509,rural,1,0.84,35,dim,rainy,False,False,afternoon,False,True,0,0.31
378510,highway,1,0.36,35,dim,rainy,True,True,morning,False,True,0,0.16
378511,highway,1,0.57,45,daylight,clear,False,False,MIDNIGHT,False,False,1,0.11
378512,urban,3,0.8,60,night,rainy,True,False,afternoon,True,False,1,0.73
378513,urban,2,0.86,35,daylight,rainy,False,True,morning,False,True,1,0.31
378514,rural,3,0.46,25,dim,foggy,True,False,evening,False,True,2,0.22
378515,highway,3,0.78,45,night,clear,True,True,afternoon,True,True,3,0.54
378516,highway,2,0.88,25,daylight,clear,True,True,evening,True,True,1,0.24
378517,highway,2,0.89,45,daylight,foggy,False,True,evening,True,True,1,0.37
378518,highway,1,0.65,25,dim,rainy,True,True,MIDNIGHT,True,True,2,0.34
378519,urban,4,0.97,45,daylight,foggy,False,False,morning,True,False,1,0.35
378520,rural,2,0.46,35,dim,foggy,False,False,evening,True,True,0,0.16
378521,urban,1,0.36,35,night,foggy,False,True,evening,False,True,2,0.49
378522,rural,4,0.38,60,dim,rainy,False,False,evening,False,True,2,0.42
378523,urban,3,0.45,45,daylight,rainy,True,False,morning,False,False,2,0.34
