id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
137500,urban,4,0.47,35,night,foggy,True,False,afternoon,True,False,2,0.45
137501,highway,4,0.67,25,night,rainy,False,False,morning,True,True,N/A,0.49
137502,highway,2,0.13,25,night,foggy,False,True,morning,True,True,0,0.36
137503,highway,N/A,0.27,35,night,clear,False,False,afternoon,True,False,2,0.22
137504,rural,1,0.16,60,daylight,foggy,True,True,afternoon,False,False,2,0.33
137505,urban,3,0.98,45,daylight,clear,False,True,morning,True,False,2,0.38
137506,highway,1,0.36,70,dim,foggy,False,True,afternoon,True,True,2,0.38
137507,rural,2,0.81,45,daylight,foggy,True,False,evening,False,True,N/A,0.4
137508,rural,3,0.64,45,daylight,rainy,True,True,evening,False,True,1,0.21
137509,urban,1,0.59,35,daylight,foggy,True,True,afternoon,True,True,1,0.24
137510,rural,2,0.94,N/A,daylight,foggy,True,True,morning,True,True,2,0.52
137511,urban,3,0.66,35,night,foggy,True,False,afternoon,True,False,0,0.49
137512,rural,2,0.38,45,night,clear,True,True,afternoon,False,True,1,0.33
137513,rural,4,0.58,60,daylight,rainy,True,True,evening,True,False,2,0.5
137514,rural,2,0.73,25,daylight,rainy,False,False,morning,True,False,0,0.38
137515,rural,N/A,0.27,35,dim,foggy,True,False,evening,True,False,0,0.13
137516,highway,3,0.57,45,night,foggy,False,True,afternoon,False,False,0,0.52
137517,highway,4,0.49,70,daylight,clear,False,False,morning,False,True,0,0.39
137518,highway,4,0.64,N/A,dim,clear,False,True,evening,False,False,1,0.24
137519,rural,1,0.44,70,dim,rainy,False,True,evening,True,True,0,0.44
137520,urban,1,0.52,25,daylight,foggy,False,False,afternoon,False,True,0,0.22
137521,highway,2,0.27,25,dim,foggy,True,False,afternoon,True,True,1,0.13
137522,highway,2,0.4,70,night,rainy,True,False,morning,False,True,2,0.69
137523,urban,1,0.81,25,daylight,clear,False,False,afternoon,False,True,0,0.23
137524,urban,2,0.29,45,night,rainy,False,True,morning,False,True,0,0.43
137525,rural,3,0.81,25,daylight,rainy,False,False,morning,False,False,N/A,0.38
137526,rural,1,0.63,45,daylight,clear,False,True,evening,False,True,2,0.21
137527,urban,1,0.37,60,dim,clear,False,False,evening,True,True,1,0.4
137528,highway,3,0.66,70,night,clear,False,False,afternoon,True,True,1,0.55
137529,rural,4,0.26,45,night,rainy,False,True,morning,True,False,1,0.4
137530,highway,2,0.8,25,dim,rainy,False,True,evening,False,False,1,0.43
137531,rural,1,0.19,35,daylight,rainy,False,False,afternoon,True,False,2,0.18
137532,highway,1,0.14,45,night,rainy,True,True,afternoon,False,True,1,0.39
137533,highway,2,0.94,60,dim,rainy,False,True,afternoon,True,False,1,0.54
137534,urban,1,0.54,45,night,foggy,False,True,evening,True,False,1,0.51
137535,urban,4,0.39,25,dim,foggy,True,False,evening,False,True,2,0.18
137536,highway,2,0.04,35,dim,foggy,False,True,morning,True,False,1,0.13
137537,highway,2,0.14,60,dim,clear,True,False,afternoon,False,True,1,0.32
137538,urban,4,0.94,35,dim,rainy,False,True,morning,False,True,0,0.33
137539,rural,4,0.33,45,night,foggy,True,False,morning,True,False,1,0.38
137540,rural,2,0.36,25,daylight,foggy,True,True,evening,False,False,2,0.17
137541,urban,4,0.04,70,daylight,rainy,False,True,evening,True,True,1,0.33
137542,rural,3,0.13,25,dim,rainy,True,False,evening,False,False,0,0.08
137543,rural,4,0.92,35,dim,foggy,True,True,afternoon,False,True,1,0.38
137544,rural,N/A,0.82,25,daylight,foggy,False,True,evening,True,True,1,0.32
137545,urban,1,0.51,60,dim,foggy,False,False,morning,True,False,0,0.48
137546,urban,2,0.49,45,dim,clear,True,False,afternoon,False,True,2,0.18
137547,highway,2,0.58,25,daylight,rainy,False,True,morning,False,True,3,0.4
137548,highway,4,0.52,60,night,clear,False,False,evening,True,False,1,0.63
137549,rural,1,0.25,45,night,foggy,True,False,afternoon,True,True,1,0.29
137550,urban,1,0.36,35,night,rainy,False,False,morning,False,False,N/A,0.47
137551,rural,1,0.39,70,dim,clear,False,True,evening,False,False,1,0.36
137552,urban,1,0.57,70,dim,rainy,True,True,afternoon,False,True,3,0.46
137553,rural,3,0.16,35,night,rainy,True,True,afternoon,False,True,1,0.2
137554,highway,2,0.22,35,daylight,rainy,False,False,evening,True,True,2,0.23
137555,rural,1,0.29,35,night,clear,False,False,afternoon,True,False,1,0.4
137556,urban,2,N/A,25,dim,clear,False,False,afternoon,False,True,1,0.06
137557,urban,1,0.95,35,dim,foggy,True,True,morning,True,False,N/A,0.36
137558,rural,2,0.48,N/A,daylight,foggy,False,False,morning,True,False,0,0.41
137559,highway,4,N/A,60,dim,rainy,False,True,evening,False,True,3,0.64
137560,urban,4,0.11,35,dim,clear,False,True,morning,False,True,1,0.03
137561,urban,4,0.32,60,dim,rainy,False,True,afternoon,False,False,2,0.4
137562,rural,1,0.51,60,daylight,rainy,True,True,morning,True,False,2,0.47
137563,urban,2,0.45,25,night,clear,True,False,evening,True,False,2,0.34
137564,urban,4,0.73,60,daylight,foggy,False,False,evening,False,False,0,0.53
137565,rural,4,0.82,70,daylight,foggy,True,True,evening,False,False,0,0.49
137566,urban,3,0.87,60,daylight,foggy,True,False,morning,True,True,1,0.64
137567,urban,3,0.32,45,night,rainy,False,False,morning,True,True,1,0.4
137568,highway,3,0.29,N/A,dim,rainy,False,False,afternoon,True,True,1,0.38
137569,rural,N/A,0.29,45,daylight,foggy,False,True,afternoon,True,True,0,0.27
137570,highway,2,0.82,45,dim,foggy,True,True,evening,True,False,0,0.36
137571,urban,3,0.43,45,dim,rainy,True,True,morning,True,False,1,0.19
137572,urban,3,0.57,70,daylight,foggy,False,True,evening,False,False,0,0.43
137573,highway,1,0.76,25,daylight,clear,True,True,evening,False,False,2,0.23
137574,rural,1,0.02,60,daylight,clear,True,False,morning,True,False,2,0.16
137575,rural,4,0.19,45,daylight,foggy,False,False,afternoon,False,True,1,0.11
137576,highway,2,0.22,35,dim,foggy,True,False,morning,False,False,0,0.12
137577,urban,3,0.96,45,daylight,rainy,False,False,evening,True,True,2,0.35
137578,rural,N/A,N/A,60,dim,clear,True,False,afternoon,False,False,1,0.39
137579,rural,3,0.52,60,daylight,rainy,False,False,evening,False,True,1,0.53
137580,rural,1,0.16,35,dim,clear,False,False,afternoon,False,False,2,0.06
137581,urban,4,0.71,45,night,clear,False,False,morning,True,True,2,0.48
137582,urban,3,0.75,60,night,foggy,False,False,morning,True,False,0,0.85
137583,rural,1,0.56,60,dim,rainy,True,False,afternoon,True,False,2,0.42
137584,urban,N/A,0.89,70,daylight,clear,False,True,morning,True,False,1,0.42
137585,rural,3,0.89,45,dim,foggy,True,True,evening,True,False,0,0.39
137586,urban,2,0.28,25,daylight,rainy,True,True,morning,True,False,0,0.17
137587,rural,3,0.89,60,daylight,foggy,False,True,afternoon,True,False,0,0.48
137588,highway,3,0.29,25,night,clear,True,True,morning,True,False,1,0.0
137589,rural,2,0.59,25,night,foggy,True,True,morning,False,False,3,0.63
137590,rural,2,0.03,25,night,rainy,True,False,afternoon,False,True,0,0.37
137591,rural,3,0.7,70,night,clear,False,True,afternoon,False,False,0,0.57
137592,highway,3,0.87,60,dim,rainy,True,True,afternoon,True,False,2,0.62
137593,highway,1,N/A,35,dim,clear,True,False,evening,True,False,1,0.01
137594,urban,N/A,0.15,25,daylight,rainy,False,True,morning,False,False,1,0.18
137595,highway,4,0.1,35,daylight,foggy,False,True,morning,False,True,0,0.07
137596,urban,N/A,0.66,70,dim,clear,True,False,evening,False,False,1,0.35
137597,rural,1,0.1,60,dim,rainy,False,True,evening,False,False,0,0.34
137598,urban,2,0.54,45,night,clear,True,False,morning,False,True,1,0.35
137599,highway,4,0.56,60,night,foggy,False,False,evening,True,False,2,0.67
137600,urban,2,0.95,60,night,foggy,False,False,evening,False,False,3,0.89
137601,highway,N/A,0.44,60,dim,foggy,True,True,morning,True,False,1,0.42
137602,rural,4,0.22,45,night,foggy,False,True,afternoon,False,True,0,0.34
137603,highway,3,0.72,60,daylight,clear,False,True,morning,False,True,0,0.29
137604,urban,4,0.07,35,dim,rainy,True,False,afternoon,True,True,0,0.01
137605,urban,1,N/A,70,dim,clear,False,True,evening,True,True,2,0.4
137606,highway,3,0.66,35,night,clear,False,False,morning,False,False,3,0.44
137607,highway,4,0.81,45,night,foggy,True,True,afternoon,True,True,N/A,0.59
137608,highway,3,0.74,70,daylight,foggy,False,False,afternoon,True,True,2,0.42
137609,rural,3,0.14,25,night,foggy,False,True,morning,False,False,2,0.31
137610,rural,1,0.24,45,daylight,rainy,True,True,afternoon,False,False,1,0.13
137611,urban,1,0.82,35,daylight,rainy,False,True,evening,False,True,3,0.55
137612,urban,3,0.76,35,night,clear,True,False,evening,False,True,2,0.42
137613,urban,3,0.86,70,dim,clear,False,False,afternoon,True,False,1,0.48
137614,rural,1,0.95,35,dim,clear,True,True,afternoon,False,False,3,0.39
137615,highway,1,0.71,60,night,foggy,True,False,evening,False,False,1,0.75
137616,highway,2,0.63,60,dim,clear,False,False,afternoon,False,True,1,0.37
137617,highway,4,0.53,35,daylight,foggy,True,False,afternoon,True,True,1,0.23
137618,highway,2,0.82,60,night,clear,True,True,morning,False,False,0,0.71
137619,urban,1,0.46,45,daylight,foggy,True,True,morning,False,False,0,0.24
137620,highway,3,0.6,60,dim,foggy,False,False,morning,False,True,1,0.49
137621,urban,3,0.52,45,daylight,rainy,True,True,morning,True,False,1,0.31
137622,highway,2,0.54,70,night,foggy,True,False,morning,True,True,1,0.62
137623,highway,4,0.63,N/A,daylight,clear,True,False,morning,True,False,0,0.32
