id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
496000,rural,2,0.35,35,night,rainy,True,True,afternoon,False,True,1,0.41
496001,highway,3,0.63,70,daylight,clear,True,False,afternoon,False,True,2,0.42
496002,rural,3,0.86,500,daylight,clear,False,False,morning,False,False,0,0.31
496003,highway,2,0.59,60,dim,clear,False,False,morning,False,False,2,0.3
496004,urban,2,0.53,35,night,rainy,True,True,evening,True,False,2,0.48
496005,rural,1,0.01,45,daylight,clear,True,False,afternoon,False,False,0,0.02
496006,highway,4,0.28,45,daylight,rainy,False,True,afternoon,False,True,0,0.21
496007,highway,4,0.12,70,daylight,rainy,False,True,afternoon,True,False,0,0.34
496008,highway,1,0.32,0,night,clear,False,True,evening,False,False,1,0.38
496009,urban,4,0.02,25,night,foggy,True,False,morning,False,False,1,0.27
496010,rural,3,0.21,35,dim,clear,True,False,afternoon,False,False,0,0.13
496011,rural,3,0.82,45,night,clear,False,False,afternoon,False,False,2,0.34
496012,rural,1,0.76,35,daylight,rainy,False,True,evening,True,True,0,0.25
496013,rural,2,0.46,70,dim,foggy,False,False,morning,False,True,1,0.42
496014,highway,1,0.74,60,daylight,foggy,False,False,evening,True,False,2,0.51
496015,rural,3,0.63,35,daylight,clear,True,True,afternoon,False,True,2,0.19
496016,highway,3,0.43,70,dim,foggy,True,False,morning,True,False,1,0.55
496017,urban,4,0.64,-50,daylight,clear,True,True,afternoon,False,True,1,0.34
496018,urban,2,0.78,45,daylight,rainy,True,False,afternoon,True,False,0,0.31
496019,urban,1,0.57,70,dim,clear,False,True,morning,True,False,2,0.36
496020,urban,3,0.38,60,daylight,foggy,True,True,morning,True,True,2,0.41
496021,rural,3,0.29,25,BRIGHT_NEON,clear,False,False,evening,False,False,1,0.12
496022,urban,2,0.6,45,BRIGHT_NEON,rainy,False,True,evening,False,False,1,0.43
496023,urban,2,0.72,25,BRIGHT_NEON,foggy,True,False,evening,False,False,0,0.32
496024,highway,1,0.1,60,dim,clear,False,True,afternoon,False,False,0,0.17
496025,urban,2,0.74,25,daylight,rainy,True,False,evening,True,False,0,0.36
496026,urban,2,0.56,35,night,foggy,True,True,morning,True,True,1,0.42
496027,urban,2,0.94,45,daylight,foggy,False,False,morning,False,True,0,0.31
496028,highway,1,0.69,45,night,clear,False,False,afternoon,False,True,1,0.44
496029,urban,3,0.68,60,night,rainy,True,True,evening,False,True,1,0.79
496030,rural,1,0.82,60,daylight,rainy,True,True,afternoon,True,False,3,0.61
496031,highway,2,0.14,0,night,clear,False,False,afternoon,True,True,1,0.36
