id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
99500,urban,3,0.61,45,night,foggy,False,False,evening,False,False,2,0.45
99501,urban,4,0.77,35,night,clear,False,MAYBE,afternoon,True,True,1,0.53
99502,rural,3,0.1,45,daylight,foggy,True,False,morning,False,MAYBE,0,0.03
99503,highway,3,0.06,60,dim,foggy,False,False,morning,False,True,2,0.21
99504,urban,2,0.67,25,dim,foggy,True,False,evening,True,False,1,0.36
99505,highway,4,0.52,35,night,clear,False,True,morning,MAYBE,MAYBE,0,2.0
99506,urban,1,0.69,35,night,clear,False,True,evening,False,False,0,0.45
99507,highway,1,0.45,45,dim,clear,False,False,afternoon,MAYBE,True,2,1.5
99508,urban,2,0.7,45,night,rainy,False,False,evening,MAYBE,False,2,0.48
99509,rural,4,0.64,25,daylight,clear,True,True,morning,MAYBE,True,1,0.16
99510,urban,1,0.66,60,daylight,foggy,False,False,evening,True,False,0,0.6
99511,highway,2,0.24,45,daylight,rainy,True,True,afternoon,False,True,1,0.17
99512,highway,2,0.49,35,night,rainy,False,True,morning,False,True,2,0.46
99513,highway,4,0.05,45,night,foggy,MAYBE,True,afternoon,False,False,1,0.38
99514,rural,2,0.56,60,dim,clear,False,False,afternoon,False,False,1,0.32
99515,highway,4,0.55,45,night,foggy,True,False,morning,False,True,1,0.48
99516,urban,2,0.58,45,daylight,foggy,MAYBE,False,evening,MAYBE,False,3,-0.5
99517,highway,3,0.91,35,daylight,foggy,True,True,morning,True,MAYBE,0,0.43
99518,rural,2,0.49,35,night,foggy,False,True,evening,True,True,1,0.44
99519,urban,1,0.29,35,dim,rainy,False,True,morning,False,False,2,0.23
99520,highway,3,0.25,35,dim,foggy,False,False,afternoon,False,False,1,0.24
99521,highway,2,0.55,45,dim,clear,False,False,morning,True,False,2,0.17
99522,rural,4,0.52,60,night,clear,True,False,morning,False,False,1,0.45
99523,highway,1,0.64,35,daylight,clear,False,False,morning,False,MAYBE,2,0.17
99524,highway,3,0.82,60,dim,rainy,False,True,evening,True,MAYBE,2,0.61
99525,rural,4,0.53,25,daylight,rainy,MAYBE,True,evening,False,True,0,0.2
99526,rural,4,0.74,25,night,clear,MAYBE,False,afternoon,False,True,1,0.4
99527,highway,4,0.67,45,night,clear,False,True,afternoon,False,True,2,0.56
99528,highway,3,0.14,25,night,foggy,False,False,afternoon,True,False,0,0.31
99529,rural,4,0.78,45,dim,foggy,MAYBE,True,afternoon,False,False,1,0.4
99530,highway,1,0.86,35,daylight,foggy,True,False,afternoon,False,True,2,0.37
99531,urban,4,0.38,60,night,clear,False,True,morning,True,False,1,0.52
99532,rural,2,0.79,25,night,foggy,True,True,morning,False,False,1,2.0
99533,urban,3,0.8,25,night,rainy,False,True,morning,True,False,3,0.51
99534,urban,3,0.8,45,night,clear,True,False,evening,MAYBE,True,1,0.51
99535,highway,3,0.69,45,daylight,foggy,MAYBE,MAYBE,morning,False,False,2,0.24
99536,rural,2,0.45,35,dim,foggy,False,True,afternoon,True,False,0,0.33
99537,rural,2,0.01,70,daylight,foggy,MAYBE,False,evening,False,False,2,0.38
