id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
63500,highway,2,0.43,70,daylight,clear,False,True,afternoon,False,False,2,0.25
63501,rural,1,0.04,60,dim,clear,True,True,evening,True,True,2,1.5
63502,rural,2,0.39,25,dim,clear,False,False,evening,True,False,1,0.13
63503,urban,1,0.34,60,daylight,clear,False,True,morning,False,True,2,0.37
63504,urban,4,0.43,45,dim,foggy,True,False,evening,False,False,0,0.19
63505,rural,3,0.02,60,daylight,foggy,True,MAYBE,evening,True,False,0,0.29
63506,highway,3,0.53,60,dim,foggy,False,MAYBE,afternoon,False,True,1,0.44
63507,highway,2,0.63,25,dim,rainy,True,False,evening,True,False,1,1.5
63508,rural,3,0.17,45,night,rainy,MAYBE,True,evening,False,True,2,0.29
63509,highway,2,0.4,60,night,clear,False,True,morning,False,True,2,0.54
63510,urban,1,0.13,35,daylight,clear,True,False,morning,False,False,2,0.06
63511,urban,3,0.21,35,daylight,clear,False,True,evening,True,False,1,0.09
63512,rural,1,0.21,35,night,rainy,False,False,evening,False,True,0,0.37
63513,highway,1,0.71,45,dim,rainy,False,True,morning,False,True,1,0.42
63514,highway,3,0.25,35,night,foggy,True,False,afternoon,False,True,1,2.0
63515,rural,1,0.97,35,dim,clear,False,True,morning,True,MAYBE,1,0.26
63516,rural,4,0.68,60,dim,foggy,MAYBE,True,morning,True,True,1,0.58
63517,urban,4,0.07,45,daylight,foggy,False,False,afternoon,False,False,1,0.11
63518,rural,1,0.66,60,night,rainy,False,False,evening,False,False,3,0.82
63519,urban,4,0.86,25,dim,clear,True,False,morning,False,True,0,0.27
63520,urban,4,0.8,60,daylight,rainy,True,True,afternoon,True,True,1,0.54
63521,urban,2,0.53,60,dim,rainy,True,False,morning,False,False,3,0.51
63522,rural,3,0.75,60,night,foggy,False,False,afternoon,True,False,1,0.81
63523,rural,3,0.38,70,night,rainy,False,False,morning,True,False,1,0.67
63524,rural,3,0.82,70,night,clear,False,MAYBE,evening,False,True,0,0.65
63525,urban,1,0.7,70,night,foggy,True,MAYBE,evening,True,True,0,0.78
63526,urban,2,0.54,25,dim,rainy,False,True,morning,False,False,0,0.28
63527,urban,1,0.62,70,daylight,rainy,True,True,morning,False,True,2,0.39
63528,rural,4,0.78,25,dim,clear,False,False,evening,True,True,1,0.25
63529,rural,1,0.88,45,night,foggy,False,True,morning,False,False,2,0.54
63530,highway,1,0.56,45,daylight,foggy,False,False,evening,False,True,2,0.27
63531,urban,2,0.38,45,daylight,rainy,False,True,morning,False,True,0,0.23
63532,urban,1,0.21,45,night,clear,True,True,morning,True,False,2,0.28
63533,urban,3,0.21,60,night,rainy,False,False,morning,False,False,1,0.62
63534,rural,2,0.88,60,daylight,rainy,True,True,afternoon,True,False,2,0.57
63535,rural,2,0.74,35,night,clear,True,False,evening,False,True,3,0.56
63536,highway,2,0.79,45,night,foggy,MAYBE,True,morning,False,True,2,0.58
63537,highway,2,0.67,35,daylight,clear,True,True,evening,True,False,2,0.19
63538,rural,4,0.68,70,night,foggy,False,False,morning,False,False,0,0.62
63539,rural,1,0.27,45,night,foggy,True,MAYBE,evening,True,False,1,0.38
63540,urban,3,0.43,25,night,rainy,False,False,afternoon,False,MAYBE,1,0.5
63541,highway,3,0.65,45,dim,foggy,True,False,morning,True,False,2,0.24
63542,urban,4,0.73,25,dim,rainy,False,True,evening,True,False,2,-0.5
63543,highway,3,0.34,60,dim,clear,True,False,morning,MAYBE,False,0,0.32
63544,rural,4,0.56,35,daylight,clear,False,True,evening,False,False,1,0.19
63545,urban,1,0.41,35,dim,rainy,False,True,afternoon,MAYBE,True,2,0.21
63546,urban,2,0.22,60,night,foggy,False,True,morning,MAYBE,False,1,0.49
63547,rural,2,0.61,35,daylight,rainy,False,MAYBE,afternoon,True,True,1,0.29
63548,highway,4,0.79,25,night,clear,MAYBE,True,evening,False,False,0,0.44
63549,rural,3,0.15,45,night,foggy,False,True,afternoon,MAYBE,False,0,2.0
63550,highway,4,0.03,45,daylight,foggy,False,False,evening,False,False,1,0.07
63551,urban,1,0.04,70,daylight,rainy,False,True,evening,False,False,2,0.24
63552,urban,3,0.9,25,daylight,rainy,False,False,morning,True,True,3,0.45
63553,highway,3,0.39,25,dim,rainy,True,True,morning,MAYBE,True,1,0.25
63554,urban,2,0.94,60,dim,clear,MAYBE,False,afternoon,True,False,1,0.45
63555,urban,4,0.43,45,daylight,rainy,True,True,evening,True,False,1,0.29
63556,urban,4,0.98,35,daylight,foggy,True,True,afternoon,True,True,1,0.39
63557,rural,3,0.14,45,night,clear,True,True,morning,True,False,1,0.21
63558,urban,1,0.43,25,daylight,foggy,True,False,afternoon,True,False,1,0.16
63559,rural,2,0.28,45,dim,rainy,True,MAYBE,afternoon,False,MAYBE,2,0.3
63560,highway,4,0.59,45,dim,clear,False,True,morning,True,True,0,0.12
63561,rural,3,0.98,35,dim,foggy,False,True,morning,True,True,1,0.4
63562,highway,1,0.83,25,daylight,rainy,False,True,morning,True,True,1,0.35
63563,rural,1,0.69,35,night,clear,MAYBE,True,morning,True,False,1,0.49
63564,highway,3,0.83,45,night,clear,False,False,evening,True,False,1,0.38
