id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
111500,highway,1,0.67,35,dim,TORNADO,True,False,morning,False,True,0,0.18
111501,urban,3,0.03,25,daylight,clear,True,True,evening,True,False,1,0.02
111502,rural,4,0.46,45,dim,clear,True,True,morning,False,False,2,0.16
111503,rural,4,0.69,70,dim,TORNADO,False,True,evening,True,False,1,0.52
111504,highway,1,0.72,25,night,foggy,True,True,evening,True,True,1,0.5
111505,rural,1,0.28,45,night,clear,False,True,afternoon,False,True,0,0.42
111506,highway,2,0.51,35,night,foggy,False,True,afternoon,False,True,2,0.47
111507,rural,4,0.23,45,dim,TORNADO,False,False,evening,False,True,0,0.23
111508,rural,4,0.67,35,night,clear,False,True,evening,False,False,2,0.4
111509,rural,2,0.14,60,daylight,clear,False,False,afternoon,True,False,1,0.31
111510,urban,3,0.59,35,night,clear,False,False,afternoon,False,True,2,0.41
111511,urban,1,0.21,60,night,clear,True,False,morning,False,True,1,0.44
111512,highway,3,0.38,70,dim,clear,True,False,morning,True,False,2,0.2
111513,highway,3,0.84,25,daylight,foggy,True,False,morning,False,False,1,0.35
111514,highway,3,0.84,60,dim,clear,False,False,morning,True,False,1,0.41
111515,highway,1,0.59,60,night,clear,True,True,afternoon,False,True,0,0.49
111516,rural,4,0.86,45,daylight,clear,True,False,morning,False,False,1,0.27
111517,rural,4,0.18,35,daylight,foggy,True,False,evening,True,True,0,0.22
111518,urban,3,0.54,35,dim,foggy,True,False,evening,False,True,1,0.23
111519,highway,2,0.44,25,daylight,TORNADO,False,True,afternoon,True,True,0,0.19
111520,rural,1,0.1,35,night,TORNADO,False,False,evening,False,True,2,0.22
111521,highway,3,0.82,45,dim,rainy,False,False,evening,True,False,3,0.37
111522,urban,1,0.75,60,BRIGHT_NEON,rainy,True,False,morning,True,False,1,0.52
111523,urban,2,0.09,35,night,rainy,False,False,evening,False,True,1,0.32
111524,rural,1,0.6,25,daylight,rainy,False,True,evening,False,True,2,0.32
111525,rural,1,0.91,60,daylight,rainy,False,True,afternoon,True,False,2,0.63
111526,highway,3,0.16,45,night,foggy,True,True,evening,False,False,1,0.32
111527,rural,4,0.35,45,daylight,TORNADO,False,False,afternoon,False,False,1,0.25
111528,urban,4,0.65,60,daylight,rainy,True,True,evening,True,True,1,0.51
111529,highway,4,0.53,35,night,rainy,False,False,afternoon,False,True,3,0.46
111530,urban,4,0.83,25,dim,rainy,False,True,morning,True,False,3,0.53
111531,highway,4,0.21,60,night,rainy,False,False,morning,False,False,1,0.54
111532,rural,3,0.81,35,daylight,clear,True,False,afternoon,False,False,0,0.24
111533,highway,3,0.55,45,dim,foggy,False,False,afternoon,False,False,1,0.34
111534,highway,1,0.42,45,dim,rainy,False,False,afternoon,False,False,0,0.19
111535,highway,1,0.67,25,dim,rainy,True,False,afternoon,False,True,2,0.37
111536,rural,3,0.7,45,night,foggy,False,False,morning,False,False,1,0.55
111537,urban,4,0.05,60,dim,clear,False,False,morning,True,False,1,0.21
111538,highway,1,0.76,35,dim,rainy,False,False,afternoon,True,False,0,0.38
111539,urban,1,0.76,70,BRIGHT_NEON,clear,True,True,morning,False,True,2,0.4
111540,highway,2,0.09,25,dim,clear,False,False,morning,True,False,0,0.05
111541,highway,2,0.19,60,dim,foggy,True,False,afternoon,True,False,1,0.41
111542,rural,3,0.33,25,daylight,TORNADO,True,True,evening,False,False,1,0.25
111543,urban,3,0.1,25,BRIGHT_NEON,TORNADO,True,False,morning,True,True,1,0.16
111544,rural,1,0.93,60,night,foggy,False,False,morning,True,True,1,0.82
111545,urban,2,0.79,35,night,clear,True,True,morning,False,False,1,0.47
111546,highway,3,0.61,45,daylight,foggy,True,False,evening,True,False,0,0.3
111547,urban,1,0.58,35,dim,foggy,False,False,evening,True,False,3,0.49
111548,highway,2,0.56,60,dim,clear,False,False,morning,False,True,0,0.3
111549,urban,1,0.43,60,dim,rainy,True,True,morning,True,True,0,0.47
111550,highway,1,0.69,70,night,foggy,False,True,morning,True,False,1,0.68
111551,highway,2,0.79,45,BRIGHT_NEON,foggy,False,True,morning,False,False,2,0.33
111552,rural,4,0.58,70,dim,clear,False,False,morning,True,True,2,0.44
111553,highway,3,0.32,60,night,clear,True,True,evening,True,False,1,0.42
111554,rural,1,0.79,25,daylight,foggy,False,False,evening,False,True,2,0.39
111555,rural,1,0.4,45,daylight,foggy,True,True,afternoon,True,False,2,0.19
111556,urban,4,0.04,70,night,foggy,True,False,afternoon,True,False,1,0.46
111557,urban,1,0.07,45,daylight,clear,True,False,afternoon,True,False,2,0.06
111558,rural,1,0.93,60,dim,rainy,True,False,evening,True,True,2,0.59
111559,urban,2,0.1,35,daylight,foggy,False,False,morning,True,False,0,0.11
111560,rural,2,0.1,70,dim,foggy,True,False,morning,False,False,1,0.24
111561,urban,4,0.63,60,daylight,clear,True,True,morning,True,True,1,0.31
111562,urban,1,0.67,60,daylight,TORNADO,True,False,afternoon,True,True,0,0.49
111563,urban,1,0.37,35,daylight,clear,True,False,afternoon,True,True,2,0.08
111564,highway,2,0.56,25,night,clear,True,True,evening,True,True,1,0.44
111565,rural,3,0.84,70,night,clear,False,True,morning,False,False,1,0.69
111566,rural,1,0.7,70,daylight,clear,False,True,afternoon,False,True,2,0.41
111567,highway,4,0.24,25,BRIGHT_NEON,foggy,False,False,morning,True,True,1,0.35
111568,rural,4,0.69,45,daylight,rainy,True,True,morning,False,True,1,0.32
111569,rural,1,0.42,35,dim,rainy,False,False,afternoon,True,True,1,0.18
111570,rural,1,0.36,60,daylight,rainy,True,True,morning,False,True,2,0.43
111571,rural,3,0.12,70,dim,foggy,True,True,evening,True,False,1,0.34
111572,rural,3,0.77,60,night,TORNADO,False,False,afternoon,False,True,2,0.67
111573,highway,4,0.25,45,night,rainy,True,False,evening,False,True,2,0.4
111574,highway,3,0.14,45,dim,foggy,True,False,afternoon,True,False,1,0.09
111575,rural,2,0.53,60,night,foggy,False,False,evening,True,True,2,0.65
111576,rural,3,0.55,35,daylight,foggy,False,False,morning,False,False,2,0.28
111577,urban,4,0.4,25,night,clear,False,False,morning,True,False,2,0.31
111578,highway,4,0.93,45,dim,clear,False,False,morning,False,True,2,0.3
111579,urban,3,0.57,60,night,clear,False,True,evening,False,False,2,0.55
111580,urban,2,0.89,45,night,rainy,True,False,afternoon,True,True,2,0.58
111581,rural,3,0.01,25,dim,clear,False,False,morning,True,False,1,0.02
111582,urban,1,0.63,25,daylight,TORNADO,True,False,morning,True,False,1,0.25
111583,highway,4,0.39,35,BRIGHT_NEON,foggy,True,False,afternoon,False,False,2,0.28
111584,highway,1,0.86,70,dim,foggy,False,True,morning,False,True,1,0.44
111585,highway,1,0.74,35,dim,rainy,True,False,afternoon,True,False,0,0.33
111586,highway,3,0.49,25,daylight,rainy,False,True,evening,False,False,2,0.27
111587,urban,4,0.18,60,daylight,foggy,False,True,morning,True,True,0,0.35
111588,rural,1,0.17,35,night,TORNADO,False,True,evening,False,True,1,0.28
111589,urban,3,0.68,70,daylight,foggy,True,True,morning,True,True,1,0.49
111590,rural,1,0.12,45,night,foggy,True,True,evening,False,False,0,0.37
111591,highway,1,0.04,70,daylight,foggy,False,False,morning,True,True,1,0.35
111592,rural,2,0.01,35,night,TORNADO,False,False,evening,False,False,2,0.23
111593,rural,1,0.15,35,dim,foggy,True,True,afternoon,False,True,2,0.23
111594,rural,2,0.37,45,daylight,TORNADO,False,True,morning,False,True,1,0.08
111595,urban,4,0.25,70,daylight,rainy,True,False,evening,False,False,1,0.35
111596,urban,4,0.7,35,daylight,rainy,True,True,afternoon,False,False,0,0.32
111597,highway,3,0.64,45,daylight,foggy,False,False,evening,True,False,1,0.32
111598,rural,4,0.47,35,daylight,rainy,False,False,evening,False,False,0,0.18
111599,highway,3,0.08,60,BRIGHT_NEON,rainy,False,False,morning,False,False,2,0.3
111600,urban,3,0.28,35,daylight,foggy,True,False,morning,False,False,0,0.19
111601,rural,1,0.18,60,daylight,foggy,False,False,morning,True,False,1,0.4
111602,urban,1,0.38,45,dim,clear,False,True,afternoon,True,False,2,0.06
111603,highway,2,0.38,35,night,rainy,True,False,afternoon,False,True,1,0.42
111604,highway,1,0.01,35,BRIGHT_NEON,foggy,True,False,evening,False,False,1,0.0
111605,highway,3,0.15,35,dim,foggy,False,False,afternoon,False,True,1,0.24
111606,rural,3,0.84,60,night,rainy,False,True,morning,False,True,2,0.68
111607,rural,1,0.07,35,BRIGHT_NEON,foggy,False,False,morning,False,True,0,0.17
111608,urban,1,0.73,60,dim,TORNADO,True,False,evening,False,False,1,0.5
111609,urban,4,0.21,35,dim,rainy,True,True,morning,True,True,0,0.37
111610,urban,2,0.6,70,daylight,TORNADO,True,False,evening,False,True,1,0.4
111611,rural,1,0.7,60,night,foggy,True,False,afternoon,False,False,3,0.91
111612,urban,4,0.4,25,BRIGHT_NEON,rainy,True,True,afternoon,False,True,1,0.27
111613,urban,3,0.24,70,night,clear,False,False,evening,True,False,1,0.58
111614,rural,3,0.6,70,dim,foggy,False,True,morning,False,False,2,0.44
111615,rural,3,0.54,35,daylight,foggy,False,False,morning,True,False,0,0.24
111616,highway,1,0.63,35,night,clear,True,False,morning,False,True,1,0.38
111617,highway,4,0.06,25,dim,rainy,True,False,evening,True,False,1,0.16
111618,rural,4,0.65,60,dim,clear,True,False,evening,True,False,0,0.39
111619,highway,4,0.65,45,daylight,rainy,False,False,afternoon,True,True,0,0.33
111620,rural,3,0.53,25,dim,foggy,False,False,evening,False,True,1,0.21
111621,urban,4,0.28,70,BRIGHT_NEON,clear,True,False,afternoon,False,False,1,0.23
111622,highway,4,0.06,45,dim,clear,False,True,evening,True,False,1,0.01
111623,urban,2,0.45,70,BRIGHT_NEON,foggy,True,True,afternoon,False,False,2,0.46
111624,rural,2,0.45,45,dim,foggy,False,True,afternoon,False,False,2,0.25
111625,urban,4,0.84,60,night,clear,True,False,afternoon,True,False,3,0.81
111626,rural,2,0.32,35,night,rainy,False,False,morning,True,True,1,0.39
111627,rural,4,0.2,60,daylight,clear,False,True,evening,False,True,2,0.19
111628,highway,2,0.86,45,dim,rainy,False,True,morning,False,True,2,0.3
111629,urban,4,0.42,70,dim,foggy,False,False,morning,True,True,0,0.43
111630,rural,1,0.82,25,night,TORNADO,False,True,afternoon,False,False,3,0.67
111631,highway,4,0.26,45,dim,foggy,True,True,morning,True,False,2,0.26
111632,highway,4,0.57,60,daylight,foggy,True,False,evening,False,False,3,0.58
111633,rural,2,0.85,60,dim,foggy,False,True,evening,False,False,2,0.63
111634,highway,2,0.38,25,dim,clear,False,True,morning,True,False,2,0.15
111635,urban,3,0.57,25,daylight,TORNADO,True,True,morning,False,False,1,0.26
111636,rural,1,0.95,35,daylight,clear,False,True,morning,False,True,2,0.27
111637,rural,4,0.56,60,dim,rainy,True,False,afternoon,False,False,1,0.36
111638,urban,2,0.59,70,daylight,foggy,True,False,afternoon,True,False,1,0.51
111639,urban,4,0.95,45,dim,clear,True,False,morning,False,True,1,0.3
111640,highway,1,0.27,35,dim,foggy,True,False,evening,True,True,1,0.22
111641,highway,2,0.57,60,night,rainy,True,False,evening,True,True,2,0.62
111642,urban,2,0.68,25,night,rainy,True,False,evening,True,True,1,0.53
111643,highway,4,0.69,45,dim,clear,False,False,afternoon,False,False,1,0.18
111644,urban,2,0.83,35,night,clear,True,True,afternoon,False,False,2,0.47
111645,highway,4,0.16,25,dim,clear,False,False,evening,True,True,2,0.06
111646,rural,2,0.57,45,night,rainy,False,True,afternoon,False,True,0,0.32
111647,highway,1,0.7,35,dim,clear,True,False,morning,False,True,1,0.29
111648,highway,3,0.58,60,daylight,rainy,False,False,morning,False,True,3,0.54
111649,urban,4,0.63,25,daylight,foggy,False,False,morning,False,True,0,0.28
111650,highway,3,0.4,25,night,clear,True,True,afternoon,False,False,1,0.24
111651,rural,4,0.65,25,daylight,rainy,True,False,morning,False,True,0,0.29
111652,rural,4,0.59,60,daylight,TORNADO,True,True,evening,False,False,0,0.46
111653,rural,4,0.01,25,night,foggy,True,False,evening,True,True,1,0.43
111654,highway,1,0.24,70,dim,rainy,False,True,evening,False,False,2,0.39
111655,highway,1,0.29,45,dim,TORNADO,True,False,afternoon,True,True,2,0.07
111656,urban,1,0.79,25,daylight,rainy,False,False,afternoon,False,False,3,0.44
111657,urban,3,0.88,60,night,foggy,True,False,afternoon,True,True,3,0.88
111658,highway,1,0.6,35,night,foggy,False,False,evening,True,True,0,0.54
111659,highway,3,0.99,70,dim,foggy,False,False,evening,True,True,2,0.61
111660,highway,3,0.71,25,daylight,rainy,True,True,morning,False,False,2,0.28
111661,highway,3,0.37,25,night,foggy,True,False,morning,True,False,1,0.41
111662,rural,3,0.94,35,night,rainy,True,True,evening,True,False,0,0.53
111663,rural,3,0.65,60,night,clear,False,False,afternoon,True,False,0,0.55
111664,highway,4,0.26,70,daylight,foggy,True,False,afternoon,False,False,0,0.4
111665,highway,1,0.85,70,dim,clear,False,False,afternoon,True,True,1,0.45
111666,highway,1,0.81,35,daylight,foggy,True,True,evening,False,True,1,0.41
111667,urban,1,0.28,45,dim,foggy,False,False,afternoon,False,True,1,0.21
111668,highway,3,0.55,45,daylight,foggy,True,True,evening,False,True,3,0.36
111669,highway,3,0.21,25,night,rainy,False,True,evening,False,True,1,0.32
111670,rural,2,0.25,45,dim,foggy,False,False,morning,False,True,2,0.21
111671,urban,3,0.6,60,daylight,rainy,False,False,evening,False,False,2,0.48
