id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
66500,urban,3,0.89,45,daylight,rainy,False,False,afternoon,True,False,2,0.36
66501,rural,3,0.85,60,dim,foggy,True,True,morning,False,True,1,0.46
66502,  highway  ,4,0.15,60,  dim  ,rainy,False,True,morning,True,True,1,0.32
66503,rural,3,0.4,60,daylight,foggy,False,False,  morning  ,False,False,0,0.44
66504,rural,2,0.28,70,night,  clear  ,False,True,evening,False,True,1,0.48
66505,highway,3,0.11,25,night,clear,True,True,evening,True,True,3,0.2
66506,rural,3,0.26,35,night,foggy,False,False,evening,False,False,2,0.42
66507,rural,1,0.32,45,dim,clear,False,False,afternoon,True,True,0,0.09
66508,rural,2,0.44,25,daylight,clear,False,True,afternoon,True,False,1,0.17
66509,highway,4,0.09,70,night,clear,False,True,afternoon,False,False,1,0.37
66510,rural,2,0.88,70,daylight,clear,True,False,evening,True,False,2,0.48
66511,highway,1,0.72,35,night,rainy,True,True,morning,True,False,0,0.58
66512,rural,2,0.24,35,night,clear,True,True,afternoon,True,False,2,0.38
66513,urban,1,0.42,45,dim,rainy,True,True,evening,False,False,1,0.21
66514,highway,2,0.77,45,dim,rainy,True,False,evening,False,False,0,0.33
66515,urban,1,0.65,60,daylight,clear,False,False,afternoon,True,False,2,0.32
66516,highway,3,0.18,60,  daylight  ,foggy,True,True,evening,False,False,1,0.26
66517,rural,4,0.03,25,dim,clear,True,False,afternoon,True,True,1,0.02
66518,highway,1,0.38,35,night,clear,False,True,afternoon,True,False,0,0.37
66519,highway,1,0.59,45,night,rainy,True,False,morning,True,True,2,0.52
66520,rural,4,0.96,60,dim,foggy,True,False,  evening  ,False,False,3,0.75
66521,highway,3,0.72,35,daylight,clear,False,True,  morning  ,True,True,0,0.22
66522,rural,3,0.1,35,night,rainy,False,False,morning,True,False,1,0.23
66523,urban,2,0.26,60,daylight,foggy,True,True,morning,False,True,1,0.28
66524,highway,4,0.82,45,night,  clear  ,True,True,evening,False,False,0,0.33
66525,urban,4,0.2,35,night,foggy,False,False,afternoon,True,False,0,0.35
66526,urban,4,0.43,70,night,rainy,True,True,evening,False,False,1,0.47
66527,urban,4,0.37,25,dim,rainy,True,False,evening,True,True,2,0.22
66528,rural,1,0.89,45,dim,foggy,True,False,afternoon,True,False,1,0.39
66529,rural,3,0.33,25,night,rainy,False,False,morning,True,True,2,0.3
66530,highway,2,0.32,60,dim,clear,False,True,evening,True,True,2,0.24
66531,urban,4,0.07,35,daylight,foggy,False,True,afternoon,False,True,2,0.14
66532,rural,1,0.81,70,night,clear,True,True,afternoon,False,False,0,0.64
66533,rural,2,0.68,35,daylight,rainy,True,True,afternoon,False,False,1,0.32
66534,rural,3,0.8,45,night,rainy,False,True,morning,False,True,1,0.57
66535,urban,1,0.04,70,dim,rainy,True,True,evening,True,False,2,0.34
66536,highway,3,0.68,45,dim,rainy,True,False,evening,True,False,2,0.27
66537,  urban  ,3,0.13,25,dim,foggy,True,False,  evening  ,True,False,1,0.21
66538,urban,1,0.21,60,daylight,  clear  ,False,True,afternoon,False,False,2,0.28
66539,rural,3,0.78,35,dim,foggy,True,False,afternoon,True,False,1,0.37
66540,rural,3,0.74,60,night,foggy,True,True,afternoon,True,False,3,0.79
66541,highway,4,0.89,35,  dim  ,foggy,True,False,morning,False,True,2,0.25
66542,urban,1,0.19,60,  daylight  ,foggy,True,True,afternoon,False,False,0,0.4
66543,rural,2,0.79,60,night,rainy,True,False,evening,True,False,4,0.81
66544,rural,3,0.39,70,night,rainy,False,False,evening,False,True,2,0.66
66545,urban,1,0.29,25,dim,rainy,False,True,morning,True,False,0,0.21
66546,highway,2,0.16,45,dim,clear,False,True,evening,True,False,1,0.06
66547,rural,1,0.85,25,night,clear,False,False,evening,True,False,2,0.5
66548,highway,1,0.64,45,dim,foggy,False,True,  morning  ,False,True,1,0.23
66549,urban,4,0.28,45,daylight,rainy,False,False,morning,True,True,1,0.17
66550,urban,4,0.56,25,night,rainy,True,True,evening,True,False,2,0.38
66551,highway,2,0.54,70,daylight,rainy,True,True,evening,False,False,3,0.61
66552,urban,2,0.83,60,daylight,clear,False,True,  evening  ,False,False,2,0.42
66553,highway,3,0.7,25,night,  foggy  ,False,False,morning,False,True,2,0.55
66554,urban,1,0.36,70,daylight,foggy,True,False,evening,False,False,1,0.37
66555,highway,4,0.53,25,daylight,foggy,True,True,evening,False,False,1,0.26
66556,urban,1,0.66,60,  night  ,foggy,False,False,morning,False,False,0,0.69
66557,highway,2,0.03,35,daylight,foggy,True,False,evening,True,False,1,0.11
66558,urban,3,0.13,70,  daylight  ,foggy,False,False,evening,True,False,2,0.3
66559,rural,1,0.24,35,daylight,rainy,True,False,morning,True,True,1,0.19
66560,urban,2,0.9,35,night,clear,False,True,morning,False,True,3,0.56
66561,rural,3,0.74,45,daylight,rainy,False,True,afternoon,False,True,2,0.35
66562,highway,2,0.31,25,dim,foggy,False,True,afternoon,False,True,0,0.15
66563,  rural  ,3,0.97,60,daylight,foggy,False,True,evening,True,False,1,0.53
66564,urban,3,0.91,60,dim,rainy,False,False,afternoon,True,False,1,0.53
66565,highway,2,0.08,25,daylight,rainy,True,False,morning,False,True,2,0.05
66566,urban,3,0.28,60,daylight,foggy,False,True,afternoon,False,True,2,0.42
66567,urban,2,0.45,25,daylight,foggy,False,True,afternoon,True,True,1,0.25
66568,rural,3,0.95,45,night,clear,True,False,morning,True,False,2,0.51
66569,urban,4,0.79,25,daylight,foggy,True,False,evening,False,False,0,0.32
66570,rural,1,0.05,35,daylight,clear,False,False,  afternoon  ,True,True,1,0.02
66571,urban,2,0.37,35,night,rainy,False,False,morning,False,False,2,0.39
66572,rural,3,0.78,60,dim,clear,True,False,evening,True,False,0,0.42
66573,rural,4,0.05,35,daylight,foggy,True,True,  afternoon  ,True,False,0,0.14
66574,rural,1,0.55,45,dim,foggy,True,False,evening,False,True,2,0.3
66575,rural,2,0.22,25,dim,  rainy  ,True,True,  afternoon  ,False,False,2,0.16
66576,urban,3,0.7,45,night,foggy,False,True,evening,False,True,2,0.56
66577,highway,4,0.19,35,night,clear,False,False,morning,True,True,2,0.26
66578,rural,2,0.65,25,night,rainy,False,False,evening,True,False,2,0.51
66579,highway,2,0.91,60,dim,clear,True,True,afternoon,True,True,0,0.41
66580,highway,3,0.7,70,night,clear,True,True,afternoon,True,True,1,0.53
66581,urban,1,0.37,70,dim,clear,True,True,morning,True,True,1,0.35
66582,urban,3,0.21,45,night,rainy,True,False,evening,False,True,1,0.38
66583,rural,1,0.32,70,daylight,foggy,False,False,morning,False,True,1,0.39
66584,rural,2,0.54,45,  daylight  ,clear,False,True,morning,False,True,1,0.17
66585,rural,4,0.26,25,daylight,rainy,False,True,  morning  ,False,True,2,0.23
66586,rural,2,0.33,45,daylight,clear,False,False,afternoon,False,True,1,0.11
66587,  highway  ,4,0.57,35,dim,foggy,False,True,afternoon,True,True,1,0.25
66588,rural,2,0.41,60,dim,foggy,True,False,afternoon,False,False,0,0.43
66589,urban,1,0.55,45,daylight,foggy,False,True,evening,True,True,0,0.33
66590,highway,1,0.12,70,daylight,clear,True,True,afternoon,False,True,2,0.22
66591,urban,1,0.41,70,daylight,rainy,True,True,morning,True,True,2,0.32
66592,urban,1,0.69,60,  dim  ,rainy,False,True,morning,False,False,1,0.55
66593,urban,1,0.56,45,daylight,foggy,False,True,afternoon,True,True,1,0.25
66594,  rural  ,4,0.59,25,daylight,clear,False,False,afternoon,False,False,1,0.11
66595,highway,4,0.71,25,night,foggy,True,True,morning,False,False,3,0.62
66596,urban,4,0.03,45,  daylight  ,  clear  ,True,True,afternoon,False,False,1,0.01
66597,rural,3,0.91,45,dim,clear,False,True,afternoon,True,True,1,0.29
66598,urban,1,0.03,45,dim,clear,True,True,afternoon,False,True,2,0.03
